json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'module', 'label']",0,Module,f148224ae44fb843af83a04ca8ce59812e45afe345f05530b6f6d5058c5c6d3f
"['segments', 0, 'content', 'title']",0,Financing Just Energy Transition,952ec0f9ddfcba650a1318a2f019facfb77d0296ba2a509562186e85a5be8e0e
"['segments', 0, 'content', 'cta']",0,"Scroll, tab or use your keyboard to move ahead",280f2e746722b7009a86771bdee071839dc8af72ba2bfec63b6e4f9a3eb17196
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Module Overview</strong>,d1845e1f20c1dded7f368a74589325070e4c909b1780b51df582e297a44d3b1a
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",0,"This module addresses the financial and market strategies necessary to drive the global energy transition, with a particular focus on developing countries.",ca381af751d91f9a02d7f6be3526d9dd520e9188b7375c67da7a063dd3ec7bcf
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",1,"It explores the critical roles of public and private sector investments, <ai prompt=""Tell me more about innovative financing."">innovative financing 💬️</ai> mechanisms, and the dynamics of energy markets.",6bbe67498c5575a63cb07980188a5292af3be7bff96722398e31a8ec12473e46
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",2,"The module highlights the barriers to scaling renewable energy financing, including regulatory challenges, market risks, and economic disparities, and offers practical strategies like blended finance models, de-risking instruments, and policy reforms to overcome them.",c66a458b633e6084fbb818a04d578cc8530686b6f2f262f153db418e5954d474
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",3,"However, the impacts of energy finance goes beyond just financial and market strategies and also involves the development impacts of energy investments including gender, social, financial, governance, climate and environmental aspects.",b4ef6baa7a5f8e2bc7dab1fdfef0c3859097ab25b5a85099e653eb0962328547
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",4,"The module also underscores the importance of inclusivity and sustainability by integrating gender, considerations and addressing systemic inequities in energy access.",a325e0bb74b22e766032eb5979200e8a42fd6342f8e9d18991e4e54d27baeaf3
"['segments', 3, 'content', 'title']",0,Learning Objectives,301b843724f10ba740cee6f3a1c67ec9828e73e12f9f84017b8188ec6115541d
"['segments', 3, 'content', 'objectives', 0, 'title']",0,"Learn to analyze and understand global trends in energy investments, financial mechanism, and ESG integration that shape sustainable energy finance and drive the clean energy transition.",f280835bd9aee8fb66579ed456cbc7e901ec71fcb7a01b3983bab8a1d26b6263
"['segments', 3, 'content', 'objectives', 1, 'title']",0,"Evaluate how public and private investments, policy frameworks, and blended finance instruments can be leveraged to scale renewable energy solutions.",b2aa3ba0b5add6e633e130cebe6069112839293c0614301e36bbe58e09587738
"['segments', 3, 'content', 'objectives', 2, 'title']",0,"Explore innovative financial tools, digital technologies, and inclusive approaches that promote equitable, effective, and locally grounded development.",6b7b5c2ca32032633c31e5f2516277dcae61906f9caa2cbe73920b2533df0a6a
"['segments', 4, 'content', 'intro']",0,Next up,c5ae65235e0aa6ba5ccb0c1985dff33587cba83fec6429f303918aef2e0de793
"['segments', 4, 'content', 'title']",0,Chapter 1 Introduction,4967392e984184d343aa7f07af423fbd17562cc0b2dccfe55404d5e8cfb2ba6b
"['segments', 4, 'content', 'cta']",0,Continue learning,26e5b147b6230987157228e88aa404ab99148aba65ccdf5ac9262c477935a2a9
