json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'lesson', 'label']",0,Lesson,6e2b26d9de4033b952bd242f69b798420ee887151b937f394efc23252c78af74
"['segments', 0, 'content', 'title']",0,Thematic Bonds (Public and Corporate),a7e34e778be2085739fcd089b5c9585eccb80f823205d13dbd1cbba55b567dea
"['segments', 0, 'content', 'intro']",0,M4: Financing Just Energy Transition,a43c3e727c4863bec322e542399970de155fd37a67b0348672903ace792c0fce
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Lesson 1 Overview</strong>,78f23390ff117ff1e68915df37b39aff3733d8b66119db2fa1ea0c28a6e35705
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",0,"In this lesson, learners will explore the growing role of thematic bonds, such as green and other types of bonds, in financing sustainable energy projects.",a5657f941983916a645e32407ce85b14722d0b58c065af9acb997a983fe727c0
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",1,The lesson examines how public and corporate sectors are utilizing these bonds to raise capital specifically for environmental and renewable energy initiatives.,ae21a0cd3d0d3c3e0fcccbbc5a758bbb41aabdc9c737674c1f2f84b89c27b0b2
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",2,"It also explains the mechanics of bond issuance, investor motivations, and the impact of these instruments on the clean energy sector.",cd13c5c34c625dc1f32e853fd1651883540ec7168e611dbf6b92f5f5e2ee8b79
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",3,"By the end, learners will understand how thematic bonds contribute to aligning financial markets with global climate and sustainability goals.",1913207ec3c66a90c1c62bf980ff980ee2982799945b40962e44491c445bac9b
"['segments', 3, 'content', 'text_elements', 0, 'content', 'text']",0,"<strong>Labeled or thematic bonds<br /></strong><br />There are different types of bond such as green, blue, social, sustainable, transition, and sustainability-linked bonds, which all aim to promote sustainability and better Environmental, Social, and Governance (ESG) performance.",4eee4f78ef02a5082a9c8b722cd374dec7915200463b90a199940502e46d510c
"['segments', 3, 'content', 'text_elements', 0, 'content', 'text']",1,"These types of bonds are increasingly becoming an important part of financial markets and highlight the key role debt markets can play in funding and inspiring companies to contribute to sustainability.<br /><br />As an increasing number of investors look to align their portfolios with sustainability goals globally, it is important to understand how labeled bonds may help to achieve ESG as well as risk-return objectives in portfolios.",41949acb80f674925b49a6852e333ab7ced389aa25efb79a9bdf7dbab0d37cba
"['segments', 3, 'content', 'text_elements', 0, 'content', 'text']",2,"<br /><br />Green, blue, sustainable, or sustainability-linked bonds (SLB) can help mitigate climate change risks and have the potential to generate attractive risk-adjusted returns.",0d7b410dd7cf796eac254cb62c9ee4089f6dafdf86094aa62f37b14f984e2159
"['segments', 3, 'content', 'text_elements', 0, 'content', 'text']",3,Social bonds on the other hand can finance new and existing projects with positive social outcomes.,50d5da7bc7983d4b29fb263823ee1533df856187e6f37ee32cf3252d25c932f5
"['segments', 3, 'content', 'text_elements', 0, 'content', 'text']",4,"<br /><br />Hence, labeled bonds can help align investors’ asset allocations with their ESG and financial performance objectives.",3a9bac6b7d3ef0895a874a2cbb83802a20d130d2c1a6c93571425f4b122aa9bd
"['segments', 3, 'content', 'text_elements', 0, 'content', 'text']",5,"These instruments are not just available within sustainable and impact strategies, integrated ESG investors use them as well, if the pricing is attractive.",92edf9b7b0c6447ca4066e1cc877c2456fd472bac9df58206daa39243cd1d1f3
"['segments', 4, 'content', 'text_elements', 0, 'content', 'value']",0,"<strong>“ESG,</strong>",50bfc3d39593e4a1a04ee1653e17e90169d7c13b4e0d289c0f3b6b623f2022a6
"['segments', 4, 'content', 'text_elements', 0, 'content', 'text']",0,"refers to the environmental, social and governa-<br />nce issues that investors consider in the context<br />of corporate behavior”.",49b98888a871f0845b5e8cf3cdfb7276d2468be01f143dd0c92740541ba7faee
"['segments', 4, 'content', 'text_elements', 0, 'content', 'text']",1,"(<a href=""https://www.ifc.org/en/insights-reports/2021/ifc-esg-guidebook""><u>IFC, 2021</u></a>)",5473b3b1c86bf855e668100d9603b5722894a734cebb2a853b6a81fac90b4ce0
"['segments', 5, 'content', 'intro']",0,M4: Financing Just Energy Transition,a43c3e727c4863bec322e542399970de155fd37a67b0348672903ace792c0fce
"['segments', 5, 'content', 'title']",0,A: Types of Thematic Bonds,f15c83f1d75b3fcaf7a7ee54331d0e50556d7de3d4cb0f57dd905a186d22a3d4
"['segments', 6, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>There are two distinct groups with labeled bonds:</strong>,8ed17ff72194e109f8023e67abd27411f2aeeb3be97242581f386fc9e9c356fb
"['segments', 6, 'content', 'text_elements', 1, 'content', 'title']",0,<strong>Use of Proceeds (UoP) bonds:</strong>,10157cef92d661c205fec459c33d90a6ff47ec1dfb41165984c6e12fd3679e86
"['segments', 6, 'content', 'text_elements', 1, 'content', 'body']",0,"such as green or social bonds, to fund projects with specific and dedicated environmental and/or social benefits.",58cba20b2487306fdef7bb5ae44b40920d0fda0c45a826789cbd2115915c893c
"['segments', 6, 'content', 'text_elements', 1, 'content', 'body']",1,Adhering to standards and predetermined UoP categories is key to understanding their impact.,ed0fd757db60181e5ff18be37f0ee9a2f70a86ce4da69e8972ca6108ebc073eb
"['segments', 6, 'content', 'text_elements', 2, 'content', 'title']",0,<strong>Key Performance Indicator (KPI) bonds:</strong>,a5a8f34744a19cb7c600caef4413cf0aadcf2b67a99aa7b31b5da8b8f856b20f
"['segments', 6, 'content', 'text_elements', 2, 'content', 'body']",0,"such as sustainability-linked bonds, do not finance particular green or social projects, but the issuer sets ambitious, realistic, and explicit sustainability targets that it seeks to meet.",4e89298f02e678766c4d59fc8a261ed3894804aab3493ec2e8cc3624d8b3c70d
"['segments', 6, 'content', 'text_elements', 2, 'content', 'body']",1,"The coupon payments are linked to meeting their sustainability performance targets (SPTs), with the interest payments typically increasing if the targets are not met.<br /><br />The next slide shows a overview of types of thematic or labeled bonds.",d3a761a0fcdccd4463ffd8b93b890a1deed46d246b6c2e2a9293974be3a3f3a2
"['segments', 8, 'content', 'intro']",0,M4: Financing Just Energy Transition,a43c3e727c4863bec322e542399970de155fd37a67b0348672903ace792c0fce
"['segments', 8, 'content', 'title']",0,1.,c977dbe785221d34114d345fdf8ff4e18bb4af66750751dbea29407f9738735f
"['segments', 8, 'content', 'title']",1,Green Bonds,0d019d047e20acd2f1b835d8ba54014f89ec11faa6ce3cb9a2c2d9485e6b2c10
"['segments', 9, 'content', 'text_elements', 0, 'content', 'text']",0,"<ai prompt=""Clarify green bonds."">green bonds 💬️</ai> are UoP bonds, devoted to financing new and existing projects or activities with positive environmental impacts.",830ca2082a9299dbebdb970f732e83a4794af81d46e0c94846edc9572e63ad72
"['segments', 9, 'content', 'text_elements', 0, 'content', 'text']",1,"Green bonds are normally encouraged to be issued in line with the <a href=""https://www.icmagroup.org/sustainable-finance/the-principles-guidelines-and-handbooks/green-bond-principles-gbp/""><u>Green Bond Principles</u></a> (GBP), which is a set of voluntary guidelines that promote more transparent, unified reporting on the bonds’ environmental objectives and estimated impact that were put forward by the International Capital Market Association (ICMA).",8aa3e985696a793e48566b0a9dacb750c66d3811408a20d569de1e5f9e326827
"['segments', 9, 'content', 'text_elements', 0, 'content', 'text']",2,Examples of project categories eligible for green bond issuance include:,366115b720125f6930bba7a5c522d9bdc91f795b1d9f9deb739e47b96c2e9563
"['segments', 9, 'content', 'text_elements', 1, 'content', 'title']",0,<strong>Renewable energy</strong>,1d54ef6761a9607ec1833178b30d817453eca0dda30cdb7497843caeea9deda5
"['segments', 9, 'content', 'text_elements', 2, 'content', 'title']",0,<strong>Energy efficiency</strong>,500a9cc633fe71100dc45373b88384bbb7a745c6240c5c4d81ad80d5a7cabda6
"['segments', 9, 'content', 'text_elements', 3, 'content', 'title']",0,<strong>Clean transportation</strong>,6b845b8286951e16b8807084addc8d4caf54b21f904ded9bb6abaf48d2db1f20
"['segments', 9, 'content', 'text_elements', 4, 'content', 'title']",0,<strong>Green buildings </strong>,3859b902dac22e8298b9a99b0e2a29037240680aa3bf155e2723e0dfc07403f7
"['segments', 9, 'content', 'text_elements', 5, 'content', 'title']",0,<strong>Wastewater management</strong>,dd1c0785f4c5a3a79fcc7a841534543c5b372b53c715d5d649d1ed416cad11be
"['segments', 9, 'content', 'text_elements', 6, 'content', 'title']",0,<strong>Climate change adaptation.</strong>,a4ea08eabac291c4f753a5af70e6a43b532f0945c142838ac4e63640a0aa4b2d
"['segments', 10, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Green Bond Principles (GBP)</strong>,f6ea4f30598e834fa268e1cf89da1e3d7d0b0fd96346c3f29ce096ec0d4ce1aa
"['segments', 10, 'content', 'text_elements', 1, 'content', 'text']",0,"The Green Bond Principles (GBP), updated as of June 2022, are voluntary guidelines that recommend transparency and disclosure and promote integrity in the development of the green bond market by clarifying the approach for the issuance of a green bond.",8c8997d2f9f11a780165fe7920cec6e60369820d00c8b78575f7c4731daaf929
"['segments', 10, 'content', 'text_elements', 1, 'content', 'text']",1,"The GBPs are intended for broad use by the market: they provide issuers with guidance on the key components involved in launching a credible green bond; aid investors by ensuring the availability of information necessary to evaluate the environmental impact of their green bond investments; and assist underwriters by moving the market towards standard disclosures, which will facilitate transactions.",295bb5aac8e440ec9342dcaabed58c91c47a3adf7cd87c82f231cd55249257a1
"['segments', 10, 'content', 'text_elements', 1, 'content', 'text']",2,"<br /><br />The GBP consists of four core components, including use of proceeds, project evaluation and selection, management of proceeds, and reporting.",5d7348d939e41dc752b8a57f9c15e795e6ae0e4865b029b091d2c41e43de263b
"['segments', 10, 'content', 'text_elements', 1, 'content', 'text']",3,"Moreover, GBP also recommends getting pre-issuance second-party opinions and post-issuance third-party eternal reviews.",1aa8b9b6a0f6b5c8262eddc7a2ff38c5175e976ee907e8c1a99f6fcd6cc7fbd7
"['segments', 11, 'content', 'intro']",0,M4: Financing Just Energy Transition,a43c3e727c4863bec322e542399970de155fd37a67b0348672903ace792c0fce
"['segments', 11, 'content', 'title']",0,2.,6bc54f13bea593dc5e1c8e6b16249e669d1ce99cbeac65f2a10f36e1d86f1fd4
"['segments', 11, 'content', 'title']",1,Social Bonds,3d285058e6592b0c6faccddcdfe8f94c0581c1e82d0d32996768cd747a9d2d49
"['segments', 12, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Social Bonds</strong>,3d285058e6592b0c6faccddcdfe8f94c0581c1e82d0d32996768cd747a9d2d49
"['segments', 12, 'content', 'text_elements', 1, 'content', 'text']",0,Social bonds are also UoP bonds where the proceeds must finance or refinance social projects or activities that achieve positive social outcomes and/or address a social issue.,f11513e397ed678cc63403e98e6ec2f1e2a1e13868c6fa398a594bf797e9d8b7
"['segments', 12, 'content', 'text_elements', 1, 'content', 'text']",1,"In many cases, social projects are aimed at target populations such as those living below the poverty line, <ai prompt=""Provide more info on marginalized communities."">marginalized communities 💬️</ai>, migrants, unemployed, women and/or sexual and gender minorities, people with disabilities, and displaced persons.",360b8106de58727013773fe0956e3e9f1d734247e73da8c4d7046c1f1ca02c60
