json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'lesson', 'label']",0,Lesson,6e2b26d9de4033b952bd242f69b798420ee887151b937f394efc23252c78af74
"['segments', 0, 'content', 'title']",0,Carbon Financing,7d294fc2c9c086d9c9b0af4113725586e81d1dfb583694022ee04c8000470121
"['segments', 0, 'content', 'intro']",0,M4: Financing Just Energy Transition,a43c3e727c4863bec322e542399970de155fd37a67b0348672903ace792c0fce
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Lesson 3 Overview</strong>,0eb0b8aa4155d95ba326cfed003d824b0bd7941b9d6f2c80910ed3c9fe951b08
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",0,This lesson explores carbon financing as a pivotal tool for addressing climate change by mobilizing resources for sustainable clean energy transitions.,ab0187eb0ac3f36c43654196bd88991ff2a8f0acb878ef4463c4acc21a4dc6af
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",1,"It examines carbon pricing mechanisms, such as carbon taxes and Emissions Trading Systems (ETS), which provide economic incentives to reduce greenhouse gas emissions.",6861caa503ebe68fe779cd015dd895061ea743b531846e3448e7f5415fb8b4d3
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",2,"The lesson also discusses the evolution of carbon markets, including compliance and voluntary markets, highlighting their role in offsetting emissions and generating revenue for climate projects.",016a625ff5d7bbff0867ec59431fa2193b44a297deae6f49f19d4064f1b09eea
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",3,"By focusing on transparency, equity, and innovative mechanisms like Article 6 of the Paris Agreement, the lesson emphasizes the potential of carbon finance to drive low-carbon development while addressing challenges like greenwashing and double-counting",4f1a2f394e67b64e44efc89c7dbc634298c950d97c8f48d7329620d141f46164
"['segments', 2, 'content', 'title']",0,Key Concepts,c2d735625914769cfb8da9d0483242e8ce2a4073e84e15c58f7d94895e619c80
"['segments', 2, 'content', 'intro']",0,Explore foundational ideas from this lesson.,e59e16c52ecd6c20b01ba55d715e8c86959b4d565ebcedc9a031dbe2fa71b01f
"['segments', 2, 'content', 'concepts', 0, 'title']",0,carbon pricing,258bd92f11382e2853b62cf4bde0d7cfd541ff1f80f498730189eb5f774350b2
"['segments', 2, 'content', 'concepts', 0, 'body']",0,"Carbon pricing is a method for reducing global warming emissions by assigning a cost to carbon dioxide emissions, encouraging businesses and individuals to lower their carbon footprint.",e55ca8f3471982dde9cd7b3a8da440e6af10f7c08b6106ca73fbb3aeed1bfb9e
