json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'lesson', 'label']",0,Lesson,6e2b26d9de4033b952bd242f69b798420ee887151b937f394efc23252c78af74
"['segments', 0, 'content', 'title']",0,Partnerships for Sustainable Energy Investments,95afe3ca4fa05e5a9c90c4651e7286bf2478ac15d7a90e99db3f28ecf999628e
"['segments', 0, 'content', 'intro']",0,M4: Financing Just Energy Transition,a43c3e727c4863bec322e542399970de155fd37a67b0348672903ace792c0fce
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Lesson 1 Overview</strong>,78f23390ff117ff1e68915df37b39aff3733d8b66119db2fa1ea0c28a6e35705
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",0,"This lesson examines the importance of partnerships between governments, international organizations, private sector entities, and civil society in advancing sustainable energy investments.",fce0d8dcbf85a2809f70af2ed6f27c5042a0e2caf8117cee4d4e760b1cefc4b0
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",1,Learners will explore how collaborative efforts can overcome barriers to financing and create synergies that lead to more successful and scalable renewable energy projects.,3c82bcd94e9df99b3f58ddf2ada9fab8823f9f943ba400cfd1210b3287115ef9
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",2,"The lesson also highlights successful case studies of <ai prompt=""Share details about multi-stakeholder partnerships."">multi-stakeholder partnerships 💬️</ai> that have driven significant progress in the energy sector, with a focus on achieving common goals like energy access, sustainability, and economic development.",c826e2d726f909b9c0e398fad4d2af4065d93b57dee19bc9ddf1b3d1178e9645
"['segments', 2, 'content', 'title']",0,Key Concepts,c2d735625914769cfb8da9d0483242e8ce2a4073e84e15c58f7d94895e619c80
"['segments', 2, 'content', 'intro']",0,Explore foundational ideas from this lesson.,e59e16c52ecd6c20b01ba55d715e8c86959b4d565ebcedc9a031dbe2fa71b01f
"['segments', 2, 'content', 'concepts', 0, 'title']",0,just energy transition partnerships‚àö‚Ñ¢,b90d9cef8900379f914eaf2041b0490da341d8ca89c82959ecc6eedd523a6c75
"['segments', 2, 'content', 'concepts', 0, 'body']",0,"Just energy transition partnerships are collaborative efforts between various stakeholders, including governments, businesses, and communities, aimed at ensuring that the shift from fossil fuels to renewable energy sources is equitable, inclusive, and benefits all, particularly marginalized groups.",36e8ba58b7ae8fc513c317e46989df76056b6eb9daeae93b759ff7bce8d9df8b
"['segments', 2, 'content', 'concepts', 1, 'title']",0,multilateral development banks (mdbs),fb0238c6bb8891f883bef3b330b5654aae4edae99d2f15671f8accc5901ee757
"['segments', 2, 'content', 'concepts', 1, 'body']",0,"Multilateral development banks (MDBs) are international financial institutions that provide loans, grants, and technical assistance to support economic development and reduce poverty in developing countries, typically funded by multiple countries.",80c733bf0c22dbea600b7998d5c86cd1cd83c664e2405bdb0f9934c9716c0963
"['segments', 2, 'content', 'concepts', 2, 'title']",0,risk-sharing mechanisms‚àö‚Ñ¢,d707c0bae71c19e63f03968ba92310bd3125d01e0a696e6419f4459608dfcbac
"['segments', 2, 'content', 'concepts', 2, 'body']",0,"Risk-sharing mechanisms are strategies or tools used to distribute the financial risks associated with a project or investment among multiple parties, reducing the burden on any single entity.",a728dd4ea3dcc7c9651e6cc47ce2bd4abd800068eed69a4f41cdcc162b63c6a9
"['segments', 4, 'content', 'intro']",0,M4: Financing Just Energy Transition | Chapter 5 | Lesson 1 | Part 1,3bc7d7ed724ee7cb2259cd03cd5a1c7b7fc988dc4019753268fedf8a9da2b8be
"['segments', 4, 'content', 'title']",0,A: Public-Private Partnerships (PPPs),20aaaa976eaaf6650d3de66a90b06edeaa209e45dc20c6d68180085351475fee
"['segments', 5, 'content', 'text_elements', 0, 'content', 'text']",0,"As mentioned in the previous lesson <ai prompt=""What is public-private partnerships?"">public-private partnerships 💬️</ai> (PPPs) refer to a range of relationships between public and private actors for a common goal.",4d01bc8375e9604b23a7461795c32cd0fe27ec8ed972f10e7adb48a144a70dc9
"['segments', 5, 'content', 'text_elements', 0, 'content', 'text']",1,"They are commonly understood to incorporate three key elements.<br /><a href=""#_ftn1""><u><br /></u></a>● <strong>Formalized partnership defining the respective roles and responsibilities of public and private actors</strong>: There is a spectrum of possible contractual arrangements between public and private entities.",e264ac5e5bb030a754394a380145172e61f19ea68ffbfd6eae58b105584b568d
