json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'chapter', 'label']",0,Chapter,548c31f731ec2c86146a5170a2f394b0e0975a74ad035e1fd73fae9c369e18c5
"['segments', 0, 'content', 'title']",0,Derisking Theory,22be16e916b779688e039158f87e4207c049fc34446bb0398ae9b8d61902014b
"['segments', 0, 'content', 'cta']",0,"Scroll, tab or use your keyboard to move ahead",280f2e746722b7009a86771bdee071839dc8af72ba2bfec63b6e4f9a3eb17196
"['segments', 0, 'content', 'intro']",0,M5: Derisking Renewable Energy Investment (DREI),0ff6399c6b69b5b86655766ab8f841a5e7a542bfa1402b25dfd64f595582010e
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Lesson 1<br /></strong>Risk and risk perception in renewable energy emerging markets.,4a5f93e20ddd3844ec4f9727d9e4cf78c632b4f9e8a69be608f5ad64621c29eb
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",1,"This lesson defines the concept of investment risks, provides an overview of the different types of risks that affect investments in renewable energy projects in developing markets and explain their impacts on cost of capital and decision making.<br /><strong><br />Lesson 2<br /></strong>The <ai prompt=""Explain theory of change."">theory of change 💬️</ai> underlying DREI.",d37920b13e5e2bb3462fdbf3d6eb5ae4fa7aa7a7b5572897c2ad7ce749c39d40
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",2,This lesson will further explore why renewable energy projects are more affected by investment risks and how public derisking is expected to be a cost-effective method to reduce cost of capital and overall electricity production costs.<br /><br /><strong>Lesson 3<br /></strong>Public and private strategies to address investment risk.,3be6cba9c1dd95baecaf09048828e741d40bed371bc3b11c28b82e015ebc2448
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",3,"This lesson will explore the two broad derisking approaches that can be developed to reduce investment risk in renewable energy projects: while DREI focuses on public derisking, investors and banks can develop private derisking measures at the project and portfolio levels.",30e43a5f3987c697c2e6ee90255d79d62e0f7d59790dd2cbad4d952f4df9a7b4
"['segments', 2, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Chapter 2 Overview</strong>,0a64cf98eef7d691cc749524a6f4bdd30130c9abc042ec613ad0262dda1ce843
"['segments', 2, 'content', 'text_elements', 1, 'content', 'text']",0,This chapter aims to further lay the foundations for the understanding of the DREI framework concepts and Theory of Change.,af11a8889f20f24f506579604ef67a55d494a771a73578f6d5a86702e7de38fd
"['segments', 2, 'content', 'text_elements', 1, 'content', 'text']",1,"The first lesson will expose how risks to renewable energy investment are defined and classified within the development sector, what are the main risks according to the actors, both for utility-scale wind and solar PV and for solar mini-grids.",6152f21b9cdb73f5bf918dcb1626ea31b81ff09bf273b6ca6e93baab62323da2
"['segments', 2, 'content', 'text_elements', 1, 'content', 'text']",2,The impact of risks perception on cost of capital is explained and illustrated through examples and case studies.,29df0d871d544d96efcfcecbb7a77361f688a342372c33a141c432efa02803da
"['segments', 2, 'content', 'text_elements', 1, 'content', 'text']",3,"The Theory of Change that underlies the DREI framework is then presented, based on the observation that renewable energy projects are more affected by high investment risks because of their capital intensity.",004738421406230809dad9ad1dd8d5096089daec6112e76862201ec627fcb74d
