json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'lesson', 'label']",0,Lesson,6e2b26d9de4033b952bd242f69b798420ee887151b937f394efc23252c78af74
"['segments', 0, 'content', 'title']",0,Seeing the Risk: Why Perception Shapes Investment Decisions,88c44190f780b1065016ff7cf1f31dc6c4de915b57db180e4a7bd53b0bb4a822
"['segments', 0, 'content', 'intro']",0,M5: Derisking Renewable Energy Investment (DREI)| Chapter 2 | Lesson 1,58c4f0bd3d50117d4803281708e5e90f2acd89898f345a32f78a9fb44de795fe
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Lesson 1 Overview</strong>,78f23390ff117ff1e68915df37b39aff3733d8b66119db2fa1ea0c28a6e35705
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",0,"Understanding how risks are defined, perceived and priced in emerging-market renewable energy investments is the foundation of the DREI framework.",bf7722cc202bc7b14029bc2449f2902c3fa55c002f70e98314dd45e9788f583f
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",1,"This lesson builds on the broad objectives of DREI —unlocking private capital for clean energy—by examining:<br /><br /><strong>What “investment risk” means</strong> in the development sector, and how major institutions classify and prioritize risk factors for both utility-scale (wind, solar PV) and decentralized (solar mini-grids) projects.<br /><br /><strong>How risk perceptions shape cost of capital</strong>, driving capital premiums and return hurdles that can make or break project bankability.",334ae88f1b5f13d42a8813ae17d8df80e02fa1ea50c0f2bd5867661e3127fba0
"['segments', 2, 'content', 'intro']",0,M5: Derisking Renewable Energy Investment (DREI),0ff6399c6b69b5b86655766ab8f841a5e7a542bfa1402b25dfd64f595582010e
"['segments', 2, 'content', 'title']",0,A: Definition of risk and how risks in renewable energy investment are defined in the development sector,af767ad7bec730dc317942552d50c1242e42915d2474456e9d10a5383dc9e0fc
"['segments', 3, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>What Is “Investment Risk”?</strong>,2b79a3cefb78a32f95070ddf96768e0e4affb9dfae901a44fcf21883b34f98c3
"['segments', 3, 'content', 'text_elements', 1, 'content', 'text']",0,"Investment risk in the renewable-energy context is the uncertainty that actual project outcomes—costs, revenues, schedules—will deviate from expectations, potentially resulting in financial loss.",95535255b7b8f86eb930c889aabcad74097187b736bf8afdb18c5bd082c9f71c
