json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'lesson', 'label']",0,Lesson,6e2b26d9de4033b952bd242f69b798420ee887151b937f394efc23252c78af74
"['segments', 0, 'content', 'title']",0,From Capital to Kilowatts: How Renewable Projects Get Funded,6732d3ec57e6a25f19516b18343cc3966c2b0d718d4750cc0788a1de65469263
"['segments', 0, 'content', 'intro']",0,M5: Derisking Renewable Energy Investment (DREI)| Chapter 1 | Lesson 3,30a956d6328964716581a975524f989c4506bf720feda288e6d8fd7215d491b8
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Lesson 3 Overview</strong>,0eb0b8aa4155d95ba326cfed003d824b0bd7941b9d6f2c80910ed3c9fe951b08
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",0,Renewable energy project financing is a cornerstone of the global energy transition.,4f5d1787232067b58eb8774f5009ba6c890c668df7bedb8057921028ad908b36
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",1,"<strong>Unlike fossil fuel projects, renewable energy initiatives typically involve high upfront capital costs but low operating and maintenance costs.",3698f505259075e1a46311600f3a3f33fb9aeb3a40ca2197d1911c303a163a39
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",2,"</strong>This unique financial profile requires tailored financing strategies that can mobilise investment, manage risk, and ensure long-term sustainability.",ed6b662c559ce1919fe689621d3114d516a9dd9856968a4e4ecdf2ecb465f30f
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",3,"Governments, private investors, development finance institutions (DFIs), and communities each play a role in shaping the financial and delivery frameworks that make renewable energy projects viable.",7b5e2487244e6c3b5736558c9ebd1c6b5b5ba867807e6c2c4a1075d44c5a27c1
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",4,"<strong>This lesson introduces the core financing structures, sources of capital, and delivery models used in the development and deployment of renewable energy projects around the world.</strong>",9c7b704d8b98f3d03333992c949f596520dfb20827c9647edacdcee9b27c0da7
"['segments', 4, 'content', 'intro']",0,M5: Derisking Renewable Energy Investment (DREI),0ff6399c6b69b5b86655766ab8f841a5e7a542bfa1402b25dfd64f595582010e
"['segments', 4, 'content', 'title']",0,A: Introduction to Project Financing,481bc287f72147da65b33eace8dce7b0e1e6d59da79eb6c8fc6fef871a644c06
"['segments', 5, 'content', 'text_elements', 0, 'content', 'text']",0,"The world has significant decarbonisation targets to reach by 2050, and the energy transition is estimated by <a href=""https://about.bnef.com/blog/energy-transition-in-2023-into-a-new-era/""><u>Bloomberg</u></a> and <a href=""https://www.mckinsey.com/mgi/overview/in-the-news/what-it-will-cost-to-get-to-net-zero""><u>McKinsey</u></a> to cost about $200 trillion.<br /> <br />Project finance brings together the stakeholders and components that make capital-intensive renewable energy projects a reality.<br /> <br />The basic premise of project finance is that lenders loan money for the development of a project solely based on the specific project’s risks and future cash flows.",23cd20bf6a9315c9fc5d2cc377a1b564af0a67219670af4ae389dd22e4553153
"['segments', 5, 'content', 'text_elements', 0, 'content', 'text']",1,"As such, project finance is a method of financing in which the lenders to a project have either no recourse or only limited recourse to the parent company that develops or “sponsors” the project.<br /> <br />With so much money required and being earmarked to propel this transition, it is worth understanding how energy projects source funding, what goes into the “valuation” and risk assessments of these projects, as well as the parties and structures involved.",8e380c1ab5f9c697c890ffc95aa500f079b9ab0bf4fc4bc3fcf52ec10e6a6f65
"['segments', 6, 'content', 'text_elements', 0, 'content', 'text']",0,"Project financing for renewable energy involves raising capital to develop, construct, and operate renewable energy projects.<br /> <br />Project financing has been used in various ways for many years, but in the 1970s and 1980s it emerged as a leading approach to financing large infrastructure projects that might otherwise be too expensive or speculative for any one individual investor to carry on its corporate balance sheet.",8cb7749ce9c8381e9012c40c8bab1eaea0480ee340e67042ede5b2ee93f48c20
"['segments', 6, 'content', 'text_elements', 0, 'content', 'text']",1,"<br /><br />Project financing has been particularly important to project development in emerging markets, with participants often relying on guarantees, long-term off-take or purchase agreements, or other contractual relationships with the host sovereign or its commercial appendages to ensure the long-term viability of individual projects.",d0cb9289127ac1c052d4a59d873c4c19ae017d8be4e2fc2b4c99ff55529300db
"['segments', 6, 'content', 'text_elements', 0, 'content', 'text']",2,"These were typically backstopped by multilateral lending agencies that mitigated some of the “political” risks to which the project lenders (and, sometimes, equity investors) were exposed",92de90eb5a0f8651aa9f5b8444920d244917a442317dd1225e144b01e5532ec5
"['segments', 7, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Project Finance Key Stakeholders</strong>,6c015e22efda3ad6be77f0e76ab2cc9c6896508ec9b393f0f9a953bb6b2603a8
"['segments', 7, 'content', 'text_elements', 1, 'content', 'text']",0,"<strong>Sponsor / Developer<br /></strong>The entity (or consortium) that originates and leads the project.<br />Sets up the SPV, secures permits/land, and contributes a portion of equity.<br /><strong>Project Company / Special Purpose Vehicle (SPV)<br /></strong>The on‐balance‐sheet legal entity created specifically for this project.<br />Holds all contracts (EPC, supply, O&M, offtake) and raises capital from equity and debt.<br />Isolates project risk from sponsors’ broader balance sheets.<br /><strong>Community Stakeholders<br /></strong>Local communities, landowners, consumer groups, or local governments.<br />Provide “social license to operate” and may supply land, local workforce, or community‐based co‐investment.<br /><strong>EPC Contractor<br /></strong>Responsible for Engineering, Procurement, and Construction under a fixed‐price, turn‐key contract.<br />Once construction is complete, hands over to the Operator.<br /><strong>Tech Provider / Supplier<br /></strong>Supplies major equipment (e.g., solar PV modules, inverters, turbines, batteries).<br />May also provide warranties, commissioning, and spare parts.<br /><strong>Operator<br /></strong>Performs day‐to‐day operations and maintenance (O&M) of the plant.<br />Ensures performance standards, availability, and long‐term asset health.",7d1e9e29e0edd5fe94c947f6b4e8258b16aa5b573a9fd8a04b4fcefa4a89919f
"['segments', 8, 'content', 'text_elements', 0, 'content', 'text']",0,"<strong>Offtaker<br /></strong>The buyer of all (or part) of the project’s electricity output—commonly a utility or large corporate.<br />Offtake agreement (e.g., Power Purchase Agreement, or PPA) provides revenue certainty needed for debt repayment.<br /><strong>Regulators<br /></strong>National and local regulators set tariffs, licensing requirements, grid‐connection codes, and environmental approvals.<br />Regulatory stability is critical for project bankability and for lenders’ and investors’ risk assessment.",c5b97a2be377b2b6ee2996912558e169ce4e0ce25c98edcbade7b30607045945
"['segments', 9, 'content', 'intro']",0,M5: Derisking Renewable Energy Investment (DREI),0ff6399c6b69b5b86655766ab8f841a5e7a542bfa1402b25dfd64f595582010e
"['segments', 9, 'content', 'title']",0,"B: Private investment financing elements – equity, debt, subsidies and variations of these concepts.",fb7c9f0fb9e7d4b759d9ec99f466a1b305eaaf3007c660cc9e7e1211c52cd584
"['segments', 10, 'content', 'text_elements', 0, 'content', 'text']",0,"In a Build-Own-Operate (BOO) or similar private-led model, sponsors take on full and risk for delivering a project from concept through operation.",342b18738ce1966aa1374b35e1e744279af3adaed96c66120081fbcb8849ba73
"['segments', 10, 'content', 'text_elements', 0, 'content', 'text']",1,"The capital they raise from investors must cover construction costs, service debt during operation, while the project’s revenues must deliver sufficient returns to equity investors.<br /><br />A carefully structured <strong>capital stack</strong> aligns each investor’s risk tolerance with their expected return, minimizes the overall cost of capital, and underpins project bankability.<br /><br />In a project-financed renewable energy transaction, sponsors draw on three broad “families” of capital—equity, debt and concessional support—each with distinct characteristics, cost profiles and risk positions.",16f3e4952b86c95540fcfae26e55aae42eeef728882ac630d3e778bbb77b0055
"['segments', 11, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Equity</strong> <br />is the ownership capital that underwrites the project’s very existence.,af90b46b92bb7f58118639e4bf4ebb2bbc11460fdd6043a7318ba45db4f6b1d1
"['segments', 11, 'content', 'text_elements', 0, 'content', 'text']",1,"Whether it comes from the developer’s own balance sheet, from private-equity or impact-investor funds, or even from community co-investors, equity sits at the bottom of the repayment structure.",f35d06bfe2adfc14d5199af5f2b8bbee487db0caee81de99acbb1c68de358af2
"['segments', 11, 'content', 'text_elements', 0, 'content', 'text']",2,"<br /><br />If anything goes wrong, for example construction delays, tariff shortfalls or operational struggles, it is the <strong>equity investors that absorb the first losses.",55bdbbf1592672c27b954d3a09c4e30907a9e81e3a1ce8c26d2e437a527734d2
"['segments', 11, 'content', 'text_elements', 0, 'content', 'text']",3,"In return for taking that risk, equity investors expect the highest returns</strong>.",02e98083c2b8f4a245d0973505286c6f8ec2a165d0ac354d7d0cebde480cb19c
"['segments', 11, 'content', 'text_elements', 0, 'content', 'text']",4,Their commitment not only demonstrates confidence to lenders but also aligns their incentive to ensure the project succeeds over decades.,16baf3db8c53eb0e0b3a0bb776ecd14c5051a86f86e4deeead020a631448d2c2
"['segments', 11, 'content', 'text_elements', 0, 'content', 'text']",5,"<br /><br />Within the equity tranche, it is important to distinguish between common equity and preferred equity:<br /><strong>Common equity </strong>typically bears the most risk but also holds the greatest potential for upside, receiving returns only after all other obligations have been met.",e0fb70bda9f9d81416ab30ad182a51b36d2fdca7a9d5b66bc220805c4e4ff411
