json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'chapter', 'label']",0,Chapter,548c31f731ec2c86146a5170a2f394b0e0975a74ad035e1fd73fae9c369e18c5
"['segments', 0, 'content', 'title']",0,Trends and Barriers for Renewable Energy in the Global South,bfc827ff129a900d41bde24bca506f7ee76264889a447b77fdd8c18e95348035
"['segments', 0, 'content', 'cta']",0,"Scroll, tab or use your keyboard to move ahead",280f2e746722b7009a86771bdee071839dc8af72ba2bfec63b6e4f9a3eb17196
"['segments', 0, 'content', 'intro']",0,M5: Derisking Renewable Energy Investment (DREI),0ff6399c6b69b5b86655766ab8f841a5e7a542bfa1402b25dfd64f595582010e
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Chapter 1 Overview</strong>,c393a89364d96ebe84a9f050fc1f3e38d9ede11eab2e2d0ba5438649a6498bef
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",0,"Module 4 has presented an introduction into sustainable energy finance and market dynamics, including key drivers for investment, barriers to private investment and possible solutions such as derisking.",8994d20bd521400985f1807f6125329744d7b9e2c107e562a08164609303cce0
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",1,"<br /><br />In this context, this proposed chapter takes a <strong>focused approach to electricity production </strong>from solar photovoltaic and wind energy sources <strong>in developing countries</strong>, both <strong>utility-scale</strong>, that attends regional and national transmission grids, and <strong>decentralized</strong>, that may consist of mini-grids, <ai prompt=""Share details about solar home systems."">solar home systems 💬️</ai> and grid-connected rooftop solar systems.",59f1a9818caf806f5503080f2a243d555dd9d131b244a3eee3f6b71e11f5b4c8
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",2,<br /><br />This module focuses on these technologies because they are those currently addressed by the<strong> DREI framework</strong>.,bdcce3a50bc4490ff51ac4232211d84af450608919aa2342794ef300af47c9fb
"['segments', 2, 'content', 'text_elements', 0, 'content', 'text']",0,"<strong>Lesson 1</strong> will introduce this chapter presenting numeric trends for the development of wind and solar PV generation plants and decentralized systems in developing countries, the drivers for this development and expectations for the future, and main barriers, connecting this module with previous modules of the Academy.<br /><br /><strong>Lesson 2</strong> will focus on decentralized systems, that may be mini-grids, rooftop solar systems and Solar Home Systems, presenting their respective characteristics, opportunities and limitations, and the initiatives that are supporting their development, including private investment and projects developed by international institutions.<br /><br /><strong>Lesson 3</strong> will present a theoretical framework of project finance, including financing structures and financial appraisal concepts which builds on the necessity to scale up private investment in renewable energy generation in developing countries as was highlighted in Module 4,",5d31314ac1bda0a48f3b0b661c11483eebff27bfbdb35d48add1ba24bfbbf345
"['segments', 3, 'content', 'title']",0,Key Drivers for Renewable Energy Investment,57c1041f49885ec295fe7ce4cd8dac50d2f7ff9631271c71103a531fa88b3e39
"['segments', 3, 'content', 'description']",0,What is the most significant driver for increasing renewable energy investment in developing countries?,04999b6061ca8cab4c27008799559a42d0f013facc655a925b423292e757ddeb
"['segments', 3, 'content', 'options', 0, 'value']",0,Climate change mitigation,2717d0a2b8035b39e988e2bc6ab5dd96630d256414e33114643f9e0ab4c75969
"['segments', 3, 'content', 'options', 1, 'value']",0,Energy security,2cfccca3ea65db90d31696146af3a7db4ab1d677ec1df17e2665434f9a020716
"['segments', 3, 'content', 'options', 2, 'value']",0,Socio-economic development,b05005a63c8b338339c7b61cb1698b18b36e753fde2068452ca4a203b79e4394
"['segments', 3, 'content', 'labels', 'submit']",0,Submit,155f816c0407310c0dab222493370773e045ee7fe04e6c9a951b07f495531264
