json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'chapter', 'label']",0,Chapter,548c31f731ec2c86146a5170a2f394b0e0975a74ad035e1fd73fae9c369e18c5
"['segments', 0, 'content', 'title']",0,The DREI Framework,3adb696f1c5a5d50ad28d6e52c4ab8945d5c6b49f93ae0f4cd0f983fb658939d
"['segments', 0, 'content', 'cta']",0,"Scroll, tab or use your keyboard to move ahead",280f2e746722b7009a86771bdee071839dc8af72ba2bfec63b6e4f9a3eb17196
"['segments', 0, 'content', 'intro']",0,M5: Derisking Renewable Energy Investment (DREI),0ff6399c6b69b5b86655766ab8f841a5e7a542bfa1402b25dfd64f595582010e
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,This chapter introduces the DREI framework and walks through its key analytical components.,f1c64ab686b74282f2e7255bed764896326cc44b79c0140097119b5a16d7fda8
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",1,"The lessons are organised to progressively build understanding of the methodology and how it supports investment planning for renewable energy.<br /> <br /><strong>Lesson 1: Introduction to the DREI Framework<br /></strong>Provides an overview of the origins, structure, and purpose of the DREI framework, and introduces the types of applications it has supported across different technologies and contexts.<br /><br /><strong>Lesson 2: Risk Environment<br /></strong>Covers how the risk environment for renewable energy investment is assessed.",5e964ece70e75fb09f754e1f3ae7efee8b3fbbdff890f03ce5e95628094f1637
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",2,"This includes stakeholder engagement, structured interviews, and financing cost analysis using the Financing Costs Waterfall.<br /><br /><strong>Lesson 3: Public Instruments<br /></strong>Introduces the identification and evaluation of public derisking instruments.",4c055aaa9de735838be3bc58ea54f856b1d2d1f1ee4732488a57b97182ffb206
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",3,"It shows how these instruments can reduce the cost of capital and presents the post-derisking waterfall to estimate their potential impact.<br /><br /><strong>Lesson 4: LCOE Modelling<br /></strong>Explains how the <ai prompt=""Provide more info on levelized cost of electricity."">levelized cost of electricity 💬️</ai> (LCOE) is calculated for both renewable and baseline technologies, and how changes in financing conditions influence cost competitiveness.<br />",72024f9fb7a681e28f90b647201d33625ec28d1d8f0eeb90b930760f38db5b32
"['segments', 2, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Chapter 3 Overview</strong>,79639b9d40f3044f832234765a1944d086e9e6075ed4d80635bb6b8b5a94ab91
"['segments', 2, 'content', 'text_elements', 1, 'content', 'text']",0,Chapter 3 introduces the key components of the Derisking Renewable Energy Investment (DREI) framework and its application process.,8d8411504a5478dd50d56987d187d89758184e732d9d632e39df8721e2d95a94
"['segments', 2, 'content', 'text_elements', 1, 'content', 'text']",1,"It begins with a presentation of the framework’s origins and evolution, followed by a series of lessons that reflect the main analytical building blocks of DREI: assessing the risk environment, identifying public instruments, estimating the levelized cost of electricity (LCOE), and exploring scenario-based sensitivities.<br />To support understanding, the chapter includes illustrative applications of the DREI methodology.",117dd2e7d1b9c476ab9fb9b5f3c81237c34040271862f5a9c8d5c1ec54c1851c
"['segments', 2, 'content', 'text_elements', 1, 'content', 'text']",2,These examples demonstrate how the framework can be used to analyse investment conditions and design targeted public interventions across different renewable energy technologies and country contexts.,846b315e323e7511efe89a11ee27874989a373be81833d1ab4192b7c3dc458ad
"['segments', 2, 'content', 'text_elements', 1, 'content', 'text']",3,"Each lesson combines conceptual elements with methodological guidance, offering a structured introduction to how DREI supports renewable energy investment planning.<br />",f4dc7adbe4381e6fe53b4192d4f15f58756f351842a9a462386e4868ff09babc
"['segments', 3, 'content', 'title']",0,Most Significant Investment Risks,7e136bcbee0badfed187217d465a6330bd41f15f5e3f82cad58bb1d6a15fe395
"['segments', 3, 'content', 'description']",0,Which risk category is most significant for renewable energy investment in your country?,9cd99e144311a01f00a5ba7717a4937b727466c7086d686bc2c7c9897f35c043
"['segments', 3, 'content', 'options', 0, 'value']",0,Power market risk,f6886946cdc0c8fc5cd14adc48ca47926564fc52214e0288e247b00029687cfa
"['segments', 3, 'content', 'options', 1, 'value']",0,Political risk,3d9de38adda62ee6c500de8210e6606115e8f76895b73534f50252c89caec3f7
"['segments', 3, 'content', 'options', 2, 'value']",0,Currency/macroeconomic risk,05a207f730b78097e38dd36a602f5d33e0060b8922ad1812297b812e791854ef
"['segments', 3, 'content', 'labels', 'submit']",0,Submit,155f816c0407310c0dab222493370773e045ee7fe04e6c9a951b07f495531264
"['segments', 3, 'content', 'labels', 'cancel']",0,Cancel,19766ed6ccb2f4a32778eed80d1928d2c87a18d7c275ccb163ec6709d3eb2e27
"['segments', 3, 'content', 'labels', 'edit']",0,Edit your response,e933d63cd0fbc35aaa12a042f7981525709abd51c7ca141193e177dd67339f12
"['segments', 3, 'content', 'labels', 'votingAs']",0,Voting as,2612ff8008b608fc9704b3ec2e0d05b48bfb20954dccdee8e11ca9107ae48f1b
"['segments', 4, 'content', 'title']",0,Leading Actors in Addressing Barriers,7d6c46660c125477809b42c6cfc31c85a9b43cb1a748f480ebda0bdc9a8e69e7
"['segments', 4, 'content', 'description']",0,Who do you think should play the leading role in addressing investment barriers?,be620a01457c66e60b3a99df480b1513c510683828ce95bf9ae91a35ad711c0d
"['segments', 4, 'content', 'options', 0, 'value']",0,National government,5d7cd79959c65b7b269ced6ab3a8570feee05357bcb8d28368255973f167b5c3
"['segments', 4, 'content', 'options', 1, 'value']",0,International donors,7fed8b92bd2d2266a28223ce97eb408b72c930f7d391b65e844901fa79244978
"['segments', 4, 'content', 'options', 2, 'value']",0,Local communities,f061806a368c95e44cca3843ac014ace6972532d0e9ce3b4e36f8a6119a141ed
"['segments', 4, 'content', 'labels', 'submit']",0,Submit,155f816c0407310c0dab222493370773e045ee7fe04e6c9a951b07f495531264
"['segments', 4, 'content', 'labels', 'cancel']",0,Cancel,19766ed6ccb2f4a32778eed80d1928d2c87a18d7c275ccb163ec6709d3eb2e27
"['segments', 4, 'content', 'labels', 'edit']",0,Edit your response,e933d63cd0fbc35aaa12a042f7981525709abd51c7ca141193e177dd67339f12
"['segments', 4, 'content', 'labels', 'votingAs']",0,Voting as,2612ff8008b608fc9704b3ec2e0d05b48bfb20954dccdee8e11ca9107ae48f1b
"['segments', 5, 'content', 'title']",0,What's next in this chapter?,e17f4a41cafc0bce7167356d1ae123bfcfc0bc8db1421849e7533de023066d5a
"['segments', 5, 'content', 'lessons', 0, 'title']",0,"Lesson 1: DREI in Practice: Origins, Structure, and Impact",1de1202151c6529570e6491c06f6c7e011be5ee26eb0974106ecacdab1a0e0bd
"['segments', 5, 'content', 'lessons', 0, 'description']",0,"Provides an overview of the DREI framework’s origins, structure, and practical applications for improving renewable energy investment conditions through targeted public interventions.",c1e3bcd9df1f411ea3368ceb14f5ceb026a4d5485d0bc37890ab21f6e6cb5427
"['segments', 5, 'content', 'lessons', 0, 'cta']",0,Go to the lesson,ec1b35389b1b0f12cbd09a22b850beb41ca518a44d667410a539372992e21483
"['segments', 5, 'content', 'lessons', 1, 'title']",0,Lesson 2: Understanding the Risk Environment: What Shapes Renewable Investment?,0c712c9259a24e4ab1f4fd6eef07bf6af6504d09aafa5342c5cca98e1313daa8
"['segments', 5, 'content', 'lessons', 1, 'description']",0,"Explains how to assess the risk environment for renewable energy investment, including stakeholder engagement, risk categorization, and analysis of financing costs.",07b2e9be73138319d1be5bfd4588801977f6a2d40d83b1193e51612e40ea6dc2
"['segments', 5, 'content', 'lessons', 1, 'cta']",0,Go to the lesson,ec1b35389b1b0f12cbd09a22b850beb41ca518a44d667410a539372992e21483
"['segments', 5, 'content', 'lessons', 2, 'title']",0,Lesson 3: The Public Sector’s Toolkit: Making Renewable Investment Possible,ce324730567f83ad86a17e9a0d6d42a0f44b77381cf5dd6ae05bd55c8e5b9c31
"['segments', 5, 'content', 'lessons', 2, 'description']",0,"Describes the identification and evaluation of public derisking instruments, showing how policy and financial tools can reduce investment risks and improve financing terms.",aff21acdc0bd02adb661d00ef818787bde29d38cbd6005140b63f90a92808664
"['segments', 5, 'content', 'lessons', 2, 'cta']",0,Go to the lesson,ec1b35389b1b0f12cbd09a22b850beb41ca518a44d667410a539372992e21483
"['segments', 5, 'content', 'lessons', 3, 'title']",0,"Lesson 4: LCOE Modelling: Comparing Costs, Guiding Decisions",433c8e2c63e09057602104869eff6813921dc1c00bc95c20e3126323dd867495
"['segments', 5, 'content', 'lessons', 3, 'description']",0,"Covers levelized cost of electricity (LCOE) modeling within the DREI framework, demonstrating how risk mitigation and public instruments can lower renewable energy costs and enhance competitiveness.",56ac5557241c6d39ba37d3093c744ab49818a6d253aa20a8e152b9936ec9fa94
"['segments', 5, 'content', 'lessons', 3, 'cta']",0,Go to the lesson,ec1b35389b1b0f12cbd09a22b850beb41ca518a44d667410a539372992e21483
"['segments', 6, 'content', 'intro']",0,Next up,c5ae65235e0aa6ba5ccb0c1985dff33587cba83fec6429f303918aef2e0de793
"['segments', 6, 'content', 'title']",0,"Lesson 1: DREI in Practice: Origins, Structure, and Impact",1de1202151c6529570e6491c06f6c7e011be5ee26eb0974106ecacdab1a0e0bd
"['segments', 6, 'content', 'cta']",0,Continue learning,26e5b147b6230987157228e88aa404ab99148aba65ccdf5ac9262c477935a2a9
