json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'module', 'label']",0,Module,f148224ae44fb843af83a04ca8ce59812e45afe345f05530b6f6d5058c5c6d3f
"['segments', 0, 'content', 'title']",0,Derisking Renewable Energy Investment (DREI),92e0580f64d0d2f8c0233b9bb005e3486dcc1d66f0877bee258d9e1596d0a5a7
"['segments', 0, 'content', 'cta']",0,"Scroll, tab or use your keyboard to move ahead",280f2e746722b7009a86771bdee071839dc8af72ba2bfec63b6e4f9a3eb17196
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Module 5 Overview</strong>,4d4be37977736fabf6da293a51b6bad035aed097946ebb20b7a4eaee4d107f50
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",0,"This module aims to introduce the UNDP’s <strong>Derisking Renewable Energy Investment (DREI) framework</strong>, and how it is implemented in practice.",6d88f35c729902514873b0399553dbdba388d021a1bd6a86cb1fdab3c5d7a88c
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",1,DREI is a framework developed by UNDP to systematically identify risks and their underlying barriers to renewable energy investment in developing countries.,31de00042fdc79377e5d15d20b95995f175f34c55ad7dceb3d1f51ed557a9887
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",2,"Indeed, the perception by private investors of high risks in renewable energy investment in these countries increases cost of capital, that disproportionately affect the overall costs of these technologies.<br />The DREI framework can be applied to wind and solar PV <strong>utility-scale </strong>projects, as well as <strong>decentralised solar PV technologies such as mini-grids, <ai prompt=""Explain solar home systems."">solar home systems 💬️</ai> and grid-connected rooftop systems</strong>.<br /><br />This module will present the context of these technologies in developing countries, with a focus on Sub-Saharan Africa where renewable energy investment is slower and the gaps in electricity access are wider than in the rest of the world.",5bd429b87d6affebd0e8b66ebe1652a5c247eeb6214271948043342db599e3ef
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",3,"It will introduce concepts of project finance, risk and how it affects cost of capital, to draw the general context for the DREI theory of change and the main aims of the framework.",8b885552400e57c9416049810d0009d6c146956959ebcbf30b29309c41752944
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",4,"It will then more specifically introduce the DREI framework, its stages and the results it produces.",32a33b5e906f707f60fb24c098cad58489072541e235d0b12d070a75a180acee
"['segments', 3, 'content', 'title']",0,KEY TAKEAWAYS,d18bc1709b9f9f7997042da2cac32e7cdec58a44322c68ab5e95032e98203691
"['segments', 3, 'content', 'objectives', 0, 'title']",0,Renewable Energy Investment Is Key to Achieving SDG 7,0c0828276f985b7133d9b54107c0b740dbbe2cb8acc83fa29cd92b89efac430c
"['segments', 3, 'content', 'objectives', 0, 'description']",0,"Investment in renewable energy in developing countries is needed for utility-scale projects, renewable energy mini-grids and off-grid solar systems, as a necessary contribution to SDG 7",4cdaffcddbea8743000bc34ff9eeadb420c0ba628e78e0828870aeca2230df71
"['segments', 3, 'content', 'objectives', 1, 'title']",0,High Risks Raise Capital Costs and Electricity Prices,aa43c25aa582ecdc7d81cb84968c2e415f962dd45f301ffd72d62571a86bd4f9
"['segments', 3, 'content', 'objectives', 1, 'description']",0,Risks and barriers to the investment in renewable energy projects not only hamper investment but also raises the cost of capital for such projects.,91ade9b18d8f5068dffaf4b169d5374a792a61b0eed83ba9464f9795ddddc510
"['segments', 3, 'content', 'objectives', 1, 'description']",1,"As they are very capital intensive, these high cost of capital disproportionally increase electricity costs.",c475edbddcd642505faf985b86ae76e998a983f5fa2949ea348727aea81d6771
"['segments', 3, 'content', 'objectives', 2, 'title']",0,The DREI Framework Helps Countries Identify and Reduce Risks,d5603bdc37e2a2431580dcec833d62f1161ed18348a021a9f02bee17b5493c67
"['segments', 3, 'content', 'objectives', 2, 'description']",0,The DREI framework was developed by UNDP to assist developing countries to identify the risks and barriers that affect renewable energy projects and increase cost of capital and recommend public instruments to reduce these risks and reduce electricity production costs.,24941b7803a56f6842e344345f1a3aa584d129500ac6ea6dec3eefcee1324398
"['segments', 3, 'content', 'objectives', 3, 'title']",0,"DREI Uses a Structured Approach to Map Risks, Barriers, and Solutions",d7e4be3709f33162b4f379ef78710a5d32ca631d24cafa1affa0f517e1cc833f
"['segments', 3, 'content', 'objectives', 3, 'description']",0,"In the DREI framework, risks, barriers and stakeholders that influence in renewable energy investment have been identified and classified following the Mutually exclusive, collectively exhaustive (MECE) approach, and relevant derisking instruments have been identified.",f1c41c9ff88d27db57173b73bee6d65255b84658af77616efa12c13a2fbfef62
"['segments', 4, 'content', 'intro']",0,Next up,c5ae65235e0aa6ba5ccb0c1985dff33587cba83fec6429f303918aef2e0de793
"['segments', 4, 'content', 'title']",0,Chapter 1 Introduction,4967392e984184d343aa7f07af423fbd17562cc0b2dccfe55404d5e8cfb2ba6b
"['segments', 4, 'content', 'cta']",0,Continue learning,26e5b147b6230987157228e88aa404ab99148aba65ccdf5ac9262c477935a2a9
