json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'lesson', 'label']",0,Lesson,6e2b26d9de4033b952bd242f69b798420ee887151b937f394efc23252c78af74
"['segments', 0, 'content', 'title']",0,Beyond the Grid: Off-Grid Innovations Lighting Up Remote Communities,ff7e8631e94d2a7261b2ceb41b6feed8a16125b546d581666ac51e75a71c2f8d
"['segments', 0, 'content', 'intro']",0,M5: Derisking Renewable Energy Investment (DREI)| Chapter 1 | Lesson 2,f411d65049e05f10885e5d620a4eec01670fda8f4c95215fdde648012a48e7ae
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Lesson 2 Overview </strong>,e4adce853e009466c97482c08f04e95c273c2c29d45aeebffb0a9290c3ab7dae
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",0,"Decentralised electricity generation technologies were presented during Lesson 1, among them on-grid and off-grid solutions.<br /><strong>The progress on the way to reach universal electrification by 2030 has been slowing down in recent years.</strong> Indeed, while most densely populated and economically developed regions benefit from modern energy services, remote areas and more marginalised populations (mostly rural, nomadic and refugee populations) are more difficult to reach.<strong> <br />Globally, 685 million people still lacked access to reliable electricity as of 2022.",1366ef858f0e0556f50a608611cbbf87db928e2f5c23c070e0cc943a3355bbb8
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",1,"These populations would be in most cases best served at least cost by mini-grids and standalone systems compared to centralised grid extension .<br /></strong>The DREI framework has been developed to assess two of these solutions: solar PV-batteries mini-grids and <ai prompt=""What is solar home systems?"">solar home systems 💬️</ai> (SHS).<br /><br />In Part 1, this lesson will further describe the solar PV/battery powered mini-grid, its potential and role in supporting rural electrification, as well as the main barriers that hinder its further development where it is most needed.<br /><br />Part 2 will similarly be dedicated to Solar Home Systems.<br />Both technologies are capital intensive, which is costly to end users, most of whom are still living in poverty.",00118077d3e2dc769c4853998e3f46d9c343d0b8b1b413ea04018718a6ee6335
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",2,"However, the decrease in solar PV and batteries equipment prices in the last 10 years and the growing number of systems already implemented show that they can be economically viable options, requiring reduced financial support from governments, to achieve the scale needed to provide sustainable electricity to all.",d3e80f0429832af7b3a42c6a046887f93a0ee65cb635dc6b5e42801fb2f6829c
"['segments', 3, 'content', 'intro']",0,M5: Derisking Renewable Energy Investment (DREI),0ff6399c6b69b5b86655766ab8f841a5e7a542bfa1402b25dfd64f595582010e
"['segments', 3, 'content', 'title']",0,A: Renewable energy-based mini-grids,6cd0c688bb5e44ed201ae702296d948f47ff44bdbe57618825b309d77d53a909
"['segments', 4, 'content', 'text_elements', 0, 'content', 'text']",0,An introduction to renewable energy-based mini-grids and relevant numbers in terms of their deployment globally were presented in Lesson 1.,36aa11be36896081fe03c7a5b40bafd535e2d986db0b00f66d4e82bb1d87d4e9
"['segments', 4, 'content', 'text_elements', 0, 'content', 'text']",1,"Further details on the technical aspects of solar PV-batteries mini-grids, their impacts on socioeconomic development and the main barriers to their deployment are provided here.<br /><br /><strong>Mini-grids have the potential to supply electricity to up 430 million people</strong>, according to <a href=""https://openknowledge.worldbank.org/server/api/core/bitstreams/32287154-1ccb-46ce-83af-08facf7a3b49/content""><u>ESMAP (2022).</u></a> Indeed, mini grids are often the least-cost solution to provide reliable electricity to communities where the cost of extending the main grid is too expensive and a sufficient population density and economic activity – or potential activities – are present.",dc5c398770a8ff6d84c2864155d7f60df99c5d441053e5dc1d726b21244f6a55
"['segments', 5, 'content', 'text_elements', 0, 'content', 'body']",0,"A mini-grid is an electricity supply system that comprises power generation and distribution systems, supplying electricity to several customers and can operate in isolation.",55c9aae31e9775959fbd45a6953840c0b820cc34716521cde8407d9e1bd72544
"['segments', 5, 'content', 'text_elements', 0, 'content', 'body']",1,"They are designed to supply electricity to communities, including residential, businesses, agricultural and community services consumers.",802987156d3a9c59e9992bb672c2f7d7c2c6e5dc3d3e6034122de853ccd84fac
"['segments', 5, 'content', 'text_elements', 1, 'content', 'body']",0,"Mini-grids can have varying sizes, from kW-sized systems that provide electricity to a few consumers in rural settlements, also called nano or micro-grids, to metro-grids that power thousands of households, businesses, and public institutions in towns, usually denominated metro-grids.",8b881c54e8f20c887dc69c5ea8fe7255661fa76a891c35ffade5df0b910f72e2
"['segments', 5, 'content', 'text_elements', 2, 'content', 'body']",0,"Most mini-grids have been implemented in remote areas, where the main electricity grids extension is not expected in the short term.<br />However, some mini-grids have been connected to the main grid, either because the main grid has extended into a mini-grid region, or to complement the main grid’s service, that is often unreliable.",297192ccd57ec17e928858912aea572475e82e40677b5ddade5cae909ee470ae
"['segments', 5, 'content', 'text_elements', 2, 'content', 'body']",1,They are usually denominated “undergrid mini-grids”.,4e6a98a5948a702fb3eb75fe8f4db945c82f335895e5b877465414e3a37ddec4
"['segments', 5, 'content', 'text_elements', 2, 'content', 'body']",2,They may feed excess energy into or take energy from the grid whenever needed and have the capacity to intentionally isolate from it without disturbing power quality.,5f624c426dbe39e238eeddec1032de3f6355d8dd15af7c8b9cd3e8e64906893a
"['segments', 5, 'content', 'text_elements', 3, 'content', 'body']",0,Most mini grids are powered by alternating current (AC).,80cd0f71a0dc3d8b45e9a5e853c873fd046f7928b0319b64ce8f73eb66c0fab2
"['segments', 5, 'content', 'text_elements', 3, 'content', 'body']",1,"However, a variation of mini-grids as presented before and called Mesh grids have been developed for small communities.",c4ccac1d034ac954cf30f4a21c8421235d392e5bac72f78e7138ce60cb5a26c4
"['segments', 5, 'content', 'text_elements', 3, 'content', 'body']",2,"In these Mesh grids, several buildings are equipped with their own solar PV and battery systems and all are connected through a Direct Current (DC) grid, and are able to exchange electricity to optimize the distribution of electricity to better accommodate each other’s electricity demand instantaneously.",3970bffbc5b65aeba95a0100fcb3907d2559f8d42b998e3ec98c044286373c10
"['segments', 6, 'content', 'text_elements', 0, 'content', 'text']",0,Provision of electricity through mini-grids has evolved over time.,f26af9a26d306c97c8d2b599901d84509875be7ba29bf011157ec223c85d7508
"['segments', 6, 'content', 'text_elements', 0, 'content', 'text']",1,"In recent years, <strong>the private sector has begun to play a role in electrification in contrast to public sector</strong>.",e290493e2e4eb2ea318a601a31c39187aa71167e1500088a7b3a7aaa4f4800f1
"['segments', 6, 'content', 'text_elements', 0, 'content', 'text']",2,"New business models have emerged to increase the quantity of electricity that is used, therefore decreasing the cost per kWh produced.",27165001f04b99efe078cbc11523f9907f5722d6bb61f5cd618129cca035d9e9
"['segments', 6, 'content', 'text_elements', 0, 'content', 'text']",3,Partnerships or incorporation of productive uses of electricity into the mini-grids’ activities are among the business model innovations that allow for costs reduction.,3faf2657e727cd76396716c8b96325919c432cbb3eec954213d547b7bcdf8045
"['segments', 6, 'content', 'text_elements', 0, 'content', 'text']",4,"<strong>Further the role involvement of private sector has also fostered an eco-system of investors and a few international companies, who bring extended experience and access to financial markets</strong>.",19015bff0b877529cde24f864b57364c025b69e7d4e70df6c1ee37db0df2f10a
"['segments', 6, 'content', 'text_elements', 0, 'content', 'text']",5,Technical description of a typical solar PV mini-grid with batteries<br /><br />The DREI framework focuses solar PV/battery (li-ion) powered mini-grids.,4d2bfcb4f2a8f06c5502d8b94d573e535b03cc8aeeb158af4e9b39adc102bf5e
"['segments', 7, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Main Components of a solar PV-batteries Mini-Grid</strong>,7e440ce642b183ff401cad109b6a57cf08acf388c363a901a81ecc819aa92d62
"['segments', 7, 'content', 'text_elements', 1, 'content', 'body']",0,"<strong>Solar PV modules</strong> – they are cabled and organized into arrays, each array connected into a Charge Controller.",fca88fb9b4c987e9316090fb5020d3fa8452f26eeb4638ce81d6c4a75cbae7bb
"['segments', 7, 'content', 'text_elements', 2, 'content', 'body']",0,"<strong>Batteries</strong> – they store the electricity generated by the PV modules, or release the energy that was stored when the demand of the Distribution grid is not met by the electricity generated by the modules",235d0af1a6aa0c2e47ee87bec3166c3c7ef7c357f2ea03ad178a7d0d7a909b3e
