json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'lesson', 'label']",0,Lesson,6e2b26d9de4033b952bd242f69b798420ee887151b937f394efc23252c78af74
"['segments', 0, 'content', 'title']",0,Shared Solutions: How Governments and Markets Tackle Investment Barriers,eb87e382b823050c7f75e6071b746969823da8dea5644a3e6622f2c9414375e2
"['segments', 0, 'content', 'intro']",0,M5: Derisking Renewable Energy Investment (DREI)| Chapter 2 | Lesson 3,cd1b4b3109592ac984b384b54df82c9ee33149eda17a24c605368c2d7137258c
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Lesson 3 Overview</strong>,0eb0b8aa4155d95ba326cfed003d824b0bd7941b9d6f2c80910ed3c9fe951b08
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",0,There are both public and private strategies to address investment risks.,2d2c62acb34a4c56858e7998c2eaa51376eef0948cbaf5723ec2907962023b30
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",1,"The DREI framework is concerned with public strategies, and identifies three central ways – often used in combination – that the public sector can improve the risk-return profile of private sector investment opportunities:<br /> <br /><strong>Reducing risk, </strong>targeting underlying barriers that create investment risk.",5f556853368c38152dab67295b7d90047a0fa7b0bd1698abcac2dd9e9e9feb56
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",2,"These instruments are typically policies, such a legislation, or technical programmes (“policy derisking”)<br /><br /><strong>Transferring risk,</strong> shifting risk from the private to public sector.",95c6a28dd1ec41c0f9bc4f2e00541fbf5e1a2205c0fa6e378e12ecb1d780c1b7
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",3,"These include instruments such as guarantees, or credit lines to commercial banks for on-lending (“financial derisking”)<br /><br /><strong>Compensating for risk, </strong>increasing the return of investments.",a3f5e852781e4a26344f60c7500c204534168d81a0943577fd33f9303c8a44db
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",4,These are typically targeted subsidies for renewable energy (“direct financial incentives”),fd5ed586e623cab7fe208879a4738cea95a87cbde330d04fc218dfbe1c592a0f
"['segments', 3, 'content', 'intro']",0,M5: Derisking Renewable Energy Investment (DREI),0ff6399c6b69b5b86655766ab8f841a5e7a542bfa1402b25dfd64f595582010e
"['segments', 3, 'content', 'title']",0,A: Private strategies,36a3cd1b8c23b9a64eacb4a3b4bdff0531e602a85932318b93aae615cef2a408
