json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'lesson', 'label']",0,Lesson,6e2b26d9de4033b952bd242f69b798420ee887151b937f394efc23252c78af74
"['segments', 0, 'content', 'title']",0,The Public Sector’s Toolkit: Making Renewable Investment Possible,23a939a18eeeb930e6786cd4339d87d61998b953465a644266deceba04b7bb91
"['segments', 0, 'content', 'intro']",0,M5: Derisking Renewable Energy Investment (DREI),0ff6399c6b69b5b86655766ab8f841a5e7a542bfa1402b25dfd64f595582010e
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Lesson 3 Overview</strong>,0eb0b8aa4155d95ba326cfed003d824b0bd7941b9d6f2c80910ed3c9fe951b08
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",0,"In the previous lesson, participants explored the risk environment for renewable energy projects and how private actors perceive and respond to these risks.",23e541ae9859b77ecde08910c34c9bef56feca5e55a94037babaf35053b047c9
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",1,The next step in the DREI framework is to identify which public instruments can most effectively address the priority risks.<br />This lesson introduces the second stage of the DREI methodology: the design and evaluation of public instruments.,ae843182cadfd24e5ad7080ace14c470b2aa42a41e96cb1551d978c5bd533038
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",2,It shows how policymakers and development partners can select targeted interventions that reduce the cost of capital and improve investment conditions.,b383a8eca0d6058db7a43b553e124eb68d09c0944fdf394913b1ce29659890ce
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",3,"Building on stakeholder input and structured analysis, this stage translates identified risks into actionable measures—such as regulatory reforms, guarantees, or concessional finance—and quantifies their expected impact.<br />By the end of the lesson, you will have an understanding of how the DREI framework connects policy decisions directly to financing outcomes, and how governments can prioritize interventions based on effectiveness and cost-efficiency.",789a405f79c836333af96802733e5fe9b9fbcf4b1fb6763c963f4ec12d6aa6bf
"['segments', 3, 'content', 'intro']",0,M5: Derisking Renewable Energy Investment (DREI),0ff6399c6b69b5b86655766ab8f841a5e7a542bfa1402b25dfd64f595582010e
"['segments', 3, 'content', 'title']",0,A: Understanding Public Derisking Instruments,5e071df88eb5414f6a40dfe6b59bb8002fe8270c501b565e2e111415c3261fba
"['segments', 4, 'content', 'text_elements', 0, 'content', 'text']",0,"Once the risk environment has been assessed and the most significant investment barriers identified, <strong>the next stage of the DREI methodology focuses on public instruments</strong>.",08df5e18aae90553caff7d8d3d25d8e9c6056b9b7c01821546640e769181960c
"['segments', 4, 'content', 'text_elements', 0, 'content', 'text']",1,This stage aims to <strong>determine how governments and development partners can address the identified risks in a cost-effective and targeted way</strong>.<br />The process begins with the interpretation of the results of structured interviews and market research.,605e9c9c15f709f01d1b75d5f0a58fd9ffd8d3ae12633525f638e81520227253
"['segments', 4, 'content', 'text_elements', 0, 'content', 'text']",2,"Drawing on the risk scores and qualitative inputs from private sector stakeholders, the analysis identifies priority risk categories where public action is most needed.",7565593dd1168db9b3a7ecb0719d44a3e670136d48c1cb88faf3772e24e56c4e
"['segments', 4, 'content', 'text_elements', 0, 'content', 'text']",3,"For each of these, suitable public instruments—whether financial or policy-based—are selected based on their relevance, feasibility, and potential impact.",20febecce105ca869b9ba411d5675be13cf4ec6af71287e2a1c360a4fadedfe6
"['segments', 5, 'content', 'text_elements', 0, 'content', 'text']",0,Each proposed instrument is then assessed for its likely effect on the cost of capital.,fa8000b1035c558a71f7c426d5da191106f529cc6d3310a7ea7277385b00d05a
