json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'lesson', 'label']",0,Lesson,6e2b26d9de4033b952bd242f69b798420ee887151b937f394efc23252c78af74
"['segments', 0, 'content', 'title']",0,Eastern Europe and Central Asia,07c4e9acb72e6338122009b57c2df41a22945bed52db40f8c5852eeee8b64225
"['segments', 0, 'content', 'intro']",0,M1: Introduction to Sustainable Energy System Transformation,6bf2c702d4e3ac9f44497b00ce2b69d6c6dba17ad3530bd948ce00d0ac6fec6a
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Lesson 5 Overview</strong>,f4626cb514287c8123015480271b7638283b656dbc5848584b9eee85fc50ab2b
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",0,This lesson identifies key trends in Eastern Europe and Central Asia that are critical to understanding its positioning in the energy landscape.,ea9effdf7ad0f54f569d0e235b3055dc1239c1cac92a2bb8feb10499eb18d17d
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",1,"This includes context on development, challenges and opportunities related to energy access and sustainable energy, and strategies within the region for how to proceed.<br /><br />The region has unique needs and opportunities.",ab8b296501ff4935e5335f7152c2dcf885d0dffdf9719f106cd99b68b7bb46da
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",2,"<strong>Ten countries are candidates to join the EU and many are EU exporters,</strong> making schemes such as the Carbon Border Adjustment Mechanism all the more relevant.",9f3adbc55d712218aa6767678f618d9140488e4e1f71189b5b3744ff9c5332d2
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",3,"Cold weather makes heating, and by extension energy poverty alleviation, even more urgent.",7c4b9ba8bd9f4591b06d4cdd179c54f912718f23e24cf8db02f4637ff10c2bac
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",4,Heating solutions and increasingly extreme weather also place strains on energy grids.,8480a7fdcfd6f166ced8977cd53c21fe89457a1bd111a7f98cf0810e8a15c575
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",5,"At the same time, the <strong>region has an abundance of rare earth minerals</strong> that are critical for renewable energy technologies.<br />",0c7bf72abe09e6726698023bc47514bb700cf85943d84c68aff6ab35a553118f
"['segments', 2, 'content', 'intro']",0,M1: Introduction to Sustainable Energy System Transformation,6bf2c702d4e3ac9f44497b00ce2b69d6c6dba17ad3530bd948ce00d0ac6fec6a
"['segments', 2, 'content', 'title']",0,A: Development Context in Eastern Europe and Central Asia,85e522bc27b5c4bab695647afdd4906a59126929ba12d3bd1d69ad2e5f06ad7c
"['segments', 3, 'content', 'text_elements', 0, 'content', 'text']",0,"<strong>In the region, 10 countries are candidates to join the EU</strong>",e3c9adb30512204d56a5a3ed57d65b36d1cf95f41b8798b4a3f2a3dda7027311
"['segments', 3, 'content', 'text_elements', 1, 'content', 'text']",0,The European Union accession process is a <strong>strategic priority for many countries in the region; 10 are candidates to join the union</strong>.,6dc42fb3411a3a12fe54a48fe3afa396b93d97162e9cb01d6f192ee6901f84a0
"['segments', 3, 'content', 'text_elements', 1, 'content', 'text']",1,This is more than a technical process; it is a generational choice based on fundamental values.,d727eec5b445df1cb65c2d6490041194bb29d0c20d7a49eba4c8c2dd66d3e5e2
"['segments', 3, 'content', 'text_elements', 1, 'content', 'text']",2,"The Western Balkans and some of the Eastern European economies have an historic opportunity to align their future firmly and unequivocally with the European Union, which could bring significant economic and social benefits.",7d3665ade6db5789c5093ec8b4a13af6f7d8795cbc6fcd90a50fa2fe5efd5e07
"['segments', 4, 'content', 'text_elements', 0, 'content', 'text']",0,"As of 2024, UNDP manages a robust energy portfolio in the RBEC region with <strong>31 active projects totaling over $825.55 million and has implemented 63 clean energy projects</strong> benefiting 10.2 million people under its 2022-2025 Strategic Plan.",2650c01c93cb5f27d7cc7b1c372b6afbaa9b7f7c12f973aaa1f771c8489fde2d
"['segments', 4, 'content', 'text_elements', 0, 'content', 'text']",1,"Funded mainly by the Global Environment Facility, Green Climate Fund, and key bilateral donors like the EU, UK, and Japan, UNDP leverages its long-term regional presence and strong government, civil society, private sector, and academic partnerships to support national energy policies and promote a socially just clean energy transition.",a324953a50201e4eba39df80f39e61bead4af4415ec72c6349fa83f482b6ba11
"['segments', 4, 'content', 'text_elements', 0, 'content', 'text']",2,"Its expertise includes innovative financial tools like green bonds and scaling energy efficiency efforts at municipal levels, while maintaining a vital local presence during conflicts to aid affected populations and governments.",da2288e4b9a8c89821d71aaef7ab21c35e29c82abf1355bd5afd9a684aa1ef7d
"['segments', 6, 'content', 'text_elements', 0, 'content', 'text']",0,"<strong>With some of the largest outward migration flows, the region is experiencing significant brain drain</strong>",bf1cb6e5ae0b292b29f8a4ff742b0ddf029b373e663f195062524743a096bda1
"['segments', 6, 'content', 'text_elements', 1, 'content', 'text']",0,"The region has been significantly affected by ongoing conflicts, notably the war in Ukraine, leading to mass displacements and heightened social tensions.",ee7d3a93c5804273934474105f01dcac64f1d78f9c03c7fbbff62ab4a7d4743c
"['segments', 6, 'content', 'text_elements', 1, 'content', 'text']",1,"<strong>Outward and transit migration flows are among the highest globally, with many countries in the region experiencing extensive depletion of human capital.</strong> Impacts from the war in Ukraine have not only been felt in-country, but across the region, especially around energy, migration and supply chains.",f01fb8ac8088109932ecf55e691ed1f11372c28157a519f187bbd1c0c8ac00cd
"['segments', 6, 'content', 'text_elements', 1, 'content', 'text']",2,These crises have disrupted regional stability and challenged the rule of law.,7a5b10999a019f492ec2bd3245f5e1e9c35948f2e729f03aef11b685b5add316
"['segments', 6, 'content', 'text_elements', 1, 'content', 'text']",3,"Since 2008, Eastern European nations have experienced a 6.9% decline in peace, largely due to escalating conflicts.",d75214d6d9fb87355b9d4a1c7b4a214463ca62ad431625415ec50ea9ded4fdb5
"['segments', 6, 'content', 'text_elements', 1, 'content', 'text']",4,"Additionally, the region faces mixed progress in democratic governance, with undemocratic tendencies and centralized economies hindering reforms.",a217c09d43b3b09be9c05084871a1c957707efac0867c34e842a4ecf22d5b334
"['segments', 6, 'content', 'text_elements', 1, 'content', 'text']",5,"Civic space has continued to shrink, accompanied by political polarization and a rise in hate speech and misinformation.",a0bf9fedd1ab9819e88ba68ce20f591f68db775d6b775b0a5f567108e3deeaf8
"['segments', 6, 'content', 'text_elements', 1, 'content', 'text']",6,"However, the initiation of EU accession negotiations with countries like Bosnia and Herzegovina, Moldova, and Ukraine, along with the granting of candidate status to Georgia, presents opportunities to accelerate rule of law reforms.",044b0813548ea2dc4ca294d6b49b9b940b109c4ed45ae9e75742f4d6f43a2ad4
"['segments', 7, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Extreme weather is stressing the region’s electric grids</strong>,5198e53c5f06ae72a6b147fae645dfce2712525512190dbc819cf1324b93cdfe
"['segments', 7, 'content', 'text_elements', 1, 'content', 'text']",0,"<strong>Heat waves and droughts in the region increase electricity demand while straining water resources </strong>vital for energy infrastructure, risking power shortages and higher operational costs.",84ae6a56be94490974678d49f2a7cdc315ea2f895cf98dd2985223ae8226da5f
"['segments', 7, 'content', 'text_elements', 1, 'content', 'text']",1,"Most countries lack strategies for sustainable cooling and managing extreme heat, with water scarcity already affecting Central Asia and expected to worsen due to climate change.",59e1c12512d2525710ee648f6ff4a04937deedc3d4578ea7923f13c867d1c51d
"['segments', 7, 'content', 'text_elements', 1, 'content', 'text']",2,This drives growing demand for policies on energy-related water management and cooling.<strong> Extreme weather also threatens energy infrastructure through damage to power lines and substations.,1d5458a98d7b02a9d4497fe80b0da76ceeb90e05ccef582ad756a6b0a054ad0e
"['segments', 7, 'content', 'text_elements', 1, 'content', 'text']",3,"</strong>UNDP supports countries in developing climate adaptation policies, emphasizing the need for detailed risk assessments and sector-specific strategies to enhance resilience against climate impacts on energy systems.",2b0a6841468f58257ebf2608734c8393caa55d5a6fa7c707a2c7064e70b39d17
"['segments', 8, 'content', 'intro']",0,M1: Introduction to Sustainable Energy System Transformation,6bf2c702d4e3ac9f44497b00ce2b69d6c6dba17ad3530bd948ce00d0ac6fec6a
"['segments', 8, 'content', 'title']",0,B: Energy Challenges in Eastern Europe and Central Asia,3c299c69494db9a47f043713be86f3d37c50e0dd55a7ef90c8ccdc7654ddf57c
"['segments', 9, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>1 in 3 people struggle to afford energy</strong>,273457f5261756881ebe3d471d88bec88c77fb3553c8fd5c3df8aeb50d51b03d
"['segments', 9, 'content', 'text_elements', 1, 'content', 'text']",0,"Despite being home to the world’s largest hydrocarbon exporters, the RBEC region faces significant energy poverty, with about <strong>one in three people struggling to afford energy amid aging infrastructure and frequent power cuts in harsh winters</strong>.",454c7bf22c01f4b3cc712edcecda03277087698f77254818042539393c249c7c
"['segments', 9, 'content', 'text_elements', 1, 'content', 'text']",1,"Electrification is nearly universal, estimated at close to 100%, but outdated systems require urgent modernization.",257dc1d568210ec2c68cdbdaf1be02f34c32591cdf752405f86341194fba2505
"['segments', 9, 'content', 'text_elements', 1, 'content', 'text']",2,"The recent energy crisis and conflicts have worsened the situation— for example, <strong>in Moldova, 71% of households spend 90% or more of their disposable income on energy and heating</strong> during cold periods.",f813b00fcc8844f7d5ca6e6615d914869c4716914a62400b569ca41257f780bd
"['segments', 9, 'content', 'text_elements', 1, 'content', 'text']",3,"This forces many to switch to cheaper but environmentally harmful heating options, highlighting the urgent need to address energy affordability and improve living conditions.",3cbc1ee5ae3f8502387bc0be35a261b4558b1bb0aa702e1843652dc567d2dbb9
"['segments', 10, 'content', 'text_elements', 0, 'content', 'text']",0,"<strong>Heating is life-saving, but also energy-intensive</strong>",6583ca396a1dfa8ccb3bac42c6f236186a3252bf3f6a9063a084f81fc1fdf6f7
"['segments', 10, 'content', 'text_elements', 1, 'content', 'text']",0,"In the region, heating is critical during extremely cold winters, with district heating systems largely reliant on natural gas and coal, often subsidized but facing delivery challenges.",c20f6e42661dc521f4996d040cb9e7893b23c6c65cc2686b97a92f9a22a7c22a
"['segments', 10, 'content', 'text_elements', 1, 'content', 'text']",1,"Many households use individual gas boilers or local coal, and inefficient buildings consume two to three times more energy per square meter than Western Europe, making heating increasingly unaffordable.",69c44be3d7373b5f9ffa7097ed7ccd974ae5be28adb9bb024a6128ada1242596
"['segments', 10, 'content', 'text_elements', 1, 'content', 'text']",2,"<strong>Heating accounts for about 24% of regional energy demand, with annual space heating at approximately 2,625 TWh—72% residential and 28% commercial/public</strong>.",9c2f44fe43e309e4851e3ef773ee833444a3d7d3155fe2d20df860c89637e9b9
"['segments', 10, 'content', 'text_elements', 1, 'content', 'text']",3,"Residential energy use averages 160 kWh/m², far exceeding Canada (114), the EU27 (110), the US (70), and Japan (33).",fe411d08ef22bd4d1e96bc3babd3b915e3a372a2f4f9ab4f75d4b204ea199b1e
"['segments', 10, 'content', 'text_elements', 1, 'content', 'text']",4,"Despite inefficiencies, district heating remains vital due to its centralized infrastructure and economies of scale, and modernizing these systems to integrate renewables can reduce fossil fuel dependence, emissions, and costs while improving energy security and climate adaptability.",90a2e312e341168c7811098418faff602b76fb4fd8df86e65be3f0da297465cc
"['segments', 11, 'content', 'text_elements', 0, 'content', 'text']",0,"Transitioning to renewable energy and improving efficiency are key to reducing emissions in the Western Balkans, Central Asia, and the Caucasus, but progress varies due to differing fossil fuel dependencies.",a93429d75e16bae95abef12a0e9ea73aece062730012443c5d49e03aa3f38b7e
"['segments', 11, 'content', 'text_elements', 0, 'content', 'text']",1,"<strong>Countries like Azerbaijan, Kazakhstan, and Turkmenistan, major oil and gas exporters, face limited incentives to shift to renewables and require support in setting carbon neutrality targets</strong>.",925cf5cb717ae63da0a88b78bdbc77db022a2c5fdc9b9b125bacb7c0e23c9c2b
"['segments', 11, 'content', 'text_elements', 0, 'content', 'text']",2,"Coal-rich regions such as Kazakhstan, Ukraine, and the Western Balkans need long-term assistance for a just transition.",085ae3c982cfcfcd2e2ed591756c2dfdcd0c4d3eaeff7c29fa3c7027585ca74e
"['segments', 11, 'content', 'text_elements', 0, 'content', 'text']",3,"Hydropower dominates electricity generation in Albania (99.6%), Tajikistan (90%), Kyrgyzstan (85.5%), and Georgia (80.5%), yet despite strong solar and wind potential, establishing functional energy markets and scaling renewables remains a regional challenge.",844a2f5f017e8e8f3eafc758ba1db6e736585a4cfa021ddee96bb2c0b3187aa6
"['segments', 12, 'content', 'intro']",0,M1: Introduction to Sustainable Energy System Transformation,6bf2c702d4e3ac9f44497b00ce2b69d6c6dba17ad3530bd948ce00d0ac6fec6a
"['segments', 12, 'content', 'title']",0,C: Energy Opportunities in Europe,98f2d498183b2c1be3ccbf76a8ba408a7ca407a923ed8e662d07bc999a56cdc2
"['segments', 13, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Previous water collaborations provide an example for regional grid integration</strong>,c63f1fbefb0dfbbede07271e9a0ceeec957ac8a5f7576c9749b06d09391fcec1
"['segments', 13, 'content', 'text_elements', 1, 'content', 'text']",0,"As part of the process of accession to the European Union, <strong>Georgia, Moldova, Ukraine and the Western Balkans are improving the interconnectivity of power and natural gas grids, both among themselves and with the Union.</strong> Such interconnectivity increases energy reliability and security, facilitating more resilient energy infrastructure.",3aeee680762fd21a4130677c671f1d525351b4fbefb2e7e9452d2cf77080f42c
"['segments', 13, 'content', 'text_elements', 1, 'content', 'text']",1,"Candidate countries use national energy and climate plans to set mandatory targets for energy efficiency, renewable energy and cuts in greenhouse gas emissions, effectively integrating energy and climate policies.",312eee13b07f449acda50b3b11fad1000a816511eac34bcf685db3fe8b4345a5
"['segments', 13, 'content', 'text_elements', 1, 'content', 'text']",2,Strong previous collaborations on water security can provide effective frameworks.,d90b82b6ef574b6afff151f61868ef5a9381979fea40b855251091548d423547
"['segments', 14, 'content', 'text_elements', 0, 'content', 'text']",0,"<strong>The Carbon Border Adjustment Mechanism hurts exports, but could also catalyze the region’s green hydrogen production</strong>",3ba80db864bd75407154593bacc4c90ae88d050b0652124f0c5d12650835e6ef
