json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'lesson', 'label']",0,Lesson,6e2b26d9de4033b952bd242f69b798420ee887151b937f394efc23252c78af74
"['segments', 0, 'content', 'title']",0,The Great Energy Dilemma: Paradoxes of Sustainable Development,57a95360dd6f7a0ed7359fb49e5db96092ba680a0febeef00a9f8b7fa7af2f99
"['segments', 0, 'content', 'intro']",0,M1: Introduction to Sustainable Energy System Transformation,6bf2c702d4e3ac9f44497b00ce2b69d6c6dba17ad3530bd948ce00d0ac6fec6a
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Lesson 1 Overview</strong>,78f23390ff117ff1e68915df37b39aff3733d8b66119db2fa1ea0c28a6e35705
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",0,<strong>Energy represent both an immense opportunity for development and a challenge for preserving life on Earth.,aa6fc236f5e12d88fc66e21a471ae25128c2c3c0e19622f44371743e0cb650be
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",1,"<br /></strong><br />It powers the lights in our homes, the machines in our hospitals, and the growth of entire economies.",6da5f4d8f4187fe4e9f25292d5bf33ac407760d097d96ac3de6b1153691553be
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",2,"Yet the way we have produced and consumed energy, overwhelmingly through fossil fuels, has created major environmental and climate issue that endanger opportunities for development.",7c1d32b03e86ecccc0a635b1dfceda2ab196001b27a4b01fa188ecf7cfe6fda2
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",3,"<br /><strong><br />This is the great energy dilemma of our time: we must expand energy access to lift billions out of poverty while simultaneously slashing emissions to preserve a livable planet.</strong> <br /><strong><br />Can we do both urgently, equitably, and at scale?<br /><br /></strong>This lesson unpacks the twin imperatives of development and climate action, and the deep contradictions they expose in today’s energy system.",381ee50bfeb44900e3696f3a734653d860f6e2e301410d1e2e752a361bdfdfa7
"['segments', 2, 'content', 'text_elements', 0, 'content', 'text']",0,"<strong>Why does the Global South, rich in renewable potential, receive only a sliver of clean energy investment?",e1b3314c66f17c44f626d9dda30c6d66302dc7a392b41b290db9a590c7746b08
"['segments', 2, 'content', 'text_elements', 0, 'content', 'text']",1,<br /><br />How can we justify a world where the same fossil-fueled growth model that built wealth for some now threatens the survival of others?,582b2ec9fb3690e9dfd5ee16fe0e667c620653a00200c5f68f2096ff7c15deb5
"['segments', 2, 'content', 'text_elements', 0, 'content', 'text']",2,<br /></strong><br /><br />We invite you to explore these paradoxes that will shape the future of humanity.,0dddada3bcb76f56d537c6270c884ccbd81dfa2d4ae62cbaf1b6f9cf6108569e
"['segments', 2, 'content', 'text_elements', 0, 'content', 'text']",3,"This lesson challenges you to think beyond false choices, between growth and sustainability, between rich and poor, between climate goals and development rights, and toward an energy transition that is just, inclusive, and transformative.",75053020ea6da15d57cb6804eb8b803762cb2b32917a2fc0aebb779a238101a4
"['segments', 3, 'content', 'intro']",0,M1: Introduction to Sustainable Energy System Transformation,6bf2c702d4e3ac9f44497b00ce2b69d6c6dba17ad3530bd948ce00d0ac6fec6a
"['segments', 3, 'content', 'title']",0,Part 1: Development and Climate: The Twin Imperatives,bbded473621000d20441e2eb66db920d790764559bb69311047b1015094df660
"['segments', 4, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Part 1 Overview</strong>,ca3d28200605e655d451878a1cf2368179113827dfd9b97a1bf93cf406010f2c
"['segments', 4, 'content', 'text_elements', 1, 'content', 'text']",0,<strong>We live in a world shaped—and strained—by energy.,c8e5160500c743e9ea61071a7a885d46ac328e11b277b26fdeb962330dafa65f
"['segments', 4, 'content', 'text_elements', 1, 'content', 'text']",1,"<br /></strong>On the one hand, energy is the lifeblood of development: powering homes, schools, hospitals, economies.",5b352420914e13b276bf7d3edb178dc5a0ff776e22d31a6411295780f2461545
"['segments', 4, 'content', 'text_elements', 1, 'content', 'text']",2,"On the other, the way we produce and use energy is damaging our planet and ecosystems, threatening the very foundations of life itself.<br /><strong><br />This is the defining paradox of our time.",81782faf0dec7de284ababc6e825e812c5160bf668d830b7bdf04d3e525a6171
"['segments', 4, 'content', 'text_elements', 1, 'content', 'text']",3,"</strong>We need more energy to ensure every person can live a dignified, healthy life.",b8ba6427e45b101467d6929857a7bd6281190920289189d0331d44040f1775ae
"['segments', 4, 'content', 'text_elements', 1, 'content', 'text']",4,But we also need cleaner energy immediately to avert catastrophic climate change.,f55ffb2d887bba06c2573275718707f60a5c95b20a9670416d7fed6eb7dccc54
"['segments', 4, 'content', 'text_elements', 1, 'content', 'text']",5,These two goals are both non-negotiable.,43d0e14d4d07364b4aa0ef3cff0b659ac81cfa49ee2b1a4f9f95e3a4978d533c
"['segments', 4, 'content', 'text_elements', 1, 'content', 'text']",6,"Yet they are pulling against each other in a world still structured by deep inequalities, outdated infrastructure, and powerful fossil fuel interests.<br /><strong><br /><br />The paradox of sustainable development lies on these two main elements that are indissociable from each other and critical to understand the most significant challenges of our times.</strong>",ec581336af342137ea7929d2e5e3fd30e603dc1c06fd9f671573c3904bd80ab4
"['segments', 6, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Energy Powers Development</strong>,54d0856fa30e43e91851d632da2fc214eb5ff116a91db0879be71cb77adf4ad0
"['segments', 6, 'content', 'text_elements', 1, 'content', 'text']",0,<strong>There is no development without energy </strong>,243beb20cbd178675f5139a4663a21c26a2e3c944156e8b67ebd34bf79f79d17
"['segments', 6, 'content', 'text_elements', 2, 'content', 'text']",0,"To better understand this relationship, we often look at the <ai prompt=""Tell me more about human development index."">human development index</ai> (HDI), a measure that gives us a snapshot of a nation's overall well-being.",6fb3b0ddbc2f4972848ee4666ece5936d16f240cab01f0176bc738ba10ac898e
"['segments', 6, 'content', 'text_elements', 2, 'content', 'text']",1,"The HDI is a composite indicator consisting of life expectancy, education and per capita income indicators.",0d4b4ad70d7df06b0a257461b722a1730773251bb47fd8d9a3ec35e333f64a94
"['segments', 6, 'content', 'text_elements', 2, 'content', 'text']",2,"Countries are scored between 0 and 1, with higher scores reflecting greater development.",f3deaa1c1136ed7f923e682f2b6f56340fa3eeac0c00606df5a5bc621300d36b
"['segments', 6, 'content', 'text_elements', 3, 'content', 'text']",0,<strong>Energy consumption is closely tied to HDI.,5515c8dff931ab1710bb74f4f64b46ede5123a5054de8f81a5363aeb824db0ba
"['segments', 6, 'content', 'text_elements', 3, 'content', 'text']",1,"</strong>At low levels of development, even small increases in energy use lead to significant improvements in HDI.",6b76d50bf2198e721fc275bfba42e9c9cf734f804bd24bae5b630e41c48cfff3
