json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'lesson', 'label']",0,Lesson,6e2b26d9de4033b952bd242f69b798420ee887151b937f394efc23252c78af74
"['segments', 0, 'content', 'title']",0,Scaling Strategies that Enable Equitable Energy Transitions,56c9fa808ba056a7d4729f2126cef980fadb3dc394073972f77281d2b9cc80ca
"['segments', 0, 'content', 'intro']",0,M1: Introduction to Sustainable Energy System Transformation,6bf2c702d4e3ac9f44497b00ce2b69d6c6dba17ad3530bd948ce00d0ac6fec6a
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Lesson 3 Overview</strong>,0eb0b8aa4155d95ba326cfed003d824b0bd7941b9d6f2c80910ed3c9fe951b08
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",0,"Implementing energy transition strategies requires navigating complex decisions around costs, trade-offs, and long-term impacts.",8011e5e19360215d7ecb11536222398deda59d6a3e48d66bea06b5b95d2f53ba
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",1,"This lesson explores practical approaches to scaling solutions that accelerate decarbonization, improve energy efficiency, and promote equity.<br /><br />Key considerations include balancing the upfront costs of energy efficiency measures with long-term economic and environmental benefits, and addressing potential tensions—such as those between modern upgrades and the preservation of historical or cultural sites.",4a0cf26dd12f3c67643224cbcef838d8f4264ba4d53fdc70f06a93ae03d5f99c
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",2,"The lesson also examines <strong>ecosystem-based planning, sustainability education, and <ai prompt=""Clarify nature-based solutions."">nature-based solutions</ai></strong> as tools for building inclusive and adaptive energy systems.<br /><br />By focusing on implementation strategies that are locally relevant, socially inclusive, and environmentally sound, this lesson equips learners with the knowledge to support resilient and people-centered energy transitions.",c4435b2d893d21b546af5f2dfa068ebfe5f843404e6761ce8c685beb70fb7b1d
"['segments', 2, 'content', 'intro']",0,M8: Renewable Energy Technologies and Innovations,9aca97d3c707385b9def923d77a2c62173cbd4c606fc50e6776b06f4a9756b07
"['segments', 2, 'content', 'title']",0,Part 1: Adopting An Ecosystem Approach,cd3600ff1942485214bc1f2d4ca458d2455c611c517c052aa295bd959b7093c5
"['segments', 3, 'content', 'text_elements', 0, 'content', 'text']",0,"<strong>Achieving and sustaining any development outcome of renewable energy innovations depends on the ability of multiple and interconnected actors – governments, civil society, the private sector, universities, individual entrepreneurs and others – to work together effectively.",a697c6146586daaecf0219e715003f7455e5086e86fe55069a13daa9f912763c
"['segments', 3, 'content', 'text_elements', 0, 'content', 'text']",1,Each set of interconnected actors whose collective actions produce a particular development outcome is a local system (or ‘ecosystem’).,d6241fcc384f9d9779941ea43a8d575791d586a57ed5ea5619694a6542ca3111
