json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'intro']",0,M1: Introduction to Sustainable Energy System Transformation,6bf2c702d4e3ac9f44497b00ce2b69d6c6dba17ad3530bd948ce00d0ac6fec6a
"['segments', 0, 'content', 'title']",0,C: Inefficiencies in the Global Energy System,f3d5b80796084d121906a21f4dfa63e10e3ec1696c23f0ba57428a849708c34e
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,"The current global energy system operates at only 37% efficiency<strong> (RMI, 2019)</strong>, meaning that nearly two-thirds of the <strong>primary </strong>energy produced is lost due to inefficiencies in generation, transportation, and end-use.<br /><br />In 2019, about 33% of the energy produced globally was lost before even reaching consumers, due to production and transportation inefficiencies.",5bd27158b3a5f432fc8aa5d3c619f80f070f89b6211316821aac6701799386bc
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",1,"Another 30% was wasted on the demand side, as energy was converted into useful energy (see Figure 7).",77c725b1c97507d2198e643c9b4797fb176eb436c404b2e68380853383f60576
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",2,"<br /><br />More specifically, most energy losses come from inefficiencies in fossil fuel production and delivery (177 EJ/year), transportation (19 EJ/year), and usage (183 EJ/year).",2c917e5be8fb2ab1e83bb256956ab008c66806f59df329cb503a29047fb18cbc
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",3,"Fossil fuel power plants and internal combustion engines account for nearly half of global energy waste, alongside significant losses from the underutilization of byproducts and waste heat.<br /><br />Wasting 379 EJ of energy each year results in a loss of approximately $4.6 trillion globally—$1 trillion on the supply side and $3.6 trillion on the demand side.",1fff772a48efb4260eb76c3317f519cfd9d0f9f4a9e682ff0c933e974cdb4281
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",4,"<br /><br />This equates to 40% of global energy spending and 5% of global GDP, which is roughly double the annual investments in the energy system.",5e012dafd65242cdb8c06c6750fbcb43255dbd980908654b8180afe5afffc31b
"['segments', 2, 'content', 'title']",0,Key Concepts,c2d735625914769cfb8da9d0483242e8ce2a4073e84e15c58f7d94895e619c80
"['segments', 2, 'content', 'intro']",0,Explore foundational ideas from this lesson.,e59e16c52ecd6c20b01ba55d715e8c86959b4d565ebcedc9a031dbe2fa71b01f
"['segments', 4, 'content', 'lesson', 'label']",0,Lesson,6e2b26d9de4033b952bd242f69b798420ee887151b937f394efc23252c78af74
"['segments', 4, 'content', 'title']",0,Energy Efficiency (SDG 7.3),93ea21f9ba88dfb0df845f976472d9c4169f051c956d1723392b3147c5f24832
"['segments', 4, 'content', 'intro']",0,M1: Introduction to Sustainable Energy System Transformation,6bf2c702d4e3ac9f44497b00ce2b69d6c6dba17ad3530bd948ce00d0ac6fec6a
"['segments', 5, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Lesson 3 Overview</strong>,0eb0b8aa4155d95ba326cfed003d824b0bd7941b9d6f2c80910ed3c9fe951b08
"['segments', 5, 'content', 'text_elements', 1, 'content', 'text']",0,"Framed within SDG 7.3, the global energy efficiency target requires significant reductions in energy consumption, presenting both synergies and trade-offs on global and local scales.",73d381ae1c290f0e7c3af0f2ce30a4d4374032853b3da044274a9f8b20588561
"['segments', 5, 'content', 'text_elements', 1, 'content', 'text']",1,Energy efficiency presents synergistic opportunities of reducing planetary impacts and promoting sustainable societies.,aa05426d0a2eda1b0063833019131ee932e518982de2a9b2918f2cae598327ad
"['segments', 5, 'content', 'text_elements', 1, 'content', 'text']",2,"Yet, adopting these measures faces challenges, such as navigating the complexities of industrial degrowth and balancing economic and social impacts.",fbcac27f92bffbabd2c570e109e9af3354baa98968ed27235f50626a065bfd1c
"['segments', 6, 'content', 'text_elements', 0, 'content', 'text']",0,"<a href=""https://trackingsdg7.esmap.org/""><strong>SDG Target 7.3</strong></a>",a6834d31a8995edc459f2320d25ce261cad2a20439cc8968da2cf62b2ba2ab76
"['segments', 6, 'content', 'text_elements', 1, 'content', 'text']",0,"By 2030, double the global rate of improvement in energy efficiency.<br /><br /><strong>Indicators </strong>",8cdca295c3129887b909a5073dc39f7dc740ee40cb05f7855b671045dbf9e34a
"['segments', 6, 'content', 'text_elements', 2, 'content', 'title']",0,<strong>7.3.1</strong>,78be53807783b6e1ce080100198c861c32e9d3176cd3390b9135518c6769f3ab
"['segments', 6, 'content', 'text_elements', 2, 'content', 'body']",0,Energy intensity measured in terms of primary energy and GDP,6e2fd68c4da576c2604e57f8f7c78e1de9255d3a81a0465569d08d4dd8a5bb34
"['segments', 7, 'content', 'intro']",0,M1: Introduction to Sustainable Energy System Transformation,6bf2c702d4e3ac9f44497b00ce2b69d6c6dba17ad3530bd948ce00d0ac6fec6a
"['segments', 7, 'content', 'title']",0,Part 1: Catalyzing Sustainability through Energy Efficiency,eb5ba078174b8237d85093ca62b8d334030b564da5ebe12531ede1abfec27b99
"['segments', 8, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Part 1 Overview</strong>,ca3d28200605e655d451878a1cf2368179113827dfd9b97a1bf93cf406010f2c
"['segments', 8, 'content', 'text_elements', 1, 'content', 'text']",0,"<strong>Improving energy efficiency can provide over 40% of the emissions reductions needed to meet global climate targets without relying on new technologies.</strong> Investments in energy efficiency can serve as a catalyst for broader sustainable development, offering cost-effective solutions that address multiple challenges simultaneously.",85a9e13f86e167c4e534b7679dbf22e2db84e8242f0e9dd4c8aa3c965530f27c
"['segments', 8, 'content', 'text_elements', 1, 'content', 'text']",1,"Examples include reducing greenhouse gas emissions (SDG 13) and lowering energy costs for businesses and households (SDG 8), simultaneously addressing environmental and economic challenges while creating a ripple effect of positive impacts across various sectors.",631afab6e52fff4414634f04fb6c3aa79203bb7831e603c9824d90c2a0c5a93f
"['segments', 9, 'content', 'intro']",0,M1: Introduction to Sustainable Energy System Transformation,6bf2c702d4e3ac9f44497b00ce2b69d6c6dba17ad3530bd948ce00d0ac6fec6a
