json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'lesson', 'label']",0,Lesson,6e2b26d9de4033b952bd242f69b798420ee887151b937f394efc23252c78af74
"['segments', 0, 'content', 'title']",0,Arab States,c0e1742b1181221259437a21185de64914cdda7ee8da055f3af78e677e8a537a
"['segments', 0, 'content', 'intro']",0,M1: Introduction to Sustainable Energy System Transformation,6bf2c702d4e3ac9f44497b00ce2b69d6c6dba17ad3530bd948ce00d0ac6fec6a
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Lesson 1 Overview</strong>,78f23390ff117ff1e68915df37b39aff3733d8b66119db2fa1ea0c28a6e35705
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",0,"Home to some of the world’s largest oil and gas producers, but also large investments into clean energy capacity, the Arab region represents the dynamism of the energy transition.",e4a1a0f022f870fbaaf230af928850000bdbbd4154abcac1c5d6d9f9e51064f0
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",1,"<br /><br />This lesson will explore the energy landscape in the UNDP’s Regional Bureau of the Arab States (RBAS), which includes 22 countries and makes up 5.6% of the world’s population.",57b4bce65e9aad183d068c9af226cd80668c09cdc4793d55605e3e9aa4ed3164
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",2,"This includes the trends that define development progress, challenges in energy access and quality, opportunities for growth, and strategic goals for the short and long-term.",65b6e00869a49b7981b107936093f646ff4f896185863c8708272255efe6bb6e
"['segments', 2, 'content', 'intro']",0,M1: Introduction to Sustainable Energy System Transformation,6bf2c702d4e3ac9f44497b00ce2b69d6c6dba17ad3530bd948ce00d0ac6fec6a
"['segments', 2, 'content', 'title']",0,A: Development Context in the Arab States,80e9d28963137cee6f55a8878ad7092310322d2fd71db63ae15877fc1ae7b49d
"['segments', 3, 'content', 'text_elements', 0, 'content', 'text']",0,"<strong>The region is home to oil & gas producers, but also LDCs</strong>",a2f9b1382f88c94fe8dbd54a48f553de104a3ed14899aed1af8e2ef2d4cab470
