json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'chapter', 'label']",0,Chapter,548c31f731ec2c86146a5170a2f394b0e0975a74ad035e1fd73fae9c369e18c5
"['segments', 0, 'content', 'title']",0,Operationalizing Sustainable Energy Systems Transformation,cf5448a79ea7c357c8e6cfebcdfa32d4cc19cfed93955f8f7b343ed340869377
"['segments', 0, 'content', 'cta']",0,"Scroll, tab or use your keyboard to move ahead",280f2e746722b7009a86771bdee071839dc8af72ba2bfec63b6e4f9a3eb17196
"['segments', 0, 'content', 'intro']",0,M1: Introduction to Sustainable Energy System Transformation,6bf2c702d4e3ac9f44497b00ce2b69d6c6dba17ad3530bd948ce00d0ac6fec6a
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Chapter 4 Overview</strong>,1303508a9397298702c5656a7f3025a64c6800b09bb95dc71c6c63f6af8eed92
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",0,"The previous section explored the global landscape of partnerships and financing for sustainable energy and SDG integration, and described emerging strategies to leverage and scale-up financing.",22a835fda2005a6b9f8708ff64d99e5315a3928d4b1f87c9274be7684532f1ac
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",1,"<br /><br /><strong>This chapter describes approaches and methods currently being applied - within the UN system and beyond - to uncover system interconnections, policy coherence and strengthen integration across the SDGs.</strong>",7bf75e645d58cbdf0cf80e94be064ba53c9127feb47f40f736254b026b25069d
"['segments', 1, 'content', 'text_elements', 2, 'content', 'body']",0,"Approaches are intended to guide the overarching strategy, methods define the step-by-step procedures.",c567108ca213dac553d4e984cee0a518606b8b54cbf360606ea7755784a8af7e
"['segments', 1, 'content', 'text_elements', 3, 'content', 'body']",0,Tools provide the means to execute those procedures effectively within the chosen approach and method.,4104fa2e074421f5540c356cfa36d7c8695cfccd16f52bd66794552d2d48cfa0
"['segments', 1, 'content', 'text_elements', 4, 'content', 'text']",0,"After completing this section, you will be clear on why a focus on system interconnections is key for achieving sustainable development, and what coherent policymaking entails.",8893e03f6e633b34f3ab1e3ca5f0f28ba48578b5e9047572a0644771fe8fbdd2
"['segments', 1, 'content', 'text_elements', 4, 'content', 'text']",1,"You will also become aware of specific approaches, methods and tools that can be employed to foster SDGs interlinkages in practice.",6a6fdb474fa0a4e6eee3890c2b1e645dbe3919af6c8d85b3615cd883234a8668
"['segments', 3, 'content', 'title']",0,What's next in this chapter?,e17f4a41cafc0bce7167356d1ae123bfcfc0bc8db1421849e7533de023066d5a
"['segments', 3, 'content', 'lessons', 0, 'title']",0,Lesson 1: The Sustainable Energy Academy: Modules 2-8,481797a46a9d1f1bfe9927ec91ed2abbd82f7bc91ec116c6a9c68156806ce65e
"['segments', 3, 'content', 'lessons', 0, 'description']",0,Learning the vision of the Sustainable Energy Academy,b367e4708bb46baa7a09ccf93df86929a353e0d580338d44996e2f4e0c0f06d5
"['segments', 3, 'content', 'lessons', 0, 'cta']",0,Go to the lesson,ec1b35389b1b0f12cbd09a22b850beb41ca518a44d667410a539372992e21483
"['segments', 4, 'content', 'intro']",0,Next up,c5ae65235e0aa6ba5ccb0c1985dff33587cba83fec6429f303918aef2e0de793
"['segments', 4, 'content', 'title']",0,Lesson 1: The Sustainable Energy Academy: Modules 2-8,481797a46a9d1f1bfe9927ec91ed2abbd82f7bc91ec116c6a9c68156806ce65e
"['segments', 4, 'content', 'cta']",0,Start learning,ac1796280ca0f3c1cde0883e9bf82901393b7816878e56a97af1969f982e5e64
