json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'lesson', 'label']",0,Lesson,6e2b26d9de4033b952bd242f69b798420ee887151b937f394efc23252c78af74
"['segments', 0, 'content', 'title']",0,Renewable Energy (SDG 7.2),77e11767b062c9d902901d8b0276c162d61f25270adf0d6a8242d2c0744304a8
"['segments', 0, 'content', 'intro']",0,M1: Introduction to Sustainable Energy System Transformation,6bf2c702d4e3ac9f44497b00ce2b69d6c6dba17ad3530bd948ce00d0ac6fec6a
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Lesson 2 Overview</strong>,cbd93531c3d07968c77264635336e16f6305632a733972cc29b5910fcbf562fe
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",0,"Increasing renewable energy adoption aligns with SDG 7.2 and interconnects with multiple goals, offering solutions to various global challenges while providing opportunities for health, jobs, economic development, and gender equality.",45c3b2a9530954622a0694df18d21890e6384c1ddd950aaf8e5c238093a2106b
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",1,"The UAE Consensus, established at COP28, reinforces this commitment by calling for the tripling of renewable energy capacity and the doubling of <ai prompt=""What is energy efficiency?"">energy efficiency 💬️</ai> by 2030 to accelerate the global energy transition.",44d8c7ad7aa185d323dcb74d45d22155dc15d6cff885ef618c19686c8dc5404c
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",2,"However, renewable energy initiatives should place particular attention to trade-offs such as water stress, land use conflicts, life cycle environmental impacts and governance issues, emphasizing community rights and sustainability.",3390f9fd55c551f583d5015d6651fa18f588e8c995e1bf892c1b8376e4abadae
"['segments', 2, 'content', 'title']",0,Key Concepts,c2d735625914769cfb8da9d0483242e8ce2a4073e84e15c58f7d94895e619c80
"['segments', 2, 'content', 'intro']",0,Explore foundational ideas from this lesson.,e59e16c52ecd6c20b01ba55d715e8c86959b4d565ebcedc9a031dbe2fa71b01f
"['segments', 2, 'content', 'concepts', 0, 'title']",0,community rights in renewable energy,7c84a2b097e0b6d56a7764e83b1c66f5df9052f1dc704df49f126d86d61a523d
"['segments', 2, 'content', 'concepts', 0, 'body']",0,"Community rights in renewable energy refer to the legal and social entitlements of local communities to participate in, benefit from, and have a say in renewable energy projects that affect their environment and livelihoods.",f68eec13a3427ef843144f1c0c70d3ffbe89a2d0935b899042926d300ceaf626
"['segments', 2, 'content', 'concepts', 1, 'title']",0,energy value chain,c6be6bc1ce24b8382235c99eb7dc20df1dbb975e7269728570fc64f52ebc5bac
"['segments', 2, 'content', 'concepts', 1, 'body']",0,"The energy value chain refers to the full range of processes involved in the production, distribution, and consumption of energy, including extraction, generation, transmission, and end-use.",2b9db163d4e4155199ebd9ec46a2673608050c9591153a00d1694c387d962668
"['segments', 2, 'content', 'concepts', 2, 'title']",0,water-energy-food nexus,9c799d437dfd29c05115b99e64b916e6be5dbdac232d6ea300745794212af639
"['segments', 2, 'content', 'concepts', 2, 'body']",0,"The water-energy-food nexus refers to the interconnectedness of water, energy, and food systems, highlighting how the management of one resource affects the others, and emphasizing the need for integrated approaches to ensure sustainability and security in these critical areas.",c7bd0f8b7f4958c8a1b3894a92574321b331d4aa5ef2fdf695c8537b80147866
"['segments', 3, 'content', 'text_elements', 0, 'content', 'text']",0,"<a href=""https://trackingsdg7.esmap.org/""><strong>SDG Target 7.2</strong></a>",3907d4fb2cdf223b1946890a99341148c6426abf7961bb7f7ec19fde82ff0bd0
"['segments', 3, 'content', 'text_elements', 1, 'content', 'text']",0,"By 2030, increase substantially the share of renewable energy in the global energy mix<br /><br />Indicators",abb9a1f09fbe787f6587e89e87dc0663236ef346983d81afc0030876ecedae74
"['segments', 3, 'content', 'text_elements', 2, 'content', 'title']",0,<strong>7.2.1</strong>,fd91bef8bbd311d5234a61a9566ed0f68e2aaa5c31a4405cd21520a5891a8162
"['segments', 3, 'content', 'text_elements', 2, 'content', 'body']",0,Renewable energy share in the total final energy consumption,efeb5875c80c1377ddafc6acfb526e9b7e2c49cbfdf90cb1f4085b5fdef912b0
"['segments', 3, 'content', 'text_elements', 3, 'content', 'text']",0,This lesson explores renewable energy's complexities and includes case studies for a comprehensive understanding of its impacts.,a0d276a0fc444040ed2e75c686849557db92c66cfaf9628dbea137cf44c6ce31
