json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'lesson', 'label']",0,Lesson,6e2b26d9de4033b952bd242f69b798420ee887151b937f394efc23252c78af74
"['segments', 0, 'content', 'title']",0,Access to Electricity and Clean Cooking (SDG 7.1),cd7e6cb378e338cd0a2ac869040e7d732b8b272e1188f2286fd65cd5e9875555
"['segments', 0, 'content', 'intro']",0,M1: Introduction to Sustainable Energy System Transformation,6bf2c702d4e3ac9f44497b00ce2b69d6c6dba17ad3530bd948ce00d0ac6fec6a
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Lesson 1 Overview</strong>,78f23390ff117ff1e68915df37b39aff3733d8b66119db2fa1ea0c28a6e35705
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",0,"The goal of ensuring universal access to affordable, reliable, and modern energy services, such as electricity and <ai prompt=""Share details about clean cooking."">clean cooking 💬️</ai> services, appliances and fuels, is framed within SDG 7.1.",77adf167b0ad081410cf2020e2edead585cb6424c0766d37919d502b2c3dccae
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",1,"Its interconnectedness with various goals offers synergies to address multiple global challenges simultaneously, amplifying opportunities for poverty reduction, gender equality, education, health, food security and economic development.",2d394507b6d1c5e06d8d2dc0d77cae82a41e937b80edda4a2e1f4d79a5d4499d
"['segments', 2, 'content', 'text_elements', 0, 'content', 'text']",0,"<a href=""https://trackingsdg7.esmap.org/""><strong>SDG Target 7.1</strong></a>",d219440ac0d9e9e3201df7b3806763877f32beb11ebec4ae4b42b03710ea1fa7
"['segments', 2, 'content', 'text_elements', 1, 'content', 'text']",0,"<strong>By 2030, ensure universal access to affordable, reliable and modern energy services<br /></strong><br /><strong>Indicators</strong>",f542236209f6b9f24ce93e3756a5aa1337d66cd112986860f14202b23be3b2cf
"['segments', 2, 'content', 'text_elements', 2, 'content', 'title']",0,<strong>7.1.1</strong>,f2ff0c60f613a77cdef67e8d183dc475dd058cdbadfd9ad9ea35dec61c34fd09
"['segments', 2, 'content', 'text_elements', 2, 'content', 'body']",0,Proportion of population with access to electricity,f3a087ffae760555d79eb54463f8efcfe37b269fda5c790def0781f7188eb88a
"['segments', 2, 'content', 'text_elements', 3, 'content', 'title']",0,<strong>7.1.2</strong>,327c740fb0330528b4dd4afd1ea7f32129ac9e2ebf14224c6702f87943006962
"['segments', 2, 'content', 'text_elements', 3, 'content', 'body']",0,Proportion of population with primary reliance on clean fuels and technology,fb7f81ea2add922e58591337d34ed3c4886118dc1f06f2180136d9df1d4f1a62
"['segments', 3, 'content', 'intro']",0,M1: Introduction to Sustainable Energy System Transformation,6bf2c702d4e3ac9f44497b00ce2b69d6c6dba17ad3530bd948ce00d0ac6fec6a
"['segments', 3, 'content', 'title']",0,A: Enlightening Education,0aeb070825ed57e0ce5138486bd51895fde495410ab251006ef32b0eb312221f
"['segments', 4, 'content', 'text_elements', 0, 'content', 'text']",0,"Well-lit, heated, and cooled schools, work spaces and households create comfortable, safe and effective learning spaces for children and adults (SDG 4).",36c7b0a3bdf2b379ad9602f7dd5ab6344611f5ed32204277517fb069c777b094
"['segments', 4, 'content', 'text_elements', 0, 'content', 'text']",1,"<br /><br />Access to affordable, reliable, and modern energy in schools significantly improves education quality and accessibility.",79c153e1c9acf1670f4397a5bc4cf6eefd1d53328a11dc5dd9268684bad0245e
"['segments', 4, 'content', 'text_elements', 0, 'content', 'text']",2,"Electricity access in educational setups extends education opportunities into evening classes, catering to diverse schedules.",3fb6d068633d6c4cb1ac97a915149b6d0537025eda731e823d4dd23ddfca41f1
