json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'lesson', 'label']",0,Lesson,6e2b26d9de4033b952bd242f69b798420ee887151b937f394efc23252c78af74
"['segments', 0, 'content', 'title']",0,Leveraging Cross-Cutting Approaches to Drive Systemic Change,ad08a7b601701e066e2d9f7e5d93b48a602789d1dab1a7f4efa441221db883a5
"['segments', 0, 'content', 'intro']",0,M1: Introduction to Sustainable Energy System Transformation,6bf2c702d4e3ac9f44497b00ce2b69d6c6dba17ad3530bd948ce00d0ac6fec6a
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Lesson 1 Overview</strong>,78f23390ff117ff1e68915df37b39aff3733d8b66119db2fa1ea0c28a6e35705
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",0,Achieving the Sustainable Development Goals (SDGs) requires a nuanced understanding of their interconnections and the ability to act across sectors and scales.,6f0c516fc6c1b2a08c031bd54b3d6b2bbe72ca6fc24e9fa12206d4ba02d18b9c
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",1,This lesson introduces four widely recognized cross-cutting approaches that provide strategic guidance for addressing complex and interconnected development challenges.,7a698ef0b92b1eb959ad38aaf80d0c66cdf6528dc1a785c51be6caa7a4a69a01
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",2,"While applicable across all SDGs, these approaches are particularly relevant in shaping inclusive and equitable energy transitions.<br /><br />The <strong>Whole-of-Society (WoS) approach</strong> promotes inclusive decision-making by actively involving diverse stakeholders in the planning and implementation of sustainable development initiatives.",2d7ab03f39ca4e4d64bb371006ed013da8de02b0a4536a16bbb26c3a56e75c07
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",3,"The <strong>Human Rights-Based Approach </strong>places the fulfillment of human rights at the center of development efforts, emphasizing accountability, participation, and non-discrimination.",56c07b902cef61931583f04dc40930f9dced24d937044a0ddc2be04d81c7131c
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",4,"<strong><ai prompt=""Tell me more about gender mainstreaming."">gender mainstreaming</ai></strong> ensures that policies and actions account for gender dynamics and promote equality.",343aab7e6f614d13ad3c741e301c698ea872969ddfbafc2e5f5bd505b24cace3
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",5,"Lastly, the <strong>Intersectional Approach</strong> recognizes how overlapping social, economic, and environmental factors influence individuals’ access to energy and shape the impacts of energy systems.<br /><br />These foundational approaches are applied across the Academy’s modules, providing a consistent lens through which to examine the energy transition and broader sustainable development pathways.",671a845fbf6eba04b121e3866b24aa1e178d8a0ebb35d927ed1b75744f0787a0
"['segments', 2, 'content', 'intro']",0,M1: Introduction to Sustainable Energy System Transformation,6bf2c702d4e3ac9f44497b00ce2b69d6c6dba17ad3530bd948ce00d0ac6fec6a
"['segments', 2, 'content', 'title']",0,Part 1: A Whole-of-Society Approach,9cbc745e3ee55422a6a3c3af22da93c44071bb465f7b130f746a2ca0d65878e6
"['segments', 3, 'content', 'text_elements', 0, 'content', 'title']",0,<strong>What is it?,bbff7b98d6da70612cb94badd2dde68a4dbe1107104b55f330a2225c8ebf55b2
"['segments', 3, 'content', 'text_elements', 0, 'content', 'title']",1,</strong>,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
"['segments', 3, 'content', 'text_elements', 0, 'content', 'body']",0,"A whole-of-society approach recognizes that achieving a sustainable, low-carbon future requires the participation of all segments of society.",0e3e6c3619776fd5c0040bb382f8870794af0b8aa9f4db27606991fb18f6d68e
"['segments', 3, 'content', 'text_elements', 1, 'content', 'title']",0,<strong>How does it work?,c3f15799af503a465b85ed883d3196734ccaeffa61a95d63bd53dc2618f3d785
"['segments', 3, 'content', 'text_elements', 1, 'content', 'title']",1,</strong>,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
"['segments', 3, 'content', 'text_elements', 1, 'content', 'body']",0,"A whole-of-society approach integrates multiple stakeholders into decision-making, planning, and implementation processes, including inclusive policy development, public-private partnerships, and community engagement.",2eca53220cff9a6a78e97ec524a53dc34ba11260174e684b3b684c0b8e29ba97
"['segments', 3, 'content', 'text_elements', 2, 'content', 'title']",0,<strong>Why apply it?</strong>,012ba15bf9089bc5da49e0468e45c883e329bb40456386c59354970b70ee51d9
"['segments', 3, 'content', 'text_elements', 2, 'content', 'body']",0,"It enhances social equity, accelerates implementation, promotes innovation and investment as well as improves resilience, ensuring that transitions are just, inclusive, and aligned with national development priorities.",322a8d4d3204bdc7a73b1b2025798d77c40541f6e78e8e471436959b7dd29ad6
"['segments', 5, 'content', 'text_elements', 0, 'content', 'text']",0,"A <strong><ai prompt=""Tell me more about whole-of-society approach."">whole-of-society approach</ai> (WoS)</strong> to energy transition involves not just governments and energy companies but also policymakers, businesses, financial institutions, civil society, academia, Indigenous communities, and the general public, ensuring that diverse perspectives shape energy policies and projects.",8d0ab2d9fc71d55906efb83b30290b06fa40d316e00cd33a27a87dde7e8ebd2a
"['segments', 5, 'content', 'text_elements', 1, 'content', 'text']",0,This approach acknowledges that energy transition is not just a technological shift but a socio-economic transformation with far-reaching implications.,a0f9292ee39ae936b14fae9d8eca889be21559521b948a90b1bdaed299af0b31
"['segments', 5, 'content', 'text_elements', 1, 'content', 'text']",1,"This framework emphasizes inclusivity, shared responsibility, and systems thinking, ensuring that diverse voices—from governments to communities—shape energy policies.<br />By strengthening collaboration, it mitigates resistance, enhances public acceptance, and accelerates innovation.",a889febf6bcf44201f58fd3dfb934f5c07f6c7eca27638ca708815fec373d816
"['segments', 5, 'content', 'text_elements', 1, 'content', 'text']",2,"Additionally, the WoS approach prioritizes equity, reducing energy poverty and ensuring vulnerable groups benefit from clean energy systems.",1a78ace82c526de134fd541f6c889ea5f287398c24d0ba5f4f762a479336c935
"['segments', 5, 'content', 'text_elements', 1, 'content', 'text']",3,"Its relevance lies in its ability to balance environmental goals with social and economic dimensions, creating a just and sustainable transition tailored to local and global needs.",cd674ea8dce419382427f82687e55524183cc9a00a470f6f70439ef4eff942f5
"['segments', 6, 'content', 'intro']",0,M1: Introduction to Sustainable Energy System Transformation,6bf2c702d4e3ac9f44497b00ce2b69d6c6dba17ad3530bd948ce00d0ac6fec6a
"['segments', 6, 'content', 'title']",0,Part 2: Human Rights-Based Approach,018a0bb9c644d83920f4acbfa9b2f4fadcc2918589de7b0e9f9baca95393dbc8
"['segments', 7, 'content', 'text_elements', 0, 'content', 'title']",0,<strong>What is it?,bbff7b98d6da70612cb94badd2dde68a4dbe1107104b55f330a2225c8ebf55b2
"['segments', 7, 'content', 'text_elements', 0, 'content', 'title']",1,</strong>,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
"['segments', 7, 'content', 'text_elements', 0, 'content', 'body']",0,"An approach emphasizing the fulfillment of human rights, shifting the focus from basic needs to rights.",001f5e3d150a3b318af519519e1c6d2293c99fc19a02d4fad58be2b43a5d78ff
"['segments', 7, 'content', 'text_elements', 1, 'content', 'title']",0,<strong>How does it work?,c3f15799af503a465b85ed883d3196734ccaeffa61a95d63bd53dc2618f3d785
"['segments', 7, 'content', 'text_elements', 1, 'content', 'title']",1,</strong>,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
"['segments', 7, 'content', 'text_elements', 1, 'content', 'body']",0,"It integrated human rights principles across all phases of development cooperation, aligns programming with international standards, and focuses on capacity building for both duty bearers and rights holders.",5b45daa474fa9a15e2ae5069f43e5f0356ce303ccbdd77272448389f8987e159
"['segments', 7, 'content', 'text_elements', 2, 'content', 'title']",0,<strong>Why apply it?</strong>,012ba15bf9089bc5da49e0468e45c883e329bb40456386c59354970b70ee51d9
"['segments', 7, 'content', 'text_elements', 2, 'content', 'body']",0,"It promotes equality, justice, and dignity for all, by addressing inequalities and discrimination at the root level.",cef04db204fd5005e563f1e8275a08ba9f87c92a9c88e0768bfc0b516588ecb1
"['segments', 7, 'content', 'text_elements', 2, 'content', 'body']",1,It empowers individuals and communities to claim their rights and enhances accountability and transparency in governance.,7519e74b76fa922a266942ee856110cc34a1f083cb682a0c555553e3961c7e98
"['segments', 8, 'content', 'text_elements', 0, 'content', 'text']",0,"Human Rights-Based Approaches (HRBA) are deeply rooted in international human rights standards, aimed at safeguarding human rights within developmental landscapes.",1a2ce7b1fc5bece50971aa5acd981fcf80c2a1905c1bad55b724255af5567bef
"['segments', 8, 'content', 'text_elements', 0, 'content', 'text']",1,"It emphasizes realizing human rights outlined in international agreements to rectify discriminatory practices and rebalance power dynamics hindering comprehensive development.<br /><br />HRBA aims to foster equality, justice, and dignity beyond basic needs, transforming the narrative towards holistic rights fulfillment.",b3ba6110abc50b6191f6f1c373763545a550b977e0bfd90b9a44c24f90a8e66d
"['segments', 8, 'content', 'text_elements', 0, 'content', 'text']",2,It strengthens government capacities to honor rights obligations and empowers communities and individuals to claim their rights.,b989e7596ecee707581cf61fb919bdb7f11447ca7b9f39233faea6e3d649668b
"['segments', 8, 'content', 'text_elements', 0, 'content', 'text']",3,"Implementing HRBA entails integrating human rights principles across development stages, aligning programs with international standards, and capacity-building for duty bearers and rights holders.<br /><br />Integrated throughout the project cycle, HRBA seeks to ensure program alignment with human rights principles from planning to monitoring, enabling redress for violations and fostering engagement.",e3fc2f16b932d4c447c55582c2bd4cc314512fc5b6158a77f8c5fdbd29b3c7d8
"['segments', 8, 'content', 'text_elements', 0, 'content', 'text']",4,"Its advantages encompass shifting focus from needs to rights, empowering stakeholders, enhancing governance transparency, addressing inequalities, and averting adverse human rights impacts, culminating in a framework prioritizing rights fulfillment and fostering equality, justice, and dignity for all (UNFPA, 2023) (UNSDG, 2023) (UNSDG, 2003).",42edfa197c2ac29346cf91f91adfe3d4eb762618f3fe769d0dc09556594914ee
"['segments', 10, 'content', 'intro']",0,M1: Introduction to Sustainable Energy System Transformation,6bf2c702d4e3ac9f44497b00ce2b69d6c6dba17ad3530bd948ce00d0ac6fec6a
"['segments', 10, 'content', 'title']",0,Part 3: Gender Mainstreaming,df721a721c86dc451d0a8da7c702d0f84383607cf4f0b9a6603aaefcb714ffd5
"['segments', 11, 'content', 'text_elements', 0, 'content', 'title']",0,<strong>What is it?,bbff7b98d6da70612cb94badd2dde68a4dbe1107104b55f330a2225c8ebf55b2
"['segments', 11, 'content', 'text_elements', 0, 'content', 'title']",1,</strong>,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
"['segments', 11, 'content', 'text_elements', 0, 'content', 'body']",0,"An approach that considers gender as an analytical variable, entailing a shift from gender-neutral to gender-responsive initiatives, policies, actions or processes.",0302b0b274b9fd3cb1583038bce0912a9a28a87111b6fbb25d151f8b5532fbfe
"['segments', 11, 'content', 'text_elements', 1, 'content', 'title']",0,<strong>How does it work?,c3f15799af503a465b85ed883d3196734ccaeffa61a95d63bd53dc2618f3d785
"['segments', 11, 'content', 'text_elements', 1, 'content', 'title']",1,</strong>,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
"['segments', 11, 'content', 'text_elements', 1, 'content', 'body']",0,"Gender mainstreaming embodies the integration of a gender perspective across the entire spectrum of planning, implementation, monitoring, and evaluation within policies, programs, and actions spanning all sectors and levels.",5de1cba22125b1eac7849e1b0e8da024d71454c4f99cb67941593a7d32502ce9
"['segments', 11, 'content', 'text_elements', 2, 'content', 'title']",0,<strong>Why apply it?</strong>,012ba15bf9089bc5da49e0468e45c883e329bb40456386c59354970b70ee51d9
"['segments', 11, 'content', 'text_elements', 2, 'content', 'body']",0,"It promotes gender equality by identifying and addressing disparities, ensuring equal benefits from policies and programs, and promoting inclusivity.",da3cc351ac04b5f93a42358e8af1ba774da3b1ee02c9f17678a7d0dd38e9c28c
"['segments', 12, 'content', 'text_elements', 0, 'content', 'text']",0,"Gender mainstreaming integrates a gender perspective into planning, implementation, monitoring, and evaluation across sectors and levels, ensuring women's and men's concerns become integral in initiatives to foster equality.",f3b7ff5aab367d0eef60772ca852a05144924f6c8dcc12b32a438ea2f74a7cf0
"['segments', 12, 'content', 'text_elements', 0, 'content', 'text']",1,"Its core aim is to advance gender equality by identifying disparities and ensuring policies equally benefit both genders, eradicating discrimination.<br /><br />This methodical approach analyzes policies for gender implications, addresses gaps using data, implements gender-responsive actions, and monitors progress through sex-disaggregated and gender indicators, incorporating gender perspectives at every stage.<br /><br />Throughout the project cycle, from design to evaluation, gender mainstreaming ensures equitable program benefits, opposes discriminatory practices, amplifies initiative effectiveness through diverse perspectives, and aligns closely with the UN Charter's values of equality and inclusivity.",4d98c344debb99e7d30211809b9d19169cb5243a5503c98c354542139c4f4371
"['segments', 12, 'content', 'text_elements', 0, 'content', 'text']",2,"(WEF, 2023) (UN, 2022) (UNIDO, 2021) (UNEP & EmPower, 2020) (UN Women & UNIDO, 2023).",8d89cd7c578ceb80765ee45aa480427d13e2d8256895af964bc80a28a4a561b7
"['segments', 14, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Data: The Gender Gap Report – World Economic Forum </strong>,47304925f72e6d8f0d409cdbe9fc3143f79be559874a20ec4dca7fdb07001a2c
"['segments', 14, 'content', 'text_elements', 1, 'content', 'text']",0,"The Global Gender Gap Report, initiated by the World Economic Forum in 2006, benchmarks gender parity in economic opportunities, education, health, and political leadership across 146 countries.",aa8c53536ed1734d50e13ec9e595e0a7637cde67298d18c61d71f4a9f9b4d5f6
"['segments', 14, 'content', 'text_elements', 1, 'content', 'text']",1,"It measures parity scores between men and women, with a score of 1 indicating full parity.",c528411cc8e29fd875eaa6d0538fd3adb45c6f359491cbbdcf75bbd657fbb91c
"['segments', 14, 'content', 'text_elements', 1, 'content', 'text']",2,"The report aids strategic planning and policy by identifying disparities and trends, offering a vital tool throughout the project cycle for achieving global gender equality.",b4482478579a9b64fb857f639fb05eef695726fff17a8cf3e1288ca81f278491
"['segments', 14, 'content', 'text_elements', 2, 'content', 'text']",0,<strong>Indicators: Addressing Energy’s Interlinkages with other SDGs</strong>,ced5ebd89fa1cd2ac1ede6fcc17084b327609f6ddba3ecf92c9be2cdab418caa
"['segments', 14, 'content', 'text_elements', 3, 'content', 'text']",0,"The SDG 7 Policy Briefs compilation, ""Addressing Energy's Interlinkages to Other SDGs"" developed by the SDG7 Technical Advisory Group (SDG7 TAG), delves into how energy access intertwines with SDG 5 (gender equality), identifying potential indicators and assessing data availability.",ca943b2ce1b293af999ca5aaabfe377070907a7d3b96bd7663e1f5a269ad18c2
"['segments', 14, 'content', 'text_elements', 3, 'content', 'text']",1,"This report porposes a set of indicators to measure the gender gap in term of: access to electricity and clean cooking, employment and leadership, <ai prompt=""Explain energy entrepreneurship."">energy entrepreneurship</ai>, and the regulatory environment.",a4735c4afd40f6e594493402c38dd8f8fac1de3a1f946fb48a4f15d89939ccd6
"['segments', 15, 'content', 'intro']",0,M1: Introduction to Sustainable Energy System Transformation,6bf2c702d4e3ac9f44497b00ce2b69d6c6dba17ad3530bd948ce00d0ac6fec6a
"['segments', 15, 'content', 'title']",0,Part 4: Intersectional Approach,14326186c5dc02fcffd0a9d892ccd1ad70983c3e6f9a9867f72c709ea0db6870
"['segments', 16, 'content', 'text_elements', 0, 'content', 'title']",0,<strong>What is it?,bbff7b98d6da70612cb94badd2dde68a4dbe1107104b55f330a2225c8ebf55b2
"['segments', 16, 'content', 'text_elements', 0, 'content', 'title']",1,</strong>,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
"['segments', 16, 'content', 'text_elements', 0, 'content', 'body']",0,"An intersectional approach to energy transition considers how overlapping social, economic, and environmental factors such as gender, race, income, and geography shape access to clean energy and its impacts.",bfc3728f91e230cad6bc1e5928146089636eca5bd2abc256085ea18bc0556861
"['segments', 16, 'content', 'text_elements', 1, 'content', 'title']",0,<strong>How does it work?,c3f15799af503a465b85ed883d3196734ccaeffa61a95d63bd53dc2618f3d785
"['segments', 16, 'content', 'text_elements', 1, 'content', 'title']",1,</strong>,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
"['segments', 16, 'content', 'text_elements', 1, 'content', 'body']",0,"By analyzing how energy systems intersect with power structures, it identifies exclusionary policies and redistributes decision-making authority.",a94cac0132c23a3337f8c5bf1f80d9a3ecc137dd13bcd8b84e6fef35f3cba90d
