json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'intro']",0,M1: Introduction to Sustainable Energy System Transformation,6bf2c702d4e3ac9f44497b00ce2b69d6c6dba17ad3530bd948ce00d0ac6fec6a
"['segments', 0, 'content', 'title']",0,Part 2: Resolving Land Use Conflicts: Renewables vs.,a618b5e04f732c5317815204f183d465fea229e8369c4c0abd04961c5a18656f
"['segments', 0, 'content', 'title']",1,Food Security,f830d8f67ecbe0e833c1e434e811f25560123b9d6141ec82fe7680fb42ea9f6d
"['segments', 1, 'content', 'lesson', 'label']",0,Lesson,6e2b26d9de4033b952bd242f69b798420ee887151b937f394efc23252c78af74
"['segments', 1, 'content', 'title']",0,Addressing SDG7 Trade-offs for Sustainable Outcomes,8ee8be72eea8b1b015e0b12f551ad1469017cab78a7b5a3073090ebf8aea6962
"['segments', 1, 'content', 'intro']",0,M1: Introduction to Sustainable Energy System Transformation,6bf2c702d4e3ac9f44497b00ce2b69d6c6dba17ad3530bd948ce00d0ac6fec6a
"['segments', 2, 'content', 'title']",0,Key Concepts,c2d735625914769cfb8da9d0483242e8ce2a4073e84e15c58f7d94895e619c80
"['segments', 2, 'content', 'intro']",0,Explore foundational ideas from this lesson.,e59e16c52ecd6c20b01ba55d715e8c86959b4d565ebcedc9a031dbe2fa71b01f
"['segments', 3, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Lesson 2 Overview</strong>,cbd93531c3d07968c77264635336e16f6305632a733972cc29b5910fcbf562fe
"['segments', 3, 'content', 'text_elements', 1, 'content', 'text']",0,"Efforts to expand access to sustainable energy—particularly under SDG7 and related targets—often involve complex trade-offs with other social, environmental, and economic goals.",b3ef0ee3ab60a54543001026e6a1f8ba38940872ab730b4546090b8e3d6556d4
"['segments', 3, 'content', 'text_elements', 1, 'content', 'text']",1,"Advancing energy access can sometimes create tensions with objectives such as food security, water availability, environmental protection, or social equity.<br /><br />This lesson explores how to recognize, evaluate, and manage these trade-offs in the context of sustainable energy systems.",d30d4b16cb438f0f14030ff11eaedf394ace5137ea97e09856bb55a81b47dcfd
"['segments', 3, 'content', 'text_elements', 1, 'content', 'text']",2,"It highlights the importance of integrated planning, participatory decision-making, and context-specific solutions that aim to minimize negative impacts while maximizing co-benefits across the SDGs.<br /><br />By examining real-world challenges—such as land use competition, environmental externalities of green technologies, and community-level equity concerns—this lesson encourages a systems-thinking approach to designing more balanced and resilient energy transitions.",459ffcc907b969fd0281bda0207582fad0c13c6a384a722a0b9d1931c0d5ae42
"['segments', 4, 'content', 'intro']",0,M1: Introduction to Sustainable Energy System Transformation,6bf2c702d4e3ac9f44497b00ce2b69d6c6dba17ad3530bd948ce00d0ac6fec6a
"['segments', 4, 'content', 'title']",0,Part 1: Balancing Energy Affordability and Sufficiency,c94c7abae4f082408fcc047076e4f432a14784ce9e9a6e5b713d8b143263c90c
"['segments', 5, 'content', 'text_elements', 0, 'content', 'text']",0,"Increased access to affordable, reliable energy can inadvertently foster wasteful water consumption and overexploitation of resources, known as the ""rebound effect"".<br /><br />Energy sufficiency and affordability pose challenges in transitioning to clean energy technologies, potentially leading to a return to polluting energy sources.",063c8727e1acfb580a016d0394ed3feb9210ec9bb7d40abeb3d9d8c71bc95096
"['segments', 5, 'content', 'text_elements', 0, 'content', 'text']",1,"A similar dilemma arises in clean cooking: high upfront costs and unreliable LPG supply hinder rural communities from abandoning biomass (UCL, 2021).<br /><br />For instance, unconventional water supply options such as desalination are highly energy-intensive (ICSU, 2017), and this demand for energy can inadvertently exacerbate resource depletion.",73600e0db1325d468a082145a0836c9af7a8a1d1f8cb7b8bd7af0d9d3d7b751d
"['segments', 5, 'content', 'text_elements', 0, 'content', 'text']",2,"Similarly, certain agricultural practices that rely on energy-intensive technologies could also lead to unsustainable water use or land degradation.",5a44e8b866fecea542a49eb352e01b9b08d9d8789771cb4b01e3742214467b74
"['segments', 5, 'content', 'text_elements', 0, 'content', 'text']",3,"To mitigate these rebound effects, strategies such as energy sufficiency (ensuring that energy is used efficiently without waste), affordability mechanisms (making energy solutions financially accessible without overconsumption) and capacity-building (educating and training communities on sustainable energy use and conservation) have shown promise.",236c8cdbe6658721950b0336854019472fd813325460e0765bb57fc579f0f09e
"['segments', 5, 'content', 'text_elements', 0, 'content', 'text']",4,"(WBG, 2017; WLPGA, 2018).",049f2ff26480c6cf989302dd5822a688b592e0e9409af0b67374e84a3e90d302
"['segments', 7, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Case Example: Advancing Energy Security and Livelihoods in Somalia</strong>,26d883375deeef173bde61bb747efe6b0e42016425409a62166ac2de4cabec9e
"['segments', 7, 'content', 'text_elements', 1, 'content', 'text']",0,"From 2016 to 2022, the United Nations Joint Programme for Sustainable Charcoal Reduction and Alternative Livelihoods (PROSCAL) addressed interlinked challenges of environmental degradation, energy insecurity, and poverty in Somalia.",6651ec22dc21b759de25f45f546f3f8a03bc188dde7a7ca5a3d0883bceae8ab4
"['segments', 7, 'content', 'text_elements', 1, 'content', 'text']",1,"The initiative aimed to curb unsustainable charcoal production, trade, and use—major drivers of deforestation and instability—while simultaneously promoting alternative energy sources and livelihood opportunities.<br /><br />Through a multi-pronged strategy, PROSCAL engaged key stakeholders, supported enforcement of charcoal trade bans, and invested in cleaner energy solutions such as fuel-efficient stoves, liquefied petroleum gas (LPG), and Mogadishu’s first biogas facility.",d09eb4446c17c0019a7ff423a74f90efff9e7de5e98ad6d3d9b34962df8a4bb5
"['segments', 7, 'content', 'text_elements', 1, 'content', 'text']",2,"The programme also promoted reforestation efforts and the transition to more sustainable charcoal production practices.<br /><br />PROSCAL’s integrated interventions contributed to enhancing energy access, reducing environmental harm, generating local economic opportunities, and building resilience among vulnerable communities.",37f33fb83ccae832c41da19630ad42d75642dfb39c6229166d18305508f436bc
