json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'lesson', 'label']",0,Lesson,6e2b26d9de4033b952bd242f69b798420ee887151b937f394efc23252c78af74
"['segments', 0, 'content', 'title']",0,The Vulnerability of Global Energy Systems to Climate Change,a9cdd22651df2309dce01047029f7b2e40349552fd8b9713e9c564293233af5b
"['segments', 0, 'content', 'intro']",0,M6: The Climate Change-Energy Nexus,18e354e485dde920187449bbd1b199c1d1394e66e190229965411523b1cbe6e6
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Lesson 1 Overview</strong>,78f23390ff117ff1e68915df37b39aff3733d8b66119db2fa1ea0c28a6e35705
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",0,1,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b
"['segments', 2, 'content', 'title']",0,Key Concepts,c2d735625914769cfb8da9d0483242e8ce2a4073e84e15c58f7d94895e619c80
"['segments', 2, 'content', 'intro']",0,Explore foundational ideas from this lesson.,e59e16c52ecd6c20b01ba55d715e8c86959b4d565ebcedc9a031dbe2fa71b01f
"['segments', 2, 'content', 'concepts', 0, 'title']",0,carbon capture and storage,97555ac366863bd1fc1b9ca9b4afb4cf8e0aa3988c2de436ee1380b3ac357ef8
"['segments', 2, 'content', 'concepts', 0, 'body']",0,"Carbon capture and storage (CCS) is a technology that captures carbon dioxide emissions from sources like power plants and industrial processes, and stores it underground to prevent it from entering the atmosphere.",3e29d6c0bc201bc7b31ede371a32000351571a1dea24d10750659276f80f4cae
"['segments', 2, 'content', 'concepts', 1, 'title']",0,energy end-use sectors,c5616886c3a3e13bfe2d3f4f41482cfb87292516488293de4ad98c5cd463b17b
"['segments', 2, 'content', 'concepts', 1, 'body']",0,"Energy end-use sectors refer to the various categories of activities or industries that consume energy, such as residential, commercial, industrial, and transportation sectors.",baf32df344c472e22ba646a83e0d258b67db7a2b69a1bd97aa881fa9ba91c443
"['segments', 2, 'content', 'concepts', 2, 'title']",0,energy productivity,803c5223e2bf81b1f023dc8fa118899a1d9f4fa95824dea4200c77b11c5062e8
"['segments', 2, 'content', 'concepts', 2, 'body']",0,"Energy productivity refers to the amount of economic output generated per unit of energy consumed, indicating how efficiently energy is used in producing goods and services.",e3e02acc123f25b84fc057c39ee86a3666e941b5b6e2c1ffa01420394e36648c
"['segments', 3, 'content', 'intro']",0,M6: The Climate Change-Energy Nexus,18e354e485dde920187449bbd1b199c1d1394e66e190229965411523b1cbe6e6
"['segments', 3, 'content', 'title']",0,A: Physical Risks and Infrastructure Vulnerability,432a1eb469e9f7cb691fefd6c526b0d0222a9d104e0656dba99bc38a44ce66c5
"['segments', 4, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Extreme Heat</strong>,86a70ac3a947893c212b9d1aa64e1163871268034fbc8b8e0d57d7e24760ab01
"['segments', 4, 'content', 'text_elements', 1, 'content', 'text']",0,"Extreme heat is a critical vulnerability for energy systems, simultaneously reducing efficiency on the supply side while increasing demand on the consumption side.",bdfcb37b379b99f1c03f4a7d552e94c7ace0f2f96933a9721661cd47af74ec52
"['segments', 4, 'content', 'text_elements', 1, 'content', 'text']",1,"Rising ambient and water temperatures significantly reduce the efficiency of thermal power plants, which include fossil fuel, nuclear, and geothermal facilities.",d55b4e03ab5a51e131e9bc0953cd9f3be4d6fe18b4f4894c6ed23f2ea6cec011
