json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'lesson', 'label']",0,Lesson,6e2b26d9de4033b952bd242f69b798420ee887151b937f394efc23252c78af74
"['segments', 0, 'content', 'title']",0,Renewable Energy for Enhancing Climate Resilience,0b2b4ef57ae199cbae2f39b36a4f5fa902214b840415acf7dbb5fd93eb475bab
"['segments', 0, 'content', 'intro']",0,M6: The Climate Change-Energy Nexus,18e354e485dde920187449bbd1b199c1d1394e66e190229965411523b1cbe6e6
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Lesson 1 Overview</strong>,78f23390ff117ff1e68915df37b39aff3733d8b66119db2fa1ea0c28a6e35705
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",0,"Climate change is introducing unprecedented challenges and uncertainties, demanding that energy systems become more flexible, robust, and prepared to withstand extreme weather events, temperature variations, and shifting environmental conditions.",59cb83cbf1089cd74cadc2dca85d04e365c4007416db1d605368b9212bb8827e
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",1,As the frequency and intensity of climate-related risks increase—ranging from hurricanes and floods to prolonged droughts and heatwaves—the need to enhance the resilience and adaptability of energy systems has never been more critical.,14142b96975af18263284fcf8350c93df9fd1e9f967faa209bfa32c30bbea080
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",2,"Ensuring a reliable, sustainable, and secure energy supply is essential for both mitigating the impacts of climate change and supporting communities in adapting to its effects.",83f511ee8d7baa37ca7464fe390aed40322560a6726cf71ffdaae96def512269
"['segments', 2, 'content', 'title']",0,Key Concepts,c2d735625914769cfb8da9d0483242e8ce2a4073e84e15c58f7d94895e619c80
"['segments', 2, 'content', 'intro']",0,Explore foundational ideas from this lesson.,e59e16c52ecd6c20b01ba55d715e8c86959b4d565ebcedc9a031dbe2fa71b01f
"['segments', 2, 'content', 'concepts', 0, 'title']",0,climate adaptation strategies,fce0128d84ecae30a101ed93fbda5b7806ba7ba7bd7adaf9df49386c4dfc8084
"['segments', 2, 'content', 'concepts', 0, 'body']",0,"Climate adaptation strategies are actions and plans designed to help communities, ecosystems, and economies adjust to the impacts of climate change, reducing vulnerability and enhancing resilience.",e3ff2af10b7c83a33fcb133db82549c08af676e8f09263dad1be494a79fbb170
"['segments', 2, 'content', 'concepts', 1, 'title']",0,climate-smart agriculture,f55360e7e192f769090f8e508e71cbd8159b164d0b5188e243f2e53927e16677
"['segments', 2, 'content', 'concepts', 1, 'body']",0,Climate-smart agriculture is an approach to farming that aims to increase productivity while adapting to climate change and reducing greenhouse gas emissions.,a5486c6b32a6ed556f294874d2d5e8271f0dfa731fc20a5ca34b3504c5855789
"['segments', 2, 'content', 'concepts', 1, 'body']",1,"It focuses on sustainable practices that enhance resilience, improve food security, and promote environmental health.",1625771569df061f4242d04319d874910d6d8350a2f760f939bef1e283f94a35
"['segments', 2, 'content', 'concepts', 2, 'title']",0,nature-based solutions,650e73e9de30180008340754b8120191f868a75c1359fb377e37fe48f791f178
"['segments', 2, 'content', 'concepts', 2, 'body']",0,"Nature-based solutions are strategies that use natural processes and ecosystems to address societal challenges, such as climate change, water management, and biodiversity loss, while providing benefits to both people and the environment.",73848844e89f89a6909045ce4a1618e5e0113433e4624db8f7a34947c748b734
