json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'lesson', 'label']",0,Lesson,6e2b26d9de4033b952bd242f69b798420ee887151b937f394efc23252c78af74
"['segments', 0, 'content', 'title']",0,Off-Grid Renewable Energy: Strengthening Resilience and Economic Stability,a3c387aa24f9e8bb01c32e2dc6d58152bb78d93eec96801053827cb6e5162804
"['segments', 0, 'content', 'intro']",0,M6: The Climate Change-Energy Nexus,18e354e485dde920187449bbd1b199c1d1394e66e190229965411523b1cbe6e6
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Lesson 2 Overview</strong>,cbd93531c3d07968c77264635336e16f6305632a733972cc29b5910fcbf562fe
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",0,"For communities without reliable grid access, decentralized renewable energy is a necessary infrastructure for stability and adaptation.",00aa9684ecd959ff64071c6522ab8ad2d45b4816f07f99c4c56ff1f4a1024992
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",1,"In regions where climate change disrupts traditional livelihoods and energy security, off-grid systems provide a practical solution for sustaining essential services, supporting local economies, and reducing dependence on costly and unreliable fuel imports.",cf29ae90abd1cc5f38e087500fc228bcc41490c9e9023403eda2c3b19de3c191
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",2,"This is critically interconnected to the 2030 Agenda, as highlighted in the previous modules.",c0839004ced31de77684391946d3ca3dd0552c8b6e6228997695f1182abdc173
"['segments', 2, 'content', 'text_elements', 0, 'content', 'text']",0,"Beyond basic electrification, off-grid energy solutions enable local enterprises and institutions to operate with greater predictability.",f888c7183cee29f689d45056159e2a0bcd5b34ca7b007fe22f8aaa7f16b6f827
"['segments', 2, 'content', 'text_elements', 0, 'content', 'text']",1,"Micro, Small, and Medium-sized Enterprises (MSMEs) play a critical role in economic development, contributing significantly to employment and GDP.",2042e74dedcc64298b6ce4c836ca348d6c2e4a036abf78dcda8b5df1e6a664b2
"['segments', 2, 'content', 'text_elements', 0, 'content', 'text']",2,"Their reliance on energy-intensive operations makes decentralized renewable energy crucial for cost reduction, resilience, and sustainability.",3525b4d793ad4af285945e8e5983b724040845920891f6043514f14e7a9003b4
"['segments', 2, 'content', 'text_elements', 0, 'content', 'text']",3,"More than 10 million micro, small, and medium-sized enterprises (MSMEs) currently integrate decentralized energy technologies, using them to lower costs, expand services, and improve climate resilience.",8b4abe34bb3a349f16d95fd206c29f546c449a0ff1794d2908b276f920516b5b
"['segments', 2, 'content', 'text_elements', 0, 'content', 'text']",4,"In many cases, the transition to renewable energy is not simply about replacing fossil fuels but about reshaping local <ai prompt=""Share details about energy governance."">energy governance 💬️</ai>, ensuring that communities can control and maintain their own power systems without external dependencies.",6b62924ad02588d5f8b24e0add83bf0439909d813622c660d3153f2a7ab2e02e
"['segments', 2, 'content', 'text_elements', 0, 'content', 'text']",5,"<br /><br />More than <a href=""https://www.gogla.org/wp-content/uploads/2023/09/GOGLA_Climate-Paper_DEF.pdf""><u>10 million micro, small, and medium-sized enterprises (MSMEs)</u></a> currently integrate decentralized energy technologies, using them to lower costs, expand services, and improve climate resilience.",8b4abe34bb3a349f16d95fd206c29f546c449a0ff1794d2908b276f920516b5b
"['segments', 2, 'content', 'text_elements', 0, 'content', 'text']",6,"In many cases, the transition to renewable energy is not simply about replacing fossil fuels but about reshaping local energy governance, ensuring that communities can control and maintain their own power systems without external dependencies.",e9733f78eed88886ae7c7b4681646a932a6f907d2d4c1b628083b60c0de9af1a
"['segments', 4, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Water Access and Resource Stability </strong>,5a1f9b1401ae120f505ad60a8396f5e21a885934a90320156d482a3cbd1d70e1
"['segments', 4, 'content', 'text_elements', 1, 'content', 'text']",0,"In arid and coastal regions, climate change increasingly affects freshwater availability.",2b1fb455ca4734243d46346723a6f900d30324d835ad0bf89e262069c89dd1df
"['segments', 4, 'content', 'text_elements', 1, 'content', 'text']",1,"Solar-powered water desalination and pumping systems provide a reliable solution, reducing reliance on rain-fed water supplies and mitigating the risks associated with droughts and changing precipitation patterns.",13ad9c15752d5fe66cae9e2824b48a7c721f1c4fb6619b5614ed307be0bcedab
"['segments', 4, 'content', 'text_elements', 1, 'content', 'text']",2,"<br /><br />In Bangladesh, solar-powered irrigation has allowed farming communities to shift away from unreliable rainfall, improving agricultural output and reducing the need for expensive diesel-based pumping systems.",4101f2685b7fd760bda74ed7415b217a02c6eccdb2bce3088f991b18e6bd53f5
"['segments', 4, 'content', 'text_elements', 1, 'content', 'text']",3,"Similar approaches are being adopted in Sub-Saharan Africa, where solar water pumps are improving access to drinking water and irrigation without the high operating costs of conventional power systems.",a1fffb5abe99310403862c7c428ec0aed4b8d9832ee4ef14312418fff0f7f484
"['segments', 6, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Sustainable Cooling</strong>,c5c2335dd891fd33dfef3ba82b0ec74d609ed3b68a6c12e6712edff889767ef4
"['segments', 6, 'content', 'text_elements', 1, 'content', 'text']",0,"Access to cooling technologies is often overlooked in energy planning, despite its critical role in wellbeing, food security, healthcare, and commerce.",5d09d7f4f1ad05bb1f5518444bf291912801a73efa6cd3e1b198f854c48165bf
"['segments', 6, 'content', 'text_elements', 1, 'content', 'text']",1,"The world is warming, with record-breaking temperatures and increasing and projected increases in the intensity and duration of heat waves globally.",48db256f585ec1e8cdc21e3eac65cf62b582feadd30f4eacc14dfbea8cfc7b19
"['segments', 6, 'content', 'text_elements', 1, 'content', 'text']",2,"According to the World Meteorological Organization (WMO), 2024 was the warmest year on record, with climate change adding 41 days of extreme heat.",0c4f69bfc70f41b22bcf566e8dd77d97b873294444f7c9616e70f94681b4fc9c
"['segments', 6, 'content', 'text_elements', 1, 'content', 'text']",3,"Higher temperatures have far-reaching impacts on people’s health and well-being, work productivity, energy systems and the natural environment.",47136c5aa2c900d1f518d6fac6f3578c062fc04dcd65a69b8841b1ce09aec2a5
"['segments', 6, 'content', 'text_elements', 1, 'content', 'text']",4,"In fact, heat-associated mortalities saw a 68% increase between 2000-04 and 2017-21.",3746b3c4dd19e44a23b8d678e3bdc2a7351a91f10b99dbead81cdc1b82d84ae1
"['segments', 6, 'content', 'text_elements', 1, 'content', 'text']",5,"Beyond health consequences, rising heat stress is projected to cost USD 2.4 trillion of global GDP in 2030.",8f3156eacdf0fd9868abb16b1b5062d22a70b0461cc5665600a2abd9a03aafff
"['segments', 6, 'content', 'text_elements', 1, 'content', 'text']",6,"Hence, it is no surprise that extreme heat events are both short- and long-term risks, as identified by the World Economic Forum.",0e4b2357fa195dffcc9938f3e49ad3bf77d3fb8c7a538e13beb3407bd67e4968
"['segments', 7, 'content', 'text_elements', 0, 'content', 'text']",0,"In the face of increasing temperatures, cooling is now more critical than ever to ensure people’s well-being, keep food and vaccines safe and economies functioning.",fcc70d4f8c70cf725d481fd8e542c4d40087aeb2042b0f7132415db3227e13ff
"['segments', 7, 'content', 'text_elements', 0, 'content', 'text']",1,"Cooling demand is expected to triple by 2050, increasing electricity usage and in turn, greenhouse gas emissions.",c89fe1e1cd0dcba93b6c52b11dcc04f1079e3f26ec0ff554252223f5c1df805d
"['segments', 7, 'content', 'text_elements', 0, 'content', 'text']",2,"Business-as-usual cooling, i.e., with active cooling equipment such as air conditioners, lock us into a vicious cycle of <ai prompt=""Tell me more about heating and cooling."">heating and cooling 💬️</ai>, representing a double burden.",ed6a3fb73e35465e450c1e13a67dc26cb084b13c3da1f50b68e09ab19e83af6e
