json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'chapter', 'label']",0,Chapter,548c31f731ec2c86146a5170a2f394b0e0975a74ad035e1fd73fae9c369e18c5
"['segments', 0, 'content', 'cta']",0,"Scroll, tab or use your keyboard to move ahead",280f2e746722b7009a86771bdee071839dc8af72ba2bfec63b6e4f9a3eb17196
"['segments', 0, 'content', 'intro']",0,M6: The Climate Change-Energy Nexus,18e354e485dde920187449bbd1b199c1d1394e66e190229965411523b1cbe6e6
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Chapter 1 Overview</strong>,c393a89364d96ebe84a9f050fc1f3e38d9ede11eab2e2d0ba5438649a6498bef
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",0,"This chapter explores the relationship between energy systems and climate change, focusing on how energy production, distribution, and consumption contribute to greenhouse gas emissions, and how climate change, in turn, affects energy systems.",7d07b658cf4e547b5f5bf82d2e4346964698ffe802f85f94b9e766eca340ed3d
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",1,"It underscores the importance of decarbonizing the energy sector to meet global climate goals, particularly the Paris Agreement’s target of limiting global temperature rise to below 2°C.",cfd29c43bb720af0793f2e7cae68b8d4b11add7471d21631740be187352abf9b
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",2,"The chapter highlights the significant role of the energy sector in global emissions, with electricity generation, transportation, and buildings being major contributors.<br />The chapter also examines the environmental challenges associated with renewable energy development, such as land use conflicts, habitat disruption, and the ecological impacts of mining for materials needed in renewable technologies.",fad0c425b2e8c1670acf88d4138e6784df58b80b34e8e36a31062e8d552c8b47
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",3,"It emphasizes the need for sustainable practices, including careful site selection, integrated planning, and the use of green production inputs, to minimize negative environmental and social impacts.<br />Additionally, the chapter discusses how climate change affects energy systems, including the availability and efficiency of renewable energy sources, the operational challenges faced by thermal power plants, and the increasing strain on energy distribution networks due to extreme weather events.",eca349b15dffec5114fe3b7244406be6be1802a717fbd45c71615b3efbd42d58
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",4,"It also addresses the rising energy demand driven by climate change, particularly for cooling during heatwaves, and the need for adaptive strategies to ensure energy security and efficiency.",78a0367aaacd5ad0367c583372c113694061d961cd8b2bca6bcdfd58602305aa
"['segments', 2, 'content', 'title']",0,What's next in this chapter?,e17f4a41cafc0bce7167356d1ae123bfcfc0bc8db1421849e7533de023066d5a
"['segments', 2, 'content', 'lessons', 0, 'title']",0,Lesson 1: The Impact of Energy Systems on Climate Change,c95fe2864baa31bc7e9b0cbe19c9365f016cbd21c78a4e908b865dacdf0cdd36
"['segments', 2, 'content', 'lessons', 0, 'description']",0,Examining the environmental and climate change challenges associated with energy systems,97b887230c4d93b197103b10caa52cec0175b5812c59613e5dce6b358b5f8e42
"['segments', 2, 'content', 'lessons', 0, 'cta']",0,Go to the lesson,ec1b35389b1b0f12cbd09a22b850beb41ca518a44d667410a539372992e21483
"['segments', 2, 'content', 'lessons', 1, 'title']",0,Lesson 2: The Impact of Climate Change on Energy Systems,3321c5355c74be69bf278e3d92c6273b83eb0ee067572c32c52d0dd46d35d92c
"['segments', 2, 'content', 'lessons', 1, 'description']",0,Understanding the profound effects of climate change on energy systems,d52a3301d9475d06667d76dcc512e6a543397733a0a90d9c298aaf0b90b04237
"['segments', 2, 'content', 'lessons', 1, 'cta']",0,Go to the lesson,ec1b35389b1b0f12cbd09a22b850beb41ca518a44d667410a539372992e21483
"['segments', 3, 'content', 'intro']",0,Next up,c5ae65235e0aa6ba5ccb0c1985dff33587cba83fec6429f303918aef2e0de793
"['segments', 3, 'content', 'title']",0,Lesson 1: The Impact of Energy Systems on Climate Change,c95fe2864baa31bc7e9b0cbe19c9365f016cbd21c78a4e908b865dacdf0cdd36
"['segments', 3, 'content', 'cta']",0,Continue learning,26e5b147b6230987157228e88aa404ab99148aba65ccdf5ac9262c477935a2a9
