json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'lesson', 'label']",0,Lesson,6e2b26d9de4033b952bd242f69b798420ee887151b937f394efc23252c78af74
"['segments', 0, 'content', 'title']",0,Exploring Renewable Technologies for Climate Mitigation,e0df9c645ecb4f007c71148697b392f46a815f14ba700770463b58244c131129
"['segments', 0, 'content', 'intro']",0,M6: The Climate Change-Energy Nexus,18e354e485dde920187449bbd1b199c1d1394e66e190229965411523b1cbe6e6
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Lesson 2 Overview</strong>,cbd93531c3d07968c77264635336e16f6305632a733972cc29b5910fcbf562fe
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",0,"In this lesson, we will explore five key renewable energy technologies that are playing a pivotal role in climate mitigation and shaping the global energy transition.",63ad04f823978aaf10b613c263eafbd0084992535c4e491eff763df7b2e94aac
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",1,"While there are numerous emerging and nascent technologies on the horizon, the focus here will be on those that are already having a significant impact or show strong potential to drive the transition to a low-carbon future.",f60cef7075513cd2bac8d78b15700495d4b096fff33a0135be3b4c4a192d9141
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",2,Understanding these technologies is crucial for advancing sustainable energy solutions and achieving the goals of reducing greenhouse gas emissions and limiting global warming.,a080fc73b0e64b81a194d22b7c6e282b6eabaf2f8b268dcb437b409ee440439c
"['segments', 2, 'content', 'title']",0,Key Concepts,c2d735625914769cfb8da9d0483242e8ce2a4073e84e15c58f7d94895e619c80
"['segments', 2, 'content', 'intro']",0,Explore foundational ideas from this lesson.,e59e16c52ecd6c20b01ba55d715e8c86959b4d565ebcedc9a031dbe2fa71b01f
"['segments', 2, 'content', 'concepts', 0, 'title']",0,bioenergy,139fe9c32b39ce816e78b7e281f35b96c2dc002835994ad4281fcb5b8bad4e98
"['segments', 2, 'content', 'concepts', 0, 'body']",0,"Bioenergy is energy derived from organic materials, such as plants and animal waste, which can be converted into fuels or electricity.",83bc269ce303e67e51aa8007c7b505358e8d03f71cad49af16e070bc6a06373b
"['segments', 2, 'content', 'concepts', 1, 'title']",0,energy storage,d7920bfd8a58065fe3c4c8fb4bf4119a72647ab022a433a629e30bf194cb1a60
"['segments', 2, 'content', 'concepts', 1, 'body']",0,"Energy storage refers to the capture and holding of energy for use at a later time, allowing for the balancing of supply and demand in energy systems.",289b7060d83239a6b85eac70b1beeec42ced4afb95a20fc8f94554e8c2a10d91
"['segments', 2, 'content', 'concepts', 2, 'title']",0,hydrogen for development,5690e8832dc891bee285f436d6b34a236d24815e28309cca7cecefa914ae9978
"['segments', 2, 'content', 'concepts', 2, 'body']",0,"Hydrogen for development refers to the use of hydrogen as a clean energy source to support economic growth, enhance energy security, and promote sustainable development, particularly in developing countries.",339277ef610cd2effa2d31900efdb93ae305a3970b468d98ec09238b11ed9a1f
"['segments', 3, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>CLIMATE CHANGE MITIGATION</strong>,f88f9136dacb3d16493dacc2294e16fd9b40d375b9e04ce64510dc29b6d94644
"['segments', 3, 'content', 'text_elements', 1, 'content', 'text']",0,"Climate change mitigation refers to any action taken by governments, businesses or people to reduce or prevent greenhouse gases, or to enhance carbon sinks that remove them from the atmosphere.",b5565bf258855c5f3309c6967419a4c347b10c3b3c08b0a43e48fbb1f8215693
"['segments', 3, 'content', 'text_elements', 1, 'content', 'text']",1,"Mitigation efforts include transitioning to renewable energy sources, enhancing energy efficiency, adopting regenerative agricultural practices and protecting and restoring forests and critical ecosystems.",ded1d90f5f0a72292141c034ddcaec9ed7b559a97da2c41552d1d07ed2896326
"['segments', 3, 'content', 'text_elements', 1, 'content', 'text']",2,Effective mitigation requires a whole-of-society approach and structural transformations to reduce emissions and limit global warming to 1.5°C above pre-industrial levels.,f792abc4f430f47c86a189bc8bf2c855cfb343fbd5dd3486f6149e97cd3dd54e
"['segments', 3, 'content', 'text_elements', 1, 'content', 'text']",3,"<br /><br /><strong>By the end of 2024, global renewable energy capacity had reached approximately 4,448 GW.",93fece16c1b1b60c28356340349cb4cd0170ca2fe040aa08b4734786cb387d84
"['segments', 3, 'content', 'text_elements', 1, 'content', 'text']",4,"Solar power remained the dominant source, contributing 1,865 GW to the total.",e7782ea3db5b2a3abc74a7ca4f03aabdc53f9ba69eb55e4d889dfda8e3cc3acd
"['segments', 3, 'content', 'text_elements', 1, 'content', 'text']",5,"<br /></strong><br />Hydropower and wind energy also played significant roles, with installed capacities of 1,283 GW and 1,133 GW, respectively.",fd4ba926ab78dbc7e0b39149340392036ff7a96dc5fbda940e4e11af667e69cf
"['segments', 3, 'content', 'text_elements', 1, 'content', 'text']",6,"Other renewable sources included 151 GW from bioenergy, 15 GW from geothermal energy, and 0.5 GW from marine energy.<br /><br />Following these updated figures, we will take a closer look at five key renewable technologies, examining their advancements, applications, and role in the global energy transition.",9827dee1275495bc4e2dad6bfb2dac3e3aa4b1b8a41f5b435710cb43acbfdc35
"['segments', 4, 'content', 'intro']",0,M6: The Climate Change-Energy Nexus,18e354e485dde920187449bbd1b199c1d1394e66e190229965411523b1cbe6e6
"['segments', 4, 'content', 'title']",0,Part 1: Solar Energy,111ba6010cb68550247710a0afb4c0374ebf8517888e1f18fdecf19d1bc35be6
"['segments', 5, 'content', 'text_elements', 0, 'content', 'text']",0,Solar power is one of the cleanest and most abundant renewable energy sources available.,bc95a8dffda2b465ef551253b0ae6eb587a857132b155a911107ac218c8ff0dc
"['segments', 5, 'content', 'text_elements', 0, 'content', 'text']",1,"It can be harnessed through various technologies, such as <a href=""http://large.stanford.edu/courses/2023/ph240/cadicamo2/#:~:text=Photovoltaic%20(PV)%20and%20Concentrated%20Solar,break%20even%20by%20its%20expiration.""><u>solar photovoltaics (PV), concentrated solar power (CSP)</u></a>, and solar thermal systems.",0c57aaf6fb424c5ca1468426ad82eccee4198b335a3c8dff68b9d119ca01cbf9
"['segments', 5, 'content', 'text_elements', 0, 'content', 'text']",2,"Solar PV technology is the most widespread, transforming sunlight into electricity via silicon semiconductors.",073290ddff81cb5a8c5693c9643add4b6177b22e5c440ffcdd9d37c959992737
"['segments', 5, 'content', 'text_elements', 0, 'content', 'text']",3,"However, PV systems require battery storage to retain electricity for nighttime use.",624d8ae4400420801a53b170dc7020732899e5f8c6abf9c3b0d3b96568964755
"['segments', 5, 'content', 'text_elements', 0, 'content', 'text']",4,"In 2023, solar PV accounted for three-quarters of all renewable power capacity additions, with global capacity reaching a record 473 gigawatts.",f16146bd0d79dfbbb7d1d5ce217d9249d2ffaa7a5d42c1909b900fcd7a1a5b42
"['segments', 5, 'content', 'text_elements', 0, 'content', 'text']",5,"CSP, on the other hand, uses mirrors to concentrate sunlight, generating heat for power production, and it can store energy for use at night.",f3cbc143d864377e5f72aa0d5719175c0328134e5d74c56c6538243c53c4f623
"['segments', 5, 'content', 'text_elements', 0, 'content', 'text']",6,"In 2020, CSP’s installed capacity reached 7 gigawatts, showing significant growth since 2010.",f24165959f33e61e59be4d52211e6532b96166931172dc5f72929a17a2736b4f
"['segments', 5, 'content', 'text_elements', 0, 'content', 'text']",7,<br /><br /><strong>Solar power plays a critical role in reducing greenhouse gas (GHG) emissions.,0a824850ff2bca7a7b6657ae48170035e86a3f777a97a81b3661220b96cf6933
"['segments', 5, 'content', 'text_elements', 0, 'content', 'text']",8,"For example, solar PV produces about 43-45 grams of CO2 per kWh through its lifecycle as discussed in the previous chapter.",a5df1f66614fe29460b546f1e5657e44b55eaa141f4ccd36afee8e53bb0d3562
"['segments', 5, 'content', 'text_elements', 0, 'content', 'text']",9,"When replacing fossil fuel power with solar PV, an acre of solar panels can save up to 198 metric tons of CO2 annually.",70f347ef3cd45f3ea0a5d6c6110ff64cac4360474673d6ab70fc1fbb7ca4d192
"['segments', 5, 'content', 'text_elements', 0, 'content', 'text']",10,"Additionally, the cost of solar panels has dramatically dropped, with prices falling 93% from 2010 to 2020, making solar power the most affordable energy source in many regions.",30c9eb394bbefda4f8c72b34bb11b3894ef4b65e2ae5918245ff2b87e17d3992
"['segments', 5, 'content', 'text_elements', 0, 'content', 'text']",11,<br /><br /></strong>The solar energy market has driven job creation as well.,6a9c45957dd09a1e2cf3caa8614486d5cabbeff9675fc422441d3c29b0277d7d
"['segments', 5, 'content', 'text_elements', 0, 'content', 'text']",12,"In 2023, approximately <a href=""https://www.irena.org/-/media/Files/IRENA/Agency/Publication/2024/Oct/IRENA_Renewable_energy_and_jobs_2024.pdf""><u>7.1 million people were employed in solar PV</u></a>, with China, dominating the workforce with 4.6 million jobs.",62fdde8413cb44c0d4aa0598c7edcde224f9e1043a9ca7d71081deccd1e6f758
"['segments', 5, 'content', 'text_elements', 0, 'content', 'text']",13,"Employment in clean energy continued to surpass fossil fuel jobs, reaching <a href=""https://iea.blob.core.windows.net/assets/d2b4b054-4a55-4c6f-893f-fc2c8b77e9a1/WorldEnergyEmployment2024.pdf""><u>34.8 million positions compared to 32.6 million</u></a> in the fossil fuel sector.",135fa38a8b595d59c5b6fb87f40f0d843ca9e3255d377daee89cb3f0d5314a8b
"['segments', 7, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Challenges to Solar Power Implementation</strong>,43cabe1668bde8f09331ebe04cfee96625707db8358623e1b2de1cc7768e0426
"['segments', 7, 'content', 'text_elements', 1, 'content', 'text']",0,"While solar power has immense potential, there are challenges to widespread implementation:",03ebe6c714fc780eab4c2cdbc4a448d94c675ee8410ef33fad90c9aed446ad9a
"['segments', 7, 'content', 'text_elements', 2, 'content', 'title']",0,<strong>Grid Integration</strong>,227515eb07c8592de3f592dd5499b4bdc00d6769155111d35f7e00d2e60539a1
"['segments', 7, 'content', 'text_elements', 2, 'content', 'body']",0,Solar energy is variable and dependent on weather and location.,548d750e92d4ad3699fd6ca05c659980f14a5eb6bbe80292f813960cafcd7921
"['segments', 7, 'content', 'text_elements', 2, 'content', 'body']",1,"Managing this variability requires investments in grid infrastructure, storage, and demand response.",8d7effe0b80f743446499d753d091709cfb87d9f0bdf26fa8df4cd1c533032ca
"['segments', 7, 'content', 'text_elements', 3, 'content', 'title']",0,<strong>Cost in Low-Income Countries</strong>,c165d6ea303145cb371355c2485a15d9d6c38766a2d611c4c61cd56f0a8c4d1f
"['segments', 7, 'content', 'text_elements', 3, 'content', 'body']",0,Solar projects face higher capital costs in developing countries due to factors such as governance issues and currency fluctuations.,4e74ee05d5e475cbdebfd8b1cc9f928e07c8a75c94641569c76984c34e3ee871
"['segments', 7, 'content', 'text_elements', 4, 'content', 'title']",0,<strong>Access to Funding</strong>,959f49f0c912340f3b0959e1c4bfd6dd5342c1519d6f583177d97a292b8de804
"['segments', 7, 'content', 'text_elements', 4, 'content', 'body']",0,Solar transitions in low-income countries are often hindered by limited access to finance.,f522a13b0d26a69fd8663c67a63090b82762f9aca39466f74e3ec0497070fe81
"['segments', 7, 'content', 'text_elements', 4, 'content', 'body']",1,"Wealthier countries, though more capable of investing, still face issues with equitable distribution of technologies and grid integration",70096a85e2498d2b462d210eacca02d87bf8798dc6fb2b1c61a70ba5f88b767e
