json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'chapter', 'label']",0,Chapter,548c31f731ec2c86146a5170a2f394b0e0975a74ad035e1fd73fae9c369e18c5
"['segments', 0, 'content', 'title']",0,A JET that Preserves Nature and Catalyzes Economic Growth,7069aeffa9277cf1d3fcf19917a36643c98a820d1794ab244442b67d4959b38e
"['segments', 0, 'content', 'cta']",0,"Scroll, tab or use your keyboard to move ahead",280f2e746722b7009a86771bdee071839dc8af72ba2bfec63b6e4f9a3eb17196
"['segments', 0, 'content', 'intro']",0,M3: Just Energy Transition,1344ae5263fd5bf65dd05bd0781751f1324fa21615c37baeb96a03989efe1557
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Chapter 3 Overview</strong>,79639b9d40f3044f832234765a1944d086e9e6075ed4d80635bb6b8b5a94ab91
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",0,"This chapter examines the pivotal role of critical minerals in the global energy transition, highlighting their importance for renewable energy technologies such as wind turbines, solar panels, and electric vehicles.",85a4dd349a70c34176e5427a6c6e4e3b533a65fb6a0a03a1ab2fcc994e4853f2
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",1,"It explores the challenges and opportunities associated with the rising demand for minerals like lithium, cobalt, and rare earth elements, emphasizing the need for sustainable and responsible extraction practices.<br /><br />The chapter also addresses the geographic concentration of mineral resources, the environmental and social risks of mining, and the importance of international cooperation to ensure equitable and sustainable development.",a306b79c98c159b5f721bbea158e6b47d490d4fc5a2408139f6ea6eeb0b971a7
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",2,"Through case studies and data-driven insights, it underscores the necessity of balancing economic growth with environmental integrity and social well-being to achieve a <ai prompt=""Tell me more about just energy transition."">just energy transition 💬️</ai>.",a0c2a3baf5f1207871e6c858cf8a867705a4178068d9a25cd9bc65be709af88c
"['segments', 2, 'content', 'title']",0,What's next in this chapter?,e17f4a41cafc0bce7167356d1ae123bfcfc0bc8db1421849e7533de023066d5a
"['segments', 2, 'content', 'lessons', 0, 'title']",0,Lesson 1: Critical Minerals and Materials,9af952b0e0fd94de648807754eb70da24054f2885bfb8b59c454147050f5170c
"['segments', 2, 'content', 'lessons', 0, 'description']",0,"This lesson addresses critical minerals essential for renewable energy technologies, highlighting challenges like rising demand, geographic concentration, and environmental/social impacts.",46389ee0cdedec0b37ed9d971062a074ea825b01e3031b14e69c438601a1b870
"['segments', 2, 'content', 'lessons', 0, 'description']",1,It emphasizes the need for responsible extraction practices to bridge gaps between policies and on-ground outcomes.,311e19594ee5df65083afc0c8294a4538f38637697b665a0e8ea3845a69d405f
"['segments', 2, 'content', 'lessons', 0, 'description']",2,"While offering economic opportunities for resource-rich nations, it underscores risks of resource mismanagement and calls for international cooperation to ensure equitable governance, sustainable development, and a just energy transition.",a486af43644ebf144d38e69fce7b4d34c02aeb699d4e272c3781febc25206388
"['segments', 2, 'content', 'lessons', 0, 'cta']",0,Go to the lesson,ec1b35389b1b0f12cbd09a22b850beb41ca518a44d667410a539372992e21483
"['segments', 2, 'content', 'lessons', 1, 'title']",0,Lesson 2: Environmental Concerns of Clean Energy Technology Deployment,9426fbc23799ade8d0136bc469ef53a060bedb8dc7f18dc2774c8d34bb01498b
"['segments', 2, 'content', 'lessons', 1, 'description']",0,"This lesson examines environmental concerns of renewable energy technologies like wind, solar, and hydropower, highlighting challenges such as land use, habitat disruption, water consumption, and hazardous materials.",9e7ac47b56efb287ef877746a0f413dc1e790deb26d7c88af1f1e3b3dd40135f
"['segments', 2, 'content', 'lessons', 1, 'description']",1,"While lifecycle assessments show renewables have significantly lower GHG emissions than fossil fuels, the lesson stresses the need for mitigation strategies (e.g., turbine placement, solar panel recycling, habitat protection) to minimize ecological impacts and ensure sustainable deployment.",07f1291307838c66459236ae751ab28e7a3ebfcf61e5f242508de7cf85d7e0df
"['segments', 2, 'content', 'lessons', 1, 'cta']",0,Go to the lesson,ec1b35389b1b0f12cbd09a22b850beb41ca518a44d667410a539372992e21483
"['segments', 2, 'content', 'lessons', 2, 'title']",0,Lesson 3: Advancing the Value Chain,a33b8a7dd88eb59d458eba39200c31ff7e35f7c5e149cd87e7d24960ae8a5911
"['segments', 2, 'content', 'lessons', 2, 'description']",0,"This lesson examines advancing the value chain in critical minerals and battery production, emphasizing opportunities for developing nations to shift from raw material exports to high-value processing.",0ae47918bd59c5d03221b5733319c60d73a13deb3be77e8ede5742cf83f257af
"['segments', 2, 'content', 'lessons', 2, 'description']",1,"It highlights regional collaboration, vertical integration, and sustainable practices (e.g., recycling) to address socio-environmental impacts.",43c867251d3fe6149017af99865b06c862255b51021e5801fb3c9d20f0ec4f6f
"['segments', 2, 'content', 'lessons', 2, 'description']",2,Strategic governance and public-private partnerships are underscored as key drivers for economic resilience and equitable growth in the global energy transition.,a232de22012daa81d54069bfd2c3964f019337c83b8fa696c971472ee9e46abb
"['segments', 2, 'content', 'lessons', 2, 'cta']",0,Go to the lesson,ec1b35389b1b0f12cbd09a22b850beb41ca518a44d667410a539372992e21483
"['segments', 3, 'content', 'intro']",0,Next up,c5ae65235e0aa6ba5ccb0c1985dff33587cba83fec6429f303918aef2e0de793
"['segments', 3, 'content', 'title']",0,Lesson 1: Critical Minerals and Materials,9af952b0e0fd94de648807754eb70da24054f2885bfb8b59c454147050f5170c
"['segments', 3, 'content', 'cta']",0,Continue learning,26e5b147b6230987157228e88aa404ab99148aba65ccdf5ac9262c477935a2a9
