json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'lesson', 'label']",0,Lesson,6e2b26d9de4033b952bd242f69b798420ee887151b937f394efc23252c78af74
"['segments', 0, 'content', 'title']",0,Key challenges in the Global South,4a3ec6eafc6c9d61b9dfcdfc41b42c3dd47366a8ac78f8f3a7ef541cdba49af9
"['segments', 0, 'content', 'intro']",0,M3: Just Energy Transition | Chapter 1 | Lesson 3,3eb9467eb19317b215966dbd0462566d9b0113678a143837326f57bc5cf556ac
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Lesson 3 Overview</strong>,0eb0b8aa4155d95ba326cfed003d824b0bd7941b9d6f2c80910ed3c9fe951b08
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",0,"For countries in the global South, the urgency of a just transition is evident.",27afb3e35c54239264ca2a7db1d0601d4c8a81341fd0d018fc21889a7ed5b582
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",1,"These nations not only confront the challenge of combating climate change but also must tackle entrenched socio-economic disparities, with poverty alleviation taking precedence.",65b54e46e907ef133ceac62248ac02a1f440cc9654ac47e6e9a07ba8bf3384c2
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",2,"Despite the recognized importance of a just transition, many regions still struggle with a cursory understanding of this concept, even as governments seek to incorporate it into their national climate plans.<br /><br />In this lesson, we will delve into the specific challenges and opportunities that developing countries face in the context of the <ai prompt=""What is just energy transition?"">just energy transition 💬️</ai>.",7e12d5525fd61f8755b6b791ff6fd3c9e6cbfb9f0eaae926f50c57a8c9112835
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",3,"By examining these dynamics, we aim to shed light on strategies and initiatives that can facilitate a transition towards a more sustainable and equitable energy future for all.",4580fdb761d6d1bcd2c6c178f0b5de2fa400e4d8737e677a0eff12fe89110026
"['segments', 2, 'content', 'text_elements', 0, 'content', 'text']",0,"Recurring obstacles in the Global South underscore the urgency of holistic just transition planning across all energy-intensive sectors—power generation, industry, agriculture, transport, and buildings.",22116e9be143780dedbaa3d2d117d46eda0b402a395da423af97eccfa14ef604
"['segments', 2, 'content', 'text_elements', 0, 'content', 'text']",1,"While challenges such as informal labor markets, fragmented land rights, and cultural ties to natural resources complicate progress, access to affordable finance stands as the foremost barrier.",0c3e7a2b53da683b7cd77e611a336d0e62496fa432c597b2f3138eff0acc4848
"['segments', 2, 'content', 'text_elements', 0, 'content', 'text']",2,"High capital costs for clean energy technologies, coupled with limited concessional funding and high borrowing rates, stifle the adoption of renewables in low-income countries.",142a2d189da1f0d4dfb47f627c8a90ccf49e3696a4a988a69ff6f824a2ca6a06
"['segments', 2, 'content', 'text_elements', 0, 'content', 'text']",3,"For instance, solar and wind projects in sub-Saharan Africa face financing costs up to seven times higher than in advanced economies, perpetuating reliance on cheaper, polluting alternatives (CATF, 2023).",eb557182203aca686e57412dbea7343eba1dbaa3b4f8b71e11a446019842356a
"['segments', 2, 'content', 'text_elements', 0, 'content', 'text']",4,"This “affordability gap” entrenches energy poverty, as 571 million people in Sub-Saharan African remain without electricity access despite abundant renewable potential.",e695f51e87dd5c927247681720271ff038fb85d46d5db07fdb06dd101c2d9c48
"['segments', 3, 'content', 'text_elements', 0, 'content', 'text']",0,"Addressing these disparities requires gender-responsive capacity-building to empower marginalized groups, particularly women, who represent only 22% of the global energy workforce and face systemic barriers to STEM education and leadership roles.",2e7828b98d16cd346097825049efe54b770c5b99afac022adcf36f11c159b925
"['segments', 3, 'content', 'text_elements', 0, 'content', 'text']",1,"Initiatives must prioritize vocational training, data collection on gendered energy poverty, and inclusive stakeholder dialogues to ensure women benefit equitably from green job creation.",f1178d65dd2ee9b8a2df9ad9fcf2694e6fe5a75da14f09e4e8a1e844844ae835
"['segments', 3, 'content', 'text_elements', 0, 'content', 'text']",2,"Simultaneously, aligning climate and development goals demands scaling <ai prompt=""Tell me more about innovative financing."">innovative financing 💬️</ai> mechanisms—such as blended finance and green bonds—to de-risk investments in decentralized solar microgrids, energy-efficient agriculture, and electric mobility.",a11fcf5f6eefe2e3ac59c2c290fbb3d8690e57ea3e5eb477426c34cdaf813d41
"['segments', 3, 'content', 'text_elements', 0, 'content', 'text']",3,As Atteridge et al.,0631a0dc073c0e78ff11a329afb0b45934f32fca5edc9bdefced2abe96201926
"['segments', 3, 'content', 'text_elements', 0, 'content', 'text']",4,"(2022) note, synergizing these efforts can unlock co-benefits, like job creation in off-grid solar sectors, which employ over 370,000 people across Africa (World Bank, 2023).",76f95cfee6ef4231988e72a6093e9bfc203a4bfe76391a8a26de88fb75472627
"['segments', 4, 'content', 'text_elements', 0, 'content', 'text']",0,"Yet international climate finance remains skewed toward techno-centric projects, with less than 10% of funds targeting social justice outcomes.",9125103f2aff7acf21551588b7b9ff4f984474c4b132497686bca47c535eb8da
"['segments', 4, 'content', 'text_elements', 0, 'content', 'text']",1,"Bridging this gap necessitates reorienting financial flows to prioritize affordable, community-owned solutions—such as pay-as-you-go solar systems in rural Bangladesh or women-led <ai prompt=""Explain clean cooking."">clean cooking 💬️</ai> cooperatives in Kenya—while leveraging public funds to attract private capital (World Bank, 2023).",534537a83451b4311a1d503d9b1a358493c72d71fba1c77f5c8902494d37c38d
"['segments', 4, 'content', 'text_elements', 0, 'content', 'text']",2,"For example, the Just Energy Transition Partnerships (JETPs) in South Africa and Indonesia aim to mobilize $46 billion by 2030, yet critics highlight insufficient focus on retraining fossil fuel workers or ensuring gender parity in renewable sectors (GIGA, 2024).",0a667b771a6f0de9dd282f18c84f953f20ada3ae79787e7e8b9862726984dd0f
"['segments', 4, 'content', 'text_elements', 0, 'content', 'text']",3,"By centering equity in finance and policy design, the Global South can navigate the dual imperatives of expanding energy access and achieving climate resilience, ensuring no community is left behind in the race to net-zero.",eb18a06083151dea4d987ed55956c2b9eb1bd702a0f28b0450b245e61f5e539d
"['segments', 5, 'content', 'intro']",0,M3: Just Energy Transition,1344ae5263fd5bf65dd05bd0781751f1324fa21615c37baeb96a03989efe1557
"['segments', 5, 'content', 'title']",0,A:Regional and Community Dependence on Fossil Fuel Industries,398e189f05be4f1c7b8635d2f6f40a4b935e292495161be78ce9346a10b10bfc
"['segments', 6, 'content', 'text_elements', 0, 'content', 'text']",0,The 21st-century shift toward sustainable energy is shaped by global climate goals and the urgent need to provide affordable energy access.,8d14c7043a666d60363248acde0be843109c1c56fa293bb4191055e3d38a09c9
"['segments', 6, 'content', 'text_elements', 0, 'content', 'text']",1,"While international agreements like the Paris Agreement highlight collective ambitions, progress remains uneven.",0ecc61a39d1efcd483d92b3a9cf958829c280ba29db15f22c092868dd08a0e37
"['segments', 6, 'content', 'text_elements', 0, 'content', 'text']",2,"For example, the United States temporarily withdrew from the agreement between 2017 and 2021 and initiated a second withdrawal in 2025 under renewed leadership, underscoring persistent gaps in global alignment.<br /><br />Central to this transition is balancing emissions reduction with equitable energy solutions, such as ending fossil fuel subsidies, expanding renewable energy, and improving efficiency.",29f68f5a8f58230c067de0628e26319b218dcd30e36d91973934b7c64b02aeab
"['segments', 6, 'content', 'text_elements', 0, 'content', 'text']",3,"Innovations like green hydrogen are being considered for industries with high emissions, though their success depends on local needs, technological readiness, and sustained international cooperation—challenges amplified by shifting political priorities in key nations.",b6d61f9cd1ffed3d9e29b8c16508a7085f4d1045c7ce09727b86964193fdeae5
"['segments', 7, 'content', 'text_elements', 0, 'content', 'text']",0,"Fossil fuels dominate global primary energy supply, underpinning economic stability across key regions.",f64c41f9c2e7e3f318369f958d8e227ae47cfaeff6f045c1132bc0fae393cecc
