json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'lesson', 'label']",0,Lesson,6e2b26d9de4033b952bd242f69b798420ee887151b937f394efc23252c78af74
"['segments', 0, 'content', 'title']",0,Critical Minerals and Materials,6b77b428a43094cd75f005ef34cf8351f285720c845e2e617e73aae11878fa3d
"['segments', 0, 'content', 'intro']",0,M3: Just Energy Transition,1344ae5263fd5bf65dd05bd0781751f1324fa21615c37baeb96a03989efe1557
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Lesson 1 Overview</strong>,78f23390ff117ff1e68915df37b39aff3733d8b66119db2fa1ea0c28a6e35705
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",0,"While there is no universally accepted definition of critical materials, the term usually refers to the minerals and metals indispensable for the energy transition.<br />Examples include Lithium, Nickel, Cobalt, Copper, Graphite, Iridium, Manganese, Platinum, and selected Rare Earth Elements (e.g.",cded0a3dd0873cef5c0530d391b0003ecd6ee24402673594dfa4d4d150fd4778
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",1,"Neodymium), among others.",0078f1e646fe1552763bbd8d7a8b89a6ad2ffebd43ea7d53a0d5f10f8c4fe519
"['segments', 2, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Three layers of supply-side challenges need to be addressed to ensure rapid and secure energy transitions</strong>,7fdbf0337733ec9a67ee22469f20de85d40774a0d6155018b054aeb7bb05de66
"['segments', 2, 'content', 'text_elements', 1, 'content', 'title']",0,<strong>Rising demand</strong>,e0e8dd9766ea7091fcf6269fe34d0934eedfb8348fb38e502a0063a7583e4509
"['segments', 2, 'content', 'text_elements', 1, 'content', 'body']",0,Whether future supplies can keep up with the rapid pace of demand growth in climate-driven scenarios,9147b5e330d37c12a925dce35f7ce862328a5e26ba80d27d39793c0e441fd876
"['segments', 2, 'content', 'text_elements', 2, 'content', 'title']",0,<strong>Geographic concentration</strong>,c3c86b7f371dd4ecf253facc733272fa11278593d31888bfbcdc6e301613b7ca
"['segments', 2, 'content', 'text_elements', 2, 'content', 'body']",0,Whether those supplies can come from diversified sources.,4f2322d87898cd7f76b4655c466a5e82c9914ed8282d3893540d1e6ec1bb5655
"['segments', 2, 'content', 'text_elements', 3, 'content', 'title']",0,<strong>Environmental responsibility</strong>,5b69310ac590c0695f7923aa90f6970b1e5e28a60f8470a36468a40136ba7fa2
"['segments', 2, 'content', 'text_elements', 3, 'content', 'body']",0,Whether those volumes can be supplied from clean and responsible sources.,28b142f93344d9f220e383e470e67f5c436a883d2bec4b6aa73b06ada4f94f7c
"['segments', 4, 'content', 'intro']",0,M3: Just Energy Transition,1344ae5263fd5bf65dd05bd0781751f1324fa21615c37baeb96a03989efe1557
"['segments', 4, 'content', 'title']",0,A: Rising demand and implications,9163937f91749abea124f3d4cbdb3202e67d62049c2264200c493f2f5322425e
"['segments', 6, 'content', 'text_elements', 0, 'content', 'text']",0,"The growing importance of sustained access to critical raw materials, especially energy transition minerals, has elevated their prominence on national economic agendas.",35a8ad2d6f00d99ea7e2a0f05c6b7dbfed75b28c2ed8a427e47d4526c2dc7069
"['segments', 6, 'content', 'text_elements', 0, 'content', 'text']",1,"As the demand for greener energy technologies accelerates, the impact on the entire mining value chain becomes increasingly significant across all sectors of society.",70c6f38c6ae8f491a44aa237e8c72b94dad1ac277bdc47de6201b17aa5ace78c
"['segments', 6, 'content', 'text_elements', 0, 'content', 'text']",2,"Given UNDP's ongoing work on sustainable mining and extractives for development, this presents a key entry point for further engagement.",7478f3e8ea0dff6f9a64bc454e60bc3cac3db318b8302218433c6f282a37c27f
"['segments', 6, 'content', 'text_elements', 0, 'content', 'text']",3,"The mining sector plays a pivotal role in the energy transition.<br /><br />Once the official UN framework on Critical Energy Transition Minerals is available, it will help address supply chain challenges, governance, <ai prompt=""Share details about social protection."">social protection 💬️</ai>, and gender equality through a human rights-based approach.",d095bc12c3113d37fef771726588422bf960f4fa513cde17a9b5acdb14c963e9
"['segments', 6, 'content', 'text_elements', 0, 'content', 'text']",4,"Potential solutions include encouraging extractive industries to adopt sustainable practices by redefining the value of natural resources and ecosystem services, minimizing environmental impact, and restoring ecosystems post-extraction.",4f21b0ede349eb089b3025e4b26566548ee19bea10af96d2078a463bb23692d1
"['segments', 6, 'content', 'text_elements', 0, 'content', 'text']",5,"Additionally, UNDP’s Nature Pledge can guide the realignment of investments towards sustainable energy projects, such as developing energy-efficient technologies and promoting sustainable mining through incentive mechanisms.",8723b61b141f294b61b9bcb50f8b9736ca59be10971d98865a5da5719a2982ab
"['segments', 7, 'content', 'option', 'title', 'text']",0,Critical minerals used in selected clean energy technologies,5935c8f80a108a26101cb3e0aef1f0f3350a29a1f0fd586149655e4feebc30b5
"['segments', 8, 'content', 'text_elements', 0, 'content', 'text']",0,"Asian countries, which play a key role in manufacturing technologies like photovoltaic panels and lithium-ion batteries, are highly dependent on critical mineral imports.",ccf018b14de93a0af727e024cc78af9fe0ceb175e47249a630d3eac16cb1e9c2
"['segments', 8, 'content', 'text_elements', 0, 'content', 'text']",1,"By applying lifecycle and <ai prompt=""Share details about circular economy."">circular economy 💬️</ai> principles, such as green design, product re-engineering, and enhanced recycling policies, these regions can reduce reliance on newly mined materials.",a2ef4a2c9a3ea6ef5c7bbef255f987f90ca9659dbd0bda19e6560735e414c9ac
"['segments', 8, 'content', 'text_elements', 0, 'content', 'text']",2,Effective Extended Producer Responsibility (EPR) schemes and improved waste management can also mitigate the environmental impacts of rising e-waste generation.,8e0040ffc12f9e2ca2994106a73a798252adc7b14ec8a619da57e70470c377a5
"['segments', 8, 'content', 'text_elements', 0, 'content', 'text']",3,"When developed with a focus on social inclusion and gender equality, these initiatives can create decent jobs for women, youth, and marginalized groups, particularly in waste management.<br /><br />As the global energy transition accelerates, demand for minerals essential to electric vehicles, wind turbines, and solar panels is soaring, emphasizing the need for international cooperation.",d866ede16a00f0346c0d78bdc657eb8859e6d6acf243ec35370b2b93e677c3ae
"['segments', 8, 'content', 'text_elements', 0, 'content', 'text']",4,"From 2017 to 2022, the energy sector drove a tripling of lithium demand, alongside a 70% increase in cobalt demand and a 40% rise in nickel demand, pushing the market for energy transition minerals to USD 320 billion in 2022 (IEA, 2023).",7ff431ccff5b9f2f43ae85c41e0f8856fae26fb69afcb683a76ae72a9a2b456b
"['segments', 9, 'content', 'text_elements', 0, 'content', 'text']",0,The growing demand for critical materials presents both opportunities and challenges for producing countries.,308e9e83da94d857066195d6bc702649c55eb71a5d828d35df12b46e68d2c35e
