json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'lesson', 'label']",0,Lesson,6e2b26d9de4033b952bd242f69b798420ee887151b937f394efc23252c78af74
"['segments', 0, 'content', 'title']",0,Social Safety Nets and Income Support,63c741479ebaccb0da577a9f3d807b9bbd6902beb4038b616b7e59236180d570
"['segments', 0, 'content', 'intro']",0,M3: Just Energy Transition,1344ae5263fd5bf65dd05bd0781751f1324fa21615c37baeb96a03989efe1557
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Lesson 3 Overview</strong>,0eb0b8aa4155d95ba326cfed003d824b0bd7941b9d6f2c80910ed3c9fe951b08
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",0,"Challenges comprise potential impacts on employment, livelihoods and affordability, and concerns around engaging communities in decision-making.",a1035e5ce64b4250f12a1e0b3c70ac16fcebb8b24b692543cb6b05e7b0916c8f
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",1,"With the right policies, programmes and financing strategies, however, transition could catalyse inclusive and sustainable development that prioritizes new employment opportunities, <ai prompt=""Tell me more about social protection."">social protection 💬️</ai> and resilience, poverty reduction and environmental sustainability.",ecaa0f91133d25c57b7dbf450dfff8f252d26449e7c4b89374108867970baf69
"['segments', 2, 'content', 'text_elements', 0, 'content', 'text']",0,Social safety nets and income support measures are essential components in ensuring that workers impacted by the energy transition receive adequate financial security.,e2fcf250cddb1f39ed673174214510798e0a8f56ef687b3ba9d44691b55e4e14
"['segments', 2, 'content', 'text_elements', 0, 'content', 'text']",1,"With the global shift towards sustainable energy, it becomes increasingly crucial to safeguard the livelihoods of those affected by these changes.",1b8b4f721d79c45293b6dd0f61f66edf3e11706098c2ebd1e78def5c1afe5e66
"['segments', 2, 'content', 'text_elements', 0, 'content', 'text']",2,"This is where the concept of social safety nets becomes paramount.<br /><br />Amidst the energy transition, social safety nets gain even greater significance, particularly for workers whose jobs may be displaced or affected by the shift in energy technologies.",aa0e4de901d8f2d1f5a888b69113e2dbea25aee34da4b4553c5f96d00806bbd8
"['segments', 2, 'content', 'text_elements', 0, 'content', 'text']",3,"These measures help alleviate the financial impact of transitions, providing a safety net for workers as they navigate changes in their employment status.",d27863146bf83c58d8b0a45be6ccbeb53addab96365cd8123fb489feb2e62529
"['segments', 2, 'content', 'text_elements', 0, 'content', 'text']",4,"By ensuring access to essential services such as energy, education, nutrition, and housing, social safety nets contribute to a more equitable and inclusive transition process.",c122b8f8a9fbc6edf1eed7ef6aedb0ef0a1a03ec5a28e22e3a9af29c2e0947fc
"['segments', 3, 'content', 'text_elements', 0, 'content', 'text']",0,"Additionally, integrating a gender lens into policies and financing schemes will be crucial to aligning investments with social and environmental safeguards.",d18d1848f9f6ca39e94ccc79f6426810bcf23a5fda19e727eb4ef4b3d543f1d5
"['segments', 3, 'content', 'text_elements', 0, 'content', 'text']",1,"This calls for assessing policies and investment schemes for equal reach to female and male populations, such as loans at beneficial rates for micro-, small and medium-sized enterprises to invest in efficient or renewable energy technologies.",edf7208de91184e5a45730bd26804bc18a02d49bfccf8e46fb88c93ad424de71
