json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'lesson', 'label']",0,Lesson,6e2b26d9de4033b952bd242f69b798420ee887151b937f394efc23252c78af74
"['segments', 0, 'content', 'title']",0,Unpacking the Concept of a Just Energy Transition,a65a68e8aed396874c19900b21eb1dead6125d0eac282f59fd1b7600f2fc18fc
"['segments', 0, 'content', 'intro']",0,M3: Just Energy Transition,1344ae5263fd5bf65dd05bd0781751f1324fa21615c37baeb96a03989efe1557
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Lesson 2 Overview </strong>,e4adce853e009466c97482c08f04e95c273c2c29d45aeebffb0a9290c3ab7dae
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",0,"The concept of a<strong> just energy transition </strong>is multifaceted, with no single, universally accepted definition.",682404b48b90a35f59202227a13509addbddc0561c5a0e3d36d80a20733c8132
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",1,"Its interpretation varies across different social, economic, and political contexts.",493eb9edb385ba1fe6c4024d593d2be201871f7b505435611d7b8ed6470d790a
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",2,"At its core, a just transition seeks to balance the urgent need to reduce carbon emissions with the responsibility <strong>to ensure that both the benefits and burdens of this shift are distributed equitably</strong>.<br /><br />This lesson will explore how <strong>a just transition goes beyond technical solutions and policy frameworks—it is about addressing deep-rooted socio-economic disparities</strong>, fostering <ai prompt=""Tell me more about participatory governance."">participatory governance 💬️</ai>, and <strong>empowering all stakeholders as active agents of change</strong>.",df80d331762b86ed9f408739aefc3a964f9caae2f709b4dc9cef6748366cbf84
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",3,"It emphasizes equal access to the benefits of the transition, such as clean energy and energy security, ensuring they are not limited to certain regions or privileged groups but are shared across all of society.",21f4c79c9c396125e9cadcf3a2c1c5684b8cb6826cc0c3e58996daae35075a82
"['segments', 2, 'content', 'text_elements', 0, 'content', 'quote']",0,"<strong>Just Energy Transition<br /></strong><br />A just transition embodies <strong>principles, processes, and practices </strong>designed to ensure fairness, equity, and inclusivity.<br /><br />It seeks to address the inequalities that may arise from the shift to sustainable energy systems, paying particular attention to the most vulnerable populations—such as low-income communities, workers in carbon-intensive industries, and marginalized groups.",a8b948b423012d03453a1d967da3706c56d5c98ad9db62ceb7c4b6596dd259af
"['segments', 2, 'content', 'text_elements', 0, 'content', 'author']",0,"<a href=""https://climatepromise.undp.org/news-and-stories/what-just-transition-and-why-it-important"">UNDP, 2022</a>",ed83d785da14893189b654490f3c3dd903f87d96a3da625b483791bce16d60c7
"['segments', 4, 'content', 'intro']",0,M3: Just Energy Transition,1344ae5263fd5bf65dd05bd0781751f1324fa21615c37baeb96a03989efe1557
"['segments', 4, 'content', 'title']",0,A: Origins of the Just Transition Concept,ceb41dfd835f086a174f18913186c096ea0d7c4ffddc50cb5add0d4d988e56cc
"['segments', 5, 'content', 'text_elements', 0, 'content', 'text']",0,"The concept of a just transition originated in the 1980s through advocacy by global trade unions, which sought to safeguard workers displaced by environmental regulations, exemplified by initiatives like the ""Superfund for Workers"" to support fossil fuel industry employees.<br /><br /><strong>According to the International Labour Organization (</strong><a href=""https://www.ilo.org/resource/other/climate-change-and-financing-just-transition""><strong><u>ILO, 2024</u></strong></a><strong>) , a just transition involves greening the economy in a manner that maximizes fairness and inclusivity for all stakeholders.",516506f206aa6ef092a4698d2957c8241118bc8d26ad65c5843b7ead0add1e8b
"['segments', 5, 'content', 'text_elements', 0, 'content', 'text']",1,"</strong>Equity must be integrated into policies and strategies, with inclusivity serving as a guiding principle to engage every community, worker, and social group in decision-making processes (<a href=""https://www.sciencedirect.com/science/article/abs/pii/S0301421517301441?via%3Dihub""><u>Sovacool et al., 2017</u></a>).",3d40851fc4d4fb8c5f203ea47e2fab3e2d3706c18d4e0aa38e2b221de9d426c7
"['segments', 5, 'content', 'text_elements', 0, 'content', 'text']",2,"This approach aims to generate <strong>decent work opportunities</strong>, leaving no one behind in the process.",af1dc6ac09a37b6d5c88e5ff8f2c520cd8cbf801d8b8d0a6fe27b5cee3175812
"['segments', 6, 'content', 'text_elements', 0, 'content', 'text']",0,"However, contemporary scholarship has expanded this framework beyond labor-centric concerns to integrate climate, energy, and environmental justice, ensuring inclusivity for historically marginalized groups, Indigenous communities, and regions disproportionately impacted by both climate change and transition policies.<br /><br /><strong>Raphael Heffron</strong>, a leading scholar in this field, <strong>argues that a just transition requires a ""triumvirate of justice tenets"": distributional equity (fair resource allocation), procedural fairness (inclusive decision-making), and restorative measures (addressing historical harms)</strong> (<a href=""https://link.springer.com/book/10.1007/978-3-031-46282-5""><u>Heffron & de Fontenelle, 2024)</u></a>.",9b3819da6467936b4606195d8205405233b350d8ce7da2440380b502a5b2421a
"['segments', 6, 'content', 'text_elements', 0, 'content', 'text']",1,"This approach moves beyond the ILO’s traditional focus on labor rights to emphasize multisectoral equity, aligning with the Paris Agreement’s call for holistic climate action.",846232c4a5380ba754b40575ce0fc5201db3ef7476cdd81dd9b0a6ed4311727d
"['segments', 6, 'content', 'text_elements', 0, 'content', 'text']",2,"For instance, Heffron’s work highlights the need to repurpose fossil fuel infrastructure while ensuring communities dependent on extractive industries receive retraining, renewable job opportunities, and participatory governance.<br /><br />Critically, the transition must reconcile global climate goals with localized realities.",81833d8ab3d3c300b499a2a9c3842e1728313bfb98f81dc9cbb6271c1cefa276
"['segments', 6, 'content', 'text_elements', 0, 'content', 'text']",3,"Poorly contextualized policies risk exacerbating inequalities, particularly in the Global South, where energy demand grows alongside entrenched poverty (<a href=""https://www.sciencedirect.com/science/article/abs/pii/S0301421518302301""><u>McCauley & Heffron, 2018</u></a>).",e0a88c060ff5eef5c11701dec5abb45403437ec574678b2a07a5f0de85d5dfd9
"['segments', 6, 'content', 'text_elements', 0, 'content', 'text']",4,"Effective strategies involve decentralizing decision-making to engage local stakeholders—governments, businesses, Indigenous leaders, and civil society—in designing context-specific solutions, such as community-owned solar microgrids or gender-inclusive green job programs.",9f18a524fc539dd91f563672f8f335db5061d0b456808b46998e9eb55a94d055
"['segments', 6, 'content', 'text_elements', 0, 'content', 'text']",5,"By prioritizing restorative justice and participatory frameworks, the transition can transcend tokenistic inclusivity, ensuring environmental sustainability and socio-economic equity are mutually reinforcing.",0d444d87ffb9528a8fd1bca7e3e1571bfbd75c332dd4dde7ba66250c8b31d6cb
"['segments', 8, 'content', 'intro']",0,M3: Just Energy Transition,1344ae5263fd5bf65dd05bd0781751f1324fa21615c37baeb96a03989efe1557
"['segments', 8, 'content', 'title']",0,"B: Environmental, Climate and Energy Justice",f230506a1e6144916d258f5643dfbed26f89766036c697216555ea35aa00d565
"['segments', 9, 'content', 'text_elements', 0, 'content', 'text']",0,"Beyond its labour-oriented origins, a just transition is deeply rooted in the broader frameworks of environmental, climate, and <ai prompt=""What is energy justice?"">energy justice 💬️</ai>.",1fb58bcbb5c0ca943c627361a568b9ea2cf56b2908a80d5f8f09a850112add3b
