json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'lesson', 'label']",0,Lesson,6e2b26d9de4033b952bd242f69b798420ee887151b937f394efc23252c78af74
"['segments', 0, 'content', 'title']",0,Technological Solutions to reach Universal Energy Access,0929f5d3f926dd6bd772db595bc32ce634954807d5ae66c1c15476a4de841f1b
"['segments', 0, 'content', 'intro']",0,M2: Energy Access and Inclusive Energy Services,789bb01af4565ab44d2f19db28ee5946c25543e202be48e91ce4f2e84c9bef3f
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,"<strong>Renewable energy, particularly Solar PV, is key to closing the energy gap.",6a7aaf843a728a850983163e8e491eb40fae3d626e69be7f5fc367fd57b79d5f
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",1,"With an expected </strong><a href=""https://www.iea.org/energy-system/renewables/solar-pv""><strong><u>2050 GW solar capacity by 2027</u></strong></a><strong>, it is a game-changer for unelectrified regions (</strong><a href=""https://us4.campaign-archive.com/?u=cf50bc7216b0c4b063618fbac&id=ff8ac7977c""><strong><u>UNDP, 2023</u></strong></a><strong>).<br />From the people currently lacking access to electricity, around </strong><a href=""https://static.pib.gov.in/WriteReadData/specificdocs/documents/2023/jul/doc2023720226601.pdf""><strong><u>59% (396 million people)</u></strong></a><strong> can benefit from solar mini-grids, </strong><a href=""https://static.pib.gov.in/WriteReadData/specificdocs/documents/2023/jul/doc2023720226601.pdf""><strong><u>30% (203 million people)</u></strong></a><strong> via grid extensions, and </strong><a href=""https://static.pib.gov.in/WriteReadData/specificdocs/documents/2023/jul/doc2023720226601.pdf""><strong><u>11% (77 million people)</u></strong></a><strong> through Decentralized Renewable Energy solutions (DRE) (</strong><a href=""https://us4.campaign-archive.com/?u=cf50bc7216b0c4b063618fbac&id=ff8ac7977c""><strong><u>UNDP, 2023</u></strong></a><strong>).</strong>",8d8e72d4c9a2eb8f26a0940e9a3d98f32fc45cbbd209a76f53d042ac7c5d76eb
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",0,<strong>Lesson 2 Overview</strong>,cbd93531c3d07968c77264635336e16f6305632a733972cc29b5910fcbf562fe
"['segments', 1, 'content', 'text_elements', 2, 'content', 'text']",0,"Both new and existing technological developments can play a pivotal role in shaping the landscape of energy generation and transformation, as well as improving <ai prompt=""Clarify energy efficiency."">energy efficiency 💬️</ai>.",c411c8ce0a8ee58f6a6e1563ed9966ad8ba34f81e3415bd3e328cd88e92e17b6
"['segments', 1, 'content', 'text_elements', 2, 'content', 'text']",1,"This is particularly critical in remote communities, where access to energy remains a significant challenge.",fb193a8772ba2530b238ff4fd160806a17be22be13b818a6134632e952703573
"['segments', 1, 'content', 'text_elements', 2, 'content', 'text']",2,"This lesson outlines some of the key technological solutions that can accelerate the path towards universal energy access, while also supporting the transition to clean energy systems.",b525bba9f568bc52d12a627d5eaf817145acc619e4d7b72a4dbdb01d05c57b92
"['segments', 2, 'content', 'title']",0,Key Concepts,c2d735625914769cfb8da9d0483242e8ce2a4073e84e15c58f7d94895e619c80
"['segments', 2, 'content', 'intro']",0,Explore foundational ideas from this lesson.,e59e16c52ecd6c20b01ba55d715e8c86959b4d565ebcedc9a031dbe2fa71b01f
"['segments', 2, 'content', 'concepts', 0, 'title']",0,e-cooking,136204d6792d6c13c063d8448de3f0a4cef6a7df4005d6a4382a3341e382d864
"['segments', 2, 'content', 'concepts', 0, 'body']",0,"E-cooking refers to the use of electric appliances and devices for cooking food, which can include methods such as induction cooking, electric ovens, and microwaves, often emphasizing energy efficiency and sustainability.",ab8fb2a1f489b9d9ac9f5cb1c056d4aa8fc4c3a534880381ebc06eef3543867f
"['segments', 2, 'content', 'concepts', 1, 'title']",0,mini-grids,5ea2b8152bb2d7912ae9cc7a0efb03ffe35b83e59dbe07c29fceceac7c01154a
"['segments', 2, 'content', 'concepts', 1, 'body']",0,"Mini-grids are small-scale power generation and distribution systems that can operate independently or in conjunction with the main electrical grid, providing electricity to local communities, often in remote or underserved areas.",b83d82ae1ddaa9bc1a8454820c6123cfcaf52269eb1bf92b46bbf1ea00fe4945
"['segments', 2, 'content', 'concepts', 2, 'title']",0,off-grid renewable energy systems,b9e49a899e2966ba9257ed33e0619468fa0d1148acb65dfe04ded304090d2933
"['segments', 2, 'content', 'concepts', 2, 'body']",0,"Off-grid renewable energy systems are energy setups that generate power independently from the traditional electricity grid, using renewable sources like solar, wind, or hydro, to provide energy for homes or communities.",83c013703694a21ba7b297f5030b20e4868fbb926262719e8992660e94fd1698
"['segments', 3, 'content', 'intro']",0,M2: Energy Access and Inclusive Energy Services,789bb01af4565ab44d2f19db28ee5946c25543e202be48e91ce4f2e84c9bef3f
"['segments', 3, 'content', 'title']",0,A: Off-grid renewable energy systems,56c47865d930aa053eba16ad0dfbb0253d5fdbe61785cd4ae02b4a6f95732a0d
"['segments', 4, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Overview</strong>,d4b1ea5708dd532930a85188b45aff6f0a3ed458500c7577e0127a538eb0d100
"['segments', 4, 'content', 'text_elements', 1, 'content', 'text']",0,"<strong>Decentralized solutions provide a cost-effective, quickly deployable alternative to grid expansion, addressing lower-demand areas while supporting productive uses such as solar water pumps, refrigeration, and equipment for microenterprises.",f71ee46249ec3417c356a4300f769e0904e2ae7ef2f49ad14719dfd98309e1b5
"['segments', 4, 'content', 'text_elements', 1, 'content', 'text']",1,"</strong>These applications drive socioeconomic development, increase productivity, and support job creation and economic growth in rural communities (<a href=""https://www.irena.org/-/media/Files/IRENA/Agency/Publication/2024/Jun/IRENA_Tracking_SDG7_energy_progress_2024.pdf""><u>IEA; 2024</u></a>).",bbc5205f000cb1da333be5f71ac2f19add027f3f1791b57ce617618e8317f284
"['segments', 5, 'content', 'text_elements', 0, 'content', 'text']",0,"As of 2021, approximately 101 million people worldwide had access to electricity through stand-alone off-grid solar solutions (IEA., 2023).",c724abfeb0c730e696dbad2d3efb36744db8806c6476482f06890fcb696917c8
"['segments', 5, 'content', 'text_elements', 0, 'content', 'text']",1,"<br />Looking ahead, off-grid solar technologies hold substantial promise for expanding electricity access.",5ee59161e325c7e7dcdc2a1c8906840fa4572bae24691de952bfebee8f58cee6
"['segments', 5, 'content', 'text_elements', 0, 'content', 'text']",2,"<br /><br /><br />Projections indicate that by 2030, off-grid solar solutions could provide first-time electricity access to nearly 400 million people globally, accounting for about 41% of those expected to remain without electricity under current trajectories (ESMAP.,2024).<br />Off-grid renewable energy systems have proven to be one of the best-known solutions to expanding energy access especially in underserved rural areas (Babayomi et.",5f9e55d9c28f80b58b6dd061150e6b59b834d0b80a049e58e6c80168237ff58c
"['segments', 5, 'content', 'text_elements', 0, 'content', 'text']",3,"al., 2022).<br /><br />This category encompasses a diverse array of solutions that are reshaping the provision of reliable electricity, particularly in remote and underserved regions.",070330f27544a4d040a22887bc2b2e746bd4c367f9681b1ad9fee8b69f9be6f6
"['segments', 5, 'content', 'text_elements', 0, 'content', 'text']",4,"<ai prompt=""Clarify solar home systems."">solar home systems 💬️</ai> and mini-grids play a crucial role in providing electrical access.",d2c208138d5549787723812b30d9f7d532bca16c1f6849a8d8bd7042db52a8b2
"['segments', 6, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Solar Home Systems</strong>,a76939978039463c3f355eababf19205cbf376188477184bf95c9e9e42a7481b
"['segments', 6, 'content', 'text_elements', 1, 'content', 'text']",0,"Solar Home Systems, often abbreviated as SHS, are portable, stand-alone solar power units that usher in a new era of clean and reliable electricity.",f9a69dc818a788cd8aa01e40440a25c3fc44cabdc432f566e5b34e7c302f0093
"['segments', 6, 'content', 'text_elements', 1, 'content', 'text']",1,"SHS are portable, stand-alone solar power units that offer clean and reliable electricity to areas with sporadic or no grid access, particularly in regions with abundant sunlight, such as sub-Saharan Africa, South Asia, and Latin America.",9a0f32575a34a6ab7572836eadea6027d1da2d2fdf37c1ee37a89498d39c6eab
"['segments', 6, 'content', 'text_elements', 1, 'content', 'text']",2,These systems are more affordable than mini-grids and are suitable for low-density areas or individual households.,5ac1dda179e28ef414c241b0e358423837df5ac7ebc6d33e19e4ce4502cd6cdb
"['segments', 9, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Mini-grids </strong>,61dbabf373ef557b3c0b23465f79903a861d19e212e125946c6e333a8bd9c5b2
"['segments', 9, 'content', 'text_elements', 1, 'content', 'text']",0,Mini-grids are decentralized energy distribution systems that connect multiple users to a central power source.,8880e70f3a5a87caafc39f821e55cfd6b014d85cb3df61157f5548a1e55abbd5
