json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'lesson', 'label']",0,Lesson,6e2b26d9de4033b952bd242f69b798420ee887151b937f394efc23252c78af74
"['segments', 0, 'content', 'title']",0,Business Models and Financing Mechanisms for Energy Access,f7ea890a798364505f56c493c7653b3a4879fff832a82adedb0937f2e66b897e
"['segments', 0, 'content', 'intro']",0,M2: Energy Access and Inclusive Energy Services,789bb01af4565ab44d2f19db28ee5946c25543e202be48e91ce4f2e84c9bef3f
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Lesson 3 Overview</strong>,0eb0b8aa4155d95ba326cfed003d824b0bd7941b9d6f2c80910ed3c9fe951b08
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",0,"To expand sustainable and inclusive energy access it is essential to have the right business models and financing strategies that can reach the underserved, attract investment, and ensure long-term affordability.",ad894efc376eb8f1a049280a50d98d9b1af859c17852f1829f3b848355371201
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",1,"This lesson explores how tailored financial instruments and delivery models are transforming the energy access landscape, especially in remote, rural, and low-income communities.<br /><br />There are a wide range of financing mechanisms related to increasing access to energy - such as funds, bonds, debt swaps, carbon finance initiatives, among others.",f6ba4204438307ed8d8c515dffe47aa317b7df57a419da88cace61f82d2aa0de
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",2,"Describing all such mechanisms is not the purpose of this lesson - they are covered in Module 4 - Sustainable Energy Finance and Investment.<br /><br />From results-based financing that rewards energy providers for delivering measurable outcomes, to Energy-as-a-Service (EaaS) models that remove the barrier of upfront costs, innovative approaches are helping scale decentralized renewable energy solutions.",523afe0f12319c9bcf72d6e3185267896280699ba9e9aff91175a5415562671a
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",3,"At the same time, end-user-focused tools like pay-as-you-go (PAYG) systems and green microfinance are enabling households and small businesses to access and afford clean energy services on flexible terms.",2249a2256c9f6d5d8ee1d7c35b1229e047e2f2a3a5314ccd7b6eb7f15663b1b2
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",4,"Finally, this lesson also highlights the importance of community-led initiatives and participatory design processes.",509fa3aad21d59ae9c2a19611c52de827d8e51946200f4ccbd11479aac860aec
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",5,"These approaches not only ensure energy solutions are tailored to local needs, but also promote ownership, resilience, and long-term impact",36681cab0ed7bdf06b310ef7d89e94d7c3f17992a2e112bb28eb178e6a8a56c6
