json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'lesson', 'label']",0,Lesson,6e2b26d9de4033b952bd242f69b798420ee887151b937f394efc23252c78af74
"['segments', 0, 'content', 'title']",0,Policy Frameworks for Energy Access,7bac5a879a5a295f8550662e7f9c84c246608ff749572ea7636c3ef2f371492a
"['segments', 0, 'content', 'intro']",0,M2: Energy Access and Inclusive Energy Services,789bb01af4565ab44d2f19db28ee5946c25543e202be48e91ce4f2e84c9bef3f
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Lesson 4 Overview</strong>,276a6186d649ad5233cd89a46261d59c20df5fbccbfba833fb7318f28dc2eb01
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",0,Strategic policies and frameworks can effectively address barriers to energy access while significantly contributing to the promotion of sustainable energy solutions.,6c72447ff4a3a5dbf607a74b9f1792e71755b38f0d92b9a3da77d184f73b5642
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",1,"<br /><br />This section will explore three essential policy instruments: regulatory reforms that foster innovation and improve service delivery, subsidies that alleviate the financial burden on underserved populations, and tax incentives that encourage private sector investment in energy projects.",4ea99ed4eec8d769226912b316983cd3b87339cfe54cccefc3df7e2e72197278
"['segments', 2, 'content', 'text_elements', 0, 'content', 'text']",0,Effective policies extend beyond the mere expansion of energy grids and the establishment of off-grid installations.,dcd5923f68b637958f8e46baa57c7acc2891a1185644ca32c0b492f0095cc31b
"['segments', 2, 'content', 'text_elements', 0, 'content', 'text']",1,"They also serve as the regulatory framework for <ai prompt=""What is energy markets?"">energy markets 💬️</ai>, guaranteeing that these markets operate in a manner that best serves the needs of communities and individuals.",62a1a6e6ad3b97980a3cb2fae919b56b6cfea15a267e73ae28a254fd22075f96
"['segments', 2, 'content', 'text_elements', 0, 'content', 'text']",2,Incentives and subsidies play a pivotal role in promoting investments in renewable energy and energy-efficient technologies.,85ed318edaacc18e0f91fc542bf9b3d93bbeb1bd58c70b7556cc36a48dbc8942
"['segments', 2, 'content', 'text_elements', 0, 'content', 'text']",3,"<br /><br />Further, central to policy-driven solutions lies the core concept of democratizing energy decisions and embracing energy as a collective social endeavor.",8b65ad113c67f3b6c5ef7f2203f279c05c891cd11285326b5479e8325ee908ea
