json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'lesson', 'label']",0,Lesson,6e2b26d9de4033b952bd242f69b798420ee887151b937f394efc23252c78af74
"['segments', 0, 'content', 'title']",0,"Beyond Electricity: Status of Clean Cooking, Heating and Cooling",e424656b4ab9e2e38345db144a0ef6e3e5d362063fde2f5f952dafb30eab722f
"['segments', 0, 'content', 'intro']",0,M2: Energy Access and Inclusive Energy Services,789bb01af4565ab44d2f19db28ee5946c25543e202be48e91ce4f2e84c9bef3f
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Lesson 3 Overview</strong>,0eb0b8aa4155d95ba326cfed003d824b0bd7941b9d6f2c80910ed3c9fe951b08
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",0,"This lesson delves into statistics on the global energy gap, focusing on access to fundamental energy needs:<strong> clean cooking, and <ai prompt=""Share details about heating and cooling."">heating and cooling 💬️</ai></strong>.",1bb120b40d508af0baf6679e80d9ab514af42fcd4a59acfd0a2370cd7687a05c
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",1,"<br /><br />While electricity access often dominates energy access discussions, clean cooking, heating, and cooling are equally vital for human well-being, health, and productivity—yet they remain deeply underserved.<br /><br /> This lesson explores the global status and trends in access to clean cooking technologies and thermal comfort solutions, highlighting the staggering inequalities that persist across regions, genders, and income groups.<br /><br /> Through real-world examples and data, the lesson emphasizes the urgent need to address these gaps as part of a holistic and inclusive energy transition.",6c6bf8342bf43ee9dc114e3752869376658d11388a7f20a1543e03513e530421
"['segments', 2, 'content', 'title']",0,Key Concepts,c2d735625914769cfb8da9d0483242e8ce2a4073e84e15c58f7d94895e619c80
"['segments', 2, 'content', 'intro']",0,Explore foundational ideas from this lesson.,e59e16c52ecd6c20b01ba55d715e8c86959b4d565ebcedc9a031dbe2fa71b01f
"['segments', 2, 'content', 'concepts', 0, 'title']",0,energy affordability,71a6d7642bcfac08ccedfd7dcee1541b7abfa832110339ba976ac04b8a64cdfc
"['segments', 2, 'content', 'concepts', 0, 'body']",0,Energy affordability refers to the ability of individuals or households to pay for the energy they need without compromising their basic living standards or financial stability.,d148b4bb88df943ecb7f298cb7f50d897b60733808f52eba980ef7c5a1664d74
"['segments', 2, 'content', 'concepts', 1, 'title']",0,financial de-risking strategies,38a9d886da98b15aac4b6ba7cc3d7672f2b55488d84a91279481c8d644d79059
"['segments', 2, 'content', 'concepts', 1, 'body']",0,"Financial de-risking strategies are methods used by organizations to reduce financial risks associated with investments or projects, often by diversifying funding sources, securing insurance, or implementing risk management practices.",0fd7b8ec7dcc76daf2ad5aeea73f4f44832a95f4346eb20cb80403c094280775
"['segments', 3, 'content', 'intro']",0,M2: Energy Access and Inclusive Energy Services,789bb01af4565ab44d2f19db28ee5946c25543e202be48e91ce4f2e84c9bef3f
"['segments', 3, 'content', 'title']",0,A: Access to Clean Cooking Fuels and Technology,f486640d2832954cf731e74fd2fd4d9c9386d50a97d8396470115a112e332d31
"['segments', 4, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Overview</strong>,d4b1ea5708dd532930a85188b45aff6f0a3ed458500c7577e0127a538eb0d100
"['segments', 4, 'content', 'text_elements', 1, 'content', 'text']",0,"<strong>Access to <ai prompt=""Tell me more about clean cooking."">clean cooking 💬️</ai> facilities remains a critical yet often overlooked component of global energy access.</strong> <br /><br />Clean cooking solutions present a vital opportunity to improve public health, promote gender equality, and foster economic empowerment, particularly in low-income and conflict-prone settings.",6eafce914bf96030b73a822dd85f31022898c1f013914b5f95bfb3bda9598f5d
"['segments', 4, 'content', 'text_elements', 1, 'content', 'text']",1,"This section examines recent data on global clean cooking access, highlighting both significant progress and persistent challenges across regions, urban and rural areas, and vulnerable contexts.",847058bd1845380cc9de0d1bd3a276fca44db6b20add9f4093b1ded604e5f2dd
"['segments', 6, 'content', 'text_elements', 0, 'content', 'text']",0,"<strong>What Is Clean Cooking?</strong><br /> Clean cooking refers to the use of fuels and technologies that significantly reduce or eliminate household air pollution, which are linked to respiratory illness, premature deaths, and environmental degradation.",379476d363770af2ae5f45b79a40c95b95e5ea3d39654a03d8ccc97408b1cf7a
