json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'module', 'label']",0,Module,f148224ae44fb843af83a04ca8ce59812e45afe345f05530b6f6d5058c5c6d3f
"['segments', 0, 'content', 'title']",0,Energy Access and Inclusive Energy Services,c4239ac138a237fa5da39f2b3df8e02feecf31d8ab452f41882a9b63e5448660
"['segments', 0, 'content', 'cta']",0,"Scroll, tab or use your keyboard to move ahead",280f2e746722b7009a86771bdee071839dc8af72ba2bfec63b6e4f9a3eb17196
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Module Overview</strong>,d1845e1f20c1dded7f368a74589325070e4c909b1780b51df582e297a44d3b1a
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",0,"Access to energy and inclusive energy services are essential drivers of social progress, economic growth and development, while being deeply intertwined with human rights.",a8ac78cd40afac61a663029772ccc426fb99dafea1a29fcf0e82ab784d5ab3df
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",1,"<br /><br />Even so, 685 million people around the world still lack access to energy.",6fc1e03790c4948b28e6af682f1e08d60e6e2277a9dd03e7cab5efd50cde6cd1
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",2,"In many places, even where there is energy, it may not be equitably distributed, individuals may not be able to afford it and the services may be intermittent, poorly installed or unsafe.",eb06d87df35748443de029514b61555bf757c19f54ec99d7b0fbe36185c4e2d5
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",3,The transition to sustainable energy provides an opportunity to correct energy access imbalances throughout the world.,4238feaff841270b51b2d1f4e144513e341fa11bf0e557a6e25e192649b58d41
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",4,"<br /><br />In this module, we shine a light on energy access and inclusive energy services, recognizing them as essential to achieve fundamental<strong> human rights</strong> and <strong>essential drivers of social progress and economic growth.</strong> <br />We explore how expanding energy access can transform lives, improving <strong> health outcomes,</strong> enhancing <strong>educational opportunities, </strong>advancing<strong> gender equality, and </strong>reducing<strong> poverty.<br /><br /></strong>We discuss global and specific challenges in addressing energy access gaps and describe <strong>innovative solutions for increasing energy access</strong> and<strong> ensuring that no one is left behind</strong>.<br /><br />",f239054a4bd423a6b0d9d2504c40e3a25e3adf59cd44e44127b695c27a924b43
"['segments', 3, 'content', 'title']",0,Learning Objectives,301b843724f10ba740cee6f3a1c67ec9828e73e12f9f84017b8188ec6115541d
"['segments', 3, 'content', 'intro']",0,If you only have space to remember 3 things:,1805dede6eca63f0a5cf0c3055d6867e78811955cdf224b637f423525d79b8b6
"['segments', 3, 'content', 'objectives', 0, 'title']",0,"Describe the importance of energy of access and inclusive energy services for social well-being, economic prosperity, and human rights.",914d66985dfb4d38809bdf4be98c111a9c71277acd14f52eb9c371ea2a3f5ec6
"['segments', 3, 'content', 'objectives', 1, 'title']",0,"Identify energy access challenges across diverse contexts, particularly in regions and populations facing persistent gaps, and understand the actions necessary to address these challenges.",de5fa065f490a50a954cb27b2784a8c594cbda3589193832e2bc06b9bd7d0762
"['segments', 3, 'content', 'objectives', 2, 'title']",0,Explore innovative solutions and key enablers for advancing inclusive and sustainable energy access.,c3047d977ee7239db41e3026e2543066372ab5a4202a497cb7a0b602f5bfc475
"['segments', 3, 'content', 'objectives', 3, 'title']",0,"Foster collaborative, multi-stakeholder partnerships aiming to solve energy access problems while understanding the different roles and contributions of each type of partner organization.",d9b99d4f8638eaf346a4bfd36662e11ac7056171996532392cc2739391a4f696
"['segments', 4, 'content', 'intro']",0,Next up,c5ae65235e0aa6ba5ccb0c1985dff33587cba83fec6429f303918aef2e0de793
"['segments', 4, 'content', 'title']",0,Chapter 1 Introduction,4967392e984184d343aa7f07af423fbd17562cc0b2dccfe55404d5e8cfb2ba6b
"['segments', 4, 'content', 'cta']",0,Continue learning,26e5b147b6230987157228e88aa404ab99148aba65ccdf5ac9262c477935a2a9
