json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'lesson', 'label']",0,Lesson,6e2b26d9de4033b952bd242f69b798420ee887151b937f394efc23252c78af74
"['segments', 0, 'content', 'title']",0,Energy Access - Core Concepts,f0898050412a56f842094cce9968d8818437cc21d423d539bcdd8f93781bbf2a
"['segments', 0, 'content', 'intro']",0,M2: Energy Access and Inclusive Energy Services,789bb01af4565ab44d2f19db28ee5946c25543e202be48e91ce4f2e84c9bef3f
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Lesson 1 Overview</strong>,78f23390ff117ff1e68915df37b39aff3733d8b66119db2fa1ea0c28a6e35705
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",0,"In this lesson, we aim to present a global perspective on energy access.",2f4f2ba6a59bc02e5d3a177288710930eeb9f7b8968b3438c2e71340ac4b6147
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",1,You will discover why energy access is crucial to achieve fundamental human rights and how it is essential for breaking the cycle of poverty.,aa5f6641c55cf49e86371b74ed7be90e190ab1a31fb00fad58a3f94385cfed8e
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",2,"We will present the nuances between energy access and inclusive energy services, highlighting the importance of equitable energy distribution to ensure that no one is left behind.",618c7acc8e2864f35568fc216072c4ca510cd13817eac8dbd9b210b8f630a1f0
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",3,"Finally, you will explore the main types of energy uses and applications, providing you with a comprehensive vision of the energy landscape.<br /><br />This lesson introduces the foundational concepts of energy access, providing a global perspective on its role in sustainable development and human well-being.",25bd00cb79fd082ffa6c42621ac62c69601068b34f8e56ccc38f431b78bcb702
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",4,You will discover why energy access is crucial to achieve fundamental human rights and how it is essential for breaking the cycle of poverty.,aa5f6641c55cf49e86371b74ed7be90e190ab1a31fb00fad58a3f94385cfed8e
"['segments', 2, 'content', 'title']",0,Key Concepts,c2d735625914769cfb8da9d0483242e8ce2a4073e84e15c58f7d94895e619c80
"['segments', 2, 'content', 'intro']",0,Explore foundational ideas from this lesson.,e59e16c52ecd6c20b01ba55d715e8c86959b4d565ebcedc9a031dbe2fa71b01f
"['segments', 2, 'content', 'concepts', 0, 'title']",0,energy access,667789bf078d3b7d82b549c15895922e18ee50c450a5dfcaef5b497594a2651c
"['segments', 2, 'content', 'concepts', 0, 'body']",0,"Energy access refers to the ability of individuals and communities to obtain reliable and affordable energy services, such as electricity and clean cooking fuels, necessary for their daily activities and economic development.",f9a29eb0defac1a8f7decc8e3356e7476df6c37dac7d812b61ab0ca8f73fdb6a
"['segments', 2, 'content', 'concepts', 1, 'title']",0,fundamental energy needs,e8a314094d16edf73cf4fe7d920cb70e32a2fbca4c219f93811358f58b2de7cc
"['segments', 2, 'content', 'concepts', 1, 'body']",0,"The basic requirements for energy that are essential for human survival and well-being, including energy for heating, cooking, lighting, and basic transportation.",76de66e25bd162a24762083737739b9ad9c5d01aea558846dec2044e7d47f5f0
"['segments', 2, 'content', 'concepts', 2, 'title']",0,inclusive energy services,cf037de8b396b679529bb656c5ff56c8b2eeaea7491c6a1ea2e92bb3ca3a1b84
"['segments', 2, 'content', 'concepts', 2, 'body']",0,"Inclusive energy services refer to energy solutions that are accessible, affordable, and equitable for all individuals and communities, particularly marginalized or underserved populations, ensuring that everyone can benefit from reliable energy access.",022b45c430bbb615abad20c4396e999b18c7ab542b8f1004eae691bce516b82e
"['segments', 3, 'content', 'text_elements', 0, 'content', 'text']",0,This lesson will focus on:,d141c4ac6565cd32b1eb28c9138c61eb65dcd8a20aba588dcac16671ea4b5975
"['segments', 3, 'content', 'text_elements', 1, 'content', 'body']",0,"How access to energy is a catalyst for fundamental rights such as health, education, housing, and the right to live with dignity.",f0aa412827d3aedd028dab7b9100fb39b06393cc7fa12f0c01e51848f70dbeee
"['segments', 3, 'content', 'text_elements', 1, 'content', 'body']",1,We explore its critical role in breaking the cycle of poverty and enabling communities to thrive.,d77b8062a387ed4b16e73bcc912fdd1e7e34ee70d75cb44d733d5ebeefd1ecb4
"['segments', 3, 'content', 'text_elements', 2, 'content', 'body']",0,"Defining Energy Access and Inclusive Energy Services, unpacking key terms and concepts, including the difference between basic energy access and inclusive energy services.",3904c781c5ac037f1108583b0bba3b9b78f396db5f0d5acbc025f815a32c3d28
"['segments', 3, 'content', 'text_elements', 3, 'content', 'body']",0,"Understanding Fundamental Energy Needs and Applications and explore the diverse uses of energy across households, public services, and productive sectors.",ce0f8a954e998f22244b092a779f403bf61c899551638c3f8516a44372f04674
"['segments', 3, 'content', 'text_elements', 4, 'content', 'text']",0,"By the end of this lesson, you will gain a clear understanding of what energy access really means, why it matters, and how it can drive transformative change worldwide.",ddbf78021aaebe543552140289e3ea4a8144c350d0b969097107759503292dd0
"['segments', 5, 'content', 'text_elements', 0, 'content', 'text']",0,"The <a href=""https://www.irena.org/Publications/2024/Jun/Tracking-SDG-7-The-Energy-Progress-Report-2024""><u>2024 SDG 7 Tracking Report</u></a> reveals a concerning trend: for the first time in ten years, electricity access is lagging behind population growth.",f44545e03158df1b09203febf37089a0b5d71eb1271d51b6cf71ed5785e0c185
"['segments', 5, 'content', 'text_elements', 0, 'content', 'text']",1,"This translates to an estimated 10 million more people lacking electricity, bringing the total to 685 million globally (<a href=""https://www.worldbank.org/en/news/press-release/2024/06/11/progress-on-basic-energy-access-reverses-for-first-time-in-a-decade""><u>WB, 2024</u></a>)<br /><br />While progress has been made, clean cooking access remains stagnant, with 2.1 billion people still relying on harmful methods such as traditional biomass, charcoal, and kerosene, which contribute to indoor air pollution and gender inequities.<br /><br />Globally, 1.2 billion people lack adequate access to cooling, putting at risk their ability to survive extreme heat, store nutritious food, and safely receive vaccines (<a href=""https://www.seforall.org/press-releases/1-in-7-people-globally-currently-at-high-risk-due-to-lack-of-access-to-cooling""><u>SE4All, 2022</u></a>)<br /><br />Moreover, 1.18 billion people are energy poor (<a href=""https://data.undp.org/blog/1-18-billion-around-the-world-in-energy-poverty""><u>UNDP, 2024</u></a>).",8d1944a95d8a49965575f1e722efa882a00e5455ad7afd5631a745095b0ec7b3
"['segments', 5, 'content', 'text_elements', 0, 'content', 'text']",2,Recent studies highlight a crucial aspect: energy poverty often persists even near established grids.<br />,8a4135229912de096bc9a295cefb1a27f110d57133e3903579a4c90e114f089e
"['segments', 6, 'content', 'text_elements', 1, 'content', 'text']",0,<strong>This underscores the diverse types of energy needs and highlights the multifaceted nature of the challenge.,8d2784afe86ac6ba57726584b3b9f6bff47162bb73e138531e86d8f65bced7f9
"['segments', 6, 'content', 'text_elements', 1, 'content', 'text']",1,"Indeed, proximity to energy infrastructure doesn’t guarantee access to it, or the ability to use it for fundamental needs.</strong>",3398cc18e7b2e6154a94cbea3faf30a2b1e0c37a25cd7696ab7ac2a49f8a1117
"['segments', 7, 'content', 'intro']",0,M2: Energy Access and Inclusive Energy Services,789bb01af4565ab44d2f19db28ee5946c25543e202be48e91ce4f2e84c9bef3f
"['segments', 7, 'content', 'title']",0,Part 1: Energy Access as an Enabler of Human Rights,b96e1abb10e45c973f1564e07d970bc18ea16fb569858c975ea7d74c1ddb0f53
"['segments', 8, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Part 1 Overview</strong>,ca3d28200605e655d451878a1cf2368179113827dfd9b97a1bf93cf406010f2c
"['segments', 8, 'content', 'text_elements', 1, 'content', 'text']",0,Access to energy and inclusive energy services are essential drivers of social progress and economic growth.,ab424283c1c00bd6aa6148ff184c1329d418f42e81fd684bae8499dad10970a2
"['segments', 8, 'content', 'text_elements', 1, 'content', 'text']",1,"They are deeply intertwined with other human rights related to health, food security, livelihoods and education.",58f7460bc61f17d50cab76bce42c0c5247c7f8efb17c2bf4c1b094135544f224
"['segments', 10, 'content', 'text_elements', 0, 'content', 'text']",0,"Access to energy is foundational to modern life and sustainable development, yet it remains unevenly distributed across the globe.",8e59e5552e28f2e59308103763e0816967e891ea56737344c4cf9526546e1ad3
"['segments', 10, 'content', 'text_elements', 0, 'content', 'text']",1,"According to the IEA, over 685 million people still lacked access to electricity in 2021, with 2.08 billion people relying on polluting fuels for cooking (<a href=""https://trackingsdg7.esmap.org/results""><u>ESMAP, 2024</u></a>).",195c966b08ad7ca908a43223bd6ae32158b74dfa8418c1befc701fbef8905dd1
"['segments', 10, 'content', 'text_elements', 0, 'content', 'text']",2,"<br /><br />Sustainable Development Goal 7 (SDG 7) seeks to address this gap by ensuring access to affordable, reliable, sustainable, and modern energy for all by 2030.",15177dc9a7c82d5898f1ba069d2f69555c258a0de197fc5420c9c66d0290c0b0
"['segments', 10, 'content', 'text_elements', 0, 'content', 'text']",3,"However, while universal energy access is clearly recognized as essential for development, it is not formally recognized as a standalone human right in international law.",c4e4db4f27177232f4ca12754030ccad8660e0c945ef423af9b09f1a3ab67351
"['segments', 10, 'content', 'text_elements', 0, 'content', 'text']",4,"<br /><br />This presents a challenge for accountability and enforcement, as the absence of energy services is a significant barrier to the realization of many fundamental human rights.",4325cf6261408c667f96cd3dfffdb7daffe08566748055c500700a7cc93d9cdd
"['segments', 11, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>The role of Energy in fulfilling the Universal Declaration of Human Rights </strong>,5108ed37374a1af7073202360c56b1348b55868852bc00d680dfdcc643b3faec
"['segments', 11, 'content', 'text_elements', 1, 'content', 'text']",0,"The Universal Declaration of Human Rights (UDHR), adopted in 1948, outlines fundamental rights that are directly and indirectly dependent on modern energy services, such as the rights to an adequate standard of living, health, education, and security.",28bcb3ba941e2aba58f346481df107875419916af68dadd99421df3b35a31fb2
"['segments', 11, 'content', 'text_elements', 1, 'content', 'text']",1,The milestone document emphasizes that human rights are interdependent and indivisible.,06b471ffabe983d99d4cd3c84ed07d54f996f8d8f0635a4313ed58dea3b0a41b
