json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'lesson', 'label']",0,Lesson,6e2b26d9de4033b952bd242f69b798420ee887151b937f394efc23252c78af74
"['segments', 0, 'content', 'title']",0,Layers of Inequality in Energy Access,49437d81ad01eeeac285b32f3b1f25e753558d48f3111014a7edd1e15651bc93
"['segments', 0, 'content', 'intro']",0,M2: Energy Access and Inclusive Energy Services,789bb01af4565ab44d2f19db28ee5946c25543e202be48e91ce4f2e84c9bef3f
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Lesson 2 Overview</strong>,cbd93531c3d07968c77264635336e16f6305632a733972cc29b5910fcbf562fe
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",0,"<strong>As explained earlier in this module, electricity access is a critical driver of sustainable development, yet vast disparities persist worldwide.<br /></strong><br /> This section explores recent data on global electricity access, revealing both significant progress and ongoing challenges across different regions, urban and rural areas, and specific vulnerable contexts.<br /><br /><br /><strong>Through a comprehensive analysis of energy access disparities, we can identify the underlying factors driving energy inequality - required developing targeted strategies to narrow the gap and ensure equitable access for all.<br /></strong><br /><br />",04e33712b9e515d7beae96caa3af56015e66cd33f64d75570e89baaf06fd14ea
"['segments', 2, 'content', 'text_elements', 0, 'content', 'text']",0,"Progress has been made in recent decades, with global electricity access rising from 78% in 2000 to 92% in 2023.",7e9035698d662ecba0e2e4637d315ad6f46886947d5b3d7845636e8ff5367f29
"['segments', 2, 'content', 'text_elements', 0, 'content', 'text']",1,"However, a different picture emerges when breaking down electricity access along global energy access gap - i.e., by country type, urban vs.",5f56bbb9864f78f4e2768f33fdc6d8171b06cc9184b2b34bfb37a5120f0dde4d
"['segments', 2, 'content', 'text_elements', 0, 'content', 'text']",2,"rural areas, and considering additional layers, as described to follow.",3a1f05d0a42fdb135c92ca85104a217501831c59a9df499e9c7415621847514b
"['segments', 2, 'content', 'text_elements', 1, 'content', 'text']",0,"<br />The <a href=""https://trackingsdg7.esmap.org/data/files/download-documents/sdg7-report2025-0620-v6-highres.pdf""><u>Tracking SDG7: The Energy Progress Report 2025</u></a> presents a comprehensive landscape of energy access progress and deficits.<br /><br /><br /><br /><br /><br />",95f48470845c535ab144f83747f5ae71767658083ade0fa48a35290df2754e7f
"['segments', 3, 'content', 'intro']",0,M2: Energy Access and Inclusive Energy Services,789bb01af4565ab44d2f19db28ee5946c25543e202be48e91ce4f2e84c9bef3f
"['segments', 3, 'content', 'title']",0,A: The Urban - Rural Divide,31965be64761f03fd7b2b0e677cda20c5efa644788503a595a080ec571b0150a
"['segments', 4, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>The energy divide is particularly significant between urban and rural areas around the world.,b8211d5dcd27b5064a2a3942904a662c949d21b52831213941167a4b634afecc
"['segments', 4, 'content', 'text_elements', 0, 'content', 'text']",1,"</strong>While urban centers generally benefit from established infrastructure, many rural communities remain underserved.",6d0d7fe7524224a0ee31e385ed46290c86ed73db336195eedd1733e2eaced5ba
"['segments', 4, 'content', 'text_elements', 0, 'content', 'text']",2,<br /><br /><br /><br />This section explores the urban - rural energy access gap.,45dae98df02bf03e09be97fbaaa86707f888e81bc7785b829f6a75dad706bf0b
"['segments', 4, 'content', 'text_elements', 0, 'content', 'text']",3,We will examine the primary factors driving these inequalities and discuss current trends and key element to consider to promote universal access to sustainable energy.,ee7bb688021fad9565d921166cb9acb7d22cc3bc024539d5bc34737195c44898
"['segments', 5, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Electricity Access in Rural Areas</strong>,c410548ec610a6712d878ba2c4af80b13b8dc0fbf059dbef0a7867d968ebdf2b
