json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'lesson', 'label']",0,Lesson,6e2b26d9de4033b952bd242f69b798420ee887151b937f394efc23252c78af74
"['segments', 0, 'content', 'title']",0,An Intersectional Approach to Energy Access,20e1b780aa9bc895130fbd67278bc67f47010f191f068a878acdbf32ab439cb1
"['segments', 0, 'content', 'intro']",0,M2: Energy Access and Inclusive Energy Services,789bb01af4565ab44d2f19db28ee5946c25543e202be48e91ce4f2e84c9bef3f
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Lesson 1 Overview</strong>,78f23390ff117ff1e68915df37b39aff3733d8b66119db2fa1ea0c28a6e35705
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",0,"In this lesson, you will explore how an intersectional approach can transform energy access by addressing the overlapping identities—such as gender, ethnicity, and geography—that shape people’s experiences and challenges.",329915193bcc25182bb0f670e214504d2c9364fc509fbe596f311211627e38a6
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",1,<br /><br />You will discover the transformative potential of applying this lens to energy policies and interventions.,da05440a85d99bbafe3e27722c56e2dd2ef392d0f7eaaa71d93f2b23a56d3078
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",2,The lesson also presents practical strategies for operationalizing intersectionality in sustainable energy access programming.,4b9f162ec2c965c4f5c12b29a76c16a72b5c285f9bebcff4d497ddf5d77db610
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",3,"<br /><br />Through real-world examples, you will see how tailoring solutions to diverse needs can address inequities, improve access, and promote inclusivity, from supporting women in energy poverty to overcoming cultural and geographical barriers.<br />",f1c88d1bc94134683979a829478ffbc2449297c6184770f6fa537526847af9c0
"['segments', 3, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Intersectionality</strong>,a9aa1bfa45f50f3e1bf7472c99d7ff1a8145848a49652026e08d2fa88017ae5d
"['segments', 3, 'content', 'text_elements', 1, 'content', 'text']",0,"Intersectionality, a term coined by legal scholar Kimberlé Crenshaw, emphasizes the interplay of various social categories and how they intersect to shape an individual's experience of privilege or oppression, meaning vulnerabilities are not singular but emerge from the convergence of multiple contextual factors.",34ded5777abc66936a13a5ded578d98f7df43a6c438214fa20aaac23fc5be8f0
"['segments', 4, 'content', 'intro']",0,M2: Energy Access and Inclusive Energy Services,789bb01af4565ab44d2f19db28ee5946c25543e202be48e91ce4f2e84c9bef3f
"['segments', 4, 'content', 'title']",0,A: The value of Intersectionality,42376c19c5ec23bf9d958bf5a5d814a7b933480e69cdee32355613dce7f0eddf
"['segments', 5, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Overview</strong>,d4b1ea5708dd532930a85188b45aff6f0a3ed458500c7577e0127a538eb0d100
"['segments', 5, 'content', 'text_elements', 1, 'content', 'text']",0,"<strong>An intersectional approach is essential for designing effective interventions that ensure progress toward sustainable energy access for all.</strong> <br /><br />By considering overlapping factors such as gender, socioeconomic status, and geographic location, we can better understand the diverse barriers communities face.",4c261ff10fbb46f0d9379c3d751ea242aef1b1e481ec7e040b033ff903203018
"['segments', 5, 'content', 'text_elements', 1, 'content', 'text']",1,"This section highlights the value of intersectionality in energy access initiatives, exploring its role in shaping inclusive strategies and delivering impactful, equitable outcomes.",0f90ae70f76fff73c9dc81660b32274c95d0ec53c06aa737dbb52024ca3de072
"['segments', 5, 'content', 'text_elements', 1, 'content', 'text']",2,"Intersectionality is cross-cutting issue that affects every aspect of energy, therefore you will see this concept again in module 5, but this time diving deeper into just energy transitions.<br />",5feee7b8043d10a31e9d5fa465e4134cd4f596841b5ca73b1edfd074132dc973
"['segments', 8, 'content', 'text_elements', 0, 'content', 'text']",0,"An <strong>intersectional approach </strong>to energy access involves recognizing and addressing the interconnected and overlapping nature of <strong>various social identities, such as gender, ethnicity, race, socioeconomic status, and geographical location</strong> when formulating policies and interventions.",581cd5aa9ebbc5c2f90765ad439044f65c03b0234336c7c9f82b5f5b52a57346
