json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'chapter', 'label']",0,Chapter,548c31f731ec2c86146a5170a2f394b0e0975a74ad035e1fd73fae9c369e18c5
"['segments', 0, 'content', 'title']",0,Pillars of Good Energy Governance and policy making,d915c9fc8570dd87e0c4c07d7a9c3a4f936b26011560190a31e319685be1bd78
"['segments', 0, 'content', 'cta']",0,"Scroll, tab or use your keyboard to move ahead",280f2e746722b7009a86771bdee071839dc8af72ba2bfec63b6e4f9a3eb17196
"['segments', 0, 'content', 'intro']",0,M1: Introduction to Sustainable Energy System Transformation,6bf2c702d4e3ac9f44497b00ce2b69d6c6dba17ad3530bd948ce00d0ac6fec6a
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Chapter 2 Overview</strong>,0a64cf98eef7d691cc749524a6f4bdd30130c9abc042ec613ad0262dda1ce843
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",0,"This chapter explores the key elements of good <ai prompt=""Clarify energy governance."">energy governance 💬️</ai> needed to drive a just and sustainable transition.",4507c3f5111a6eeab13051998b99bf0c6de29807d6c1bad0379e1253bcff8981
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",1,"It highlights the importance of coherent, context-specific, and adaptive policy and regulatory frameworks, supported by strong political leadership and stakeholder engagement.",50345224a991163152e8fb4f3d4ad1741c8075b490e84d4da759892c8ef33745
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",2,"Tools such as Institutional and Context Analysis (ICA) and Regulatory Impact Assessment (RIA) are introduced to ensure that policies are responsive, inclusive, and grounded in local realities.",0d88ba4a119dd06aaa7fd34c0d1f14f837be8a04f6c026a17b0bfb46b8dcdc72
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",3,"The chapter also emphasizes transparency, data accessibility, and independent oversight as essential for building trust, improving accountability, and attracting investment.",b5b0cd6f299a391425a0f2e4dcc00902b40060be62b1ae778f7a08e6b4b04f44
"['segments', 2, 'content', 'title']",0,What's next in this chapter?,e17f4a41cafc0bce7167356d1ae123bfcfc0bc8db1421849e7533de023066d5a
"['segments', 2, 'content', 'lessons', 0, 'title']",0,Lesson 1: Designing Effective Policy And Regulatory Frameworks,65924d4affbe793639e51c2951f8ba2dac5cc0695d8943a709facb3a2050512a
"['segments', 2, 'content', 'lessons', 0, 'description']",0,Effective energy policies are the backbone of a successful and just energy transition.,d967e6fa0bc003ab0b8079fd1ffe7193438d50165e41c6e3faca7ad930e938bc
"['segments', 2, 'content', 'lessons', 0, 'description']",1,"They guide investment, shape behavior, ensure access, and balance the interests of people, government, and industry.",994ea6b5f87c4c871c5474781eef8502d78fbc72f8ad07b5794fa253bcc87173
"['segments', 2, 'content', 'lessons', 0, 'description']",2,"But policies often fail, not because of bad intentions, but because they ignore political realities, lack clear goals, or are poorly designed.",ae7570ce14cfdd2a3b7ac702696ccb0b2206016ac802efc0e3dbc30a0a267ca9
"['segments', 2, 'content', 'lessons', 0, 'description']",3,"This module explores how to design effective and context-sensitive energy policies and regulations by focusing on tools like Institutional and Context Analysis (ICA), Regulatory Impact Assessment (RIA), and adaptive policymaking.",33cd63b43ce707bb17eaeaf59c33a8c687d19cf998aaecff071824839b54857e
"['segments', 2, 'content', 'lessons', 0, 'description']",4,"It emphasizes the importance of aligning policies across sectors, anticipating future challenges through strategic foresight, and continuously refining regulations based on evidence, feedback, and evolving conditions.",ac45e8709df9d0ebd299859d2475faa0777377c1fad46a7327f29dd7e900654e
"['segments', 2, 'content', 'lessons', 0, 'cta']",0,Go to the lesson,ec1b35389b1b0f12cbd09a22b850beb41ca518a44d667410a539372992e21483
"['segments', 2, 'content', 'lessons', 1, 'title']",0,Lesson 2: Ensuring Transparency and Conducting Regular Oversight,d83068ba89909e0004a9ba96805fd15cf1604e4867a19e5969d8d55a2dba6024
"['segments', 2, 'content', 'lessons', 1, 'description']",0,"Transparency and oversight are essential for building trust, improving accountability, and ensuring that energy policies are fair, efficient, and effective.",4e122667023a40788ee113f5c37b35d0be8ca9bcabf69d650a083ef69c6d4ab6
"['segments', 2, 'content', 'lessons', 1, 'description']",1,"This lesson explores how open data, accessible information, and strong monitoring systems help prevent corruption, improve decision-making, and attract investment.",e87f8ae74c891e21b57abe2421b867ef442554f4239dc491596b6c55c0704db1
"['segments', 2, 'content', 'lessons', 1, 'description']",2,"It introduces key tools like internal and external audits, gender audits, and strategic foresight to strengthen public trust and ensure that no one is left behind in the energy transition",3735aecbfb4f57782c00dda4e60bb6f223de9a4240add0aaf91a23769a0deb48
"['segments', 2, 'content', 'lessons', 1, 'cta']",0,Go to the lesson,ec1b35389b1b0f12cbd09a22b850beb41ca518a44d667410a539372992e21483
"['segments', 2, 'content', 'lessons', 2, 'title']",0,Lesson 3: A Holistic Energy Governance Framework,bb2ec5d15c0721c58353e4d7e572b0181a37cd27bdaaf3acd2631ebb3e0ff13f
"['segments', 2, 'content', 'lessons', 2, 'description']",0,"This lesson introduces a practical governance framework that connects core governance principles (like participation, transparency, and oversight) to key elements of the energy transition, such as infrastructure, finance, and social impacts.",cd911f58d1f0214f341fba2bb3033a06a5127a8a59b8891a3f082235fc4819ef
"['segments', 2, 'content', 'lessons', 2, 'description']",1,"Using Nigeria’s experience as an example, we explore how this framework helps identify gaps, align institutions, and ensure no one is left behind.",6b49aca9dda36678089bcfd1854e1dd0a98cd9e954195d190573cbde253931da
"['segments', 2, 'content', 'lessons', 2, 'cta']",0,Go to the lesson,ec1b35389b1b0f12cbd09a22b850beb41ca518a44d667410a539372992e21483
"['segments', 3, 'content', 'intro']",0,Next up,c5ae65235e0aa6ba5ccb0c1985dff33587cba83fec6429f303918aef2e0de793
"['segments', 3, 'content', 'title']",0,Lesson 1: Designing Effective Policy And Regulatory Frameworks,65924d4affbe793639e51c2951f8ba2dac5cc0695d8943a709facb3a2050512a
"['segments', 3, 'content', 'cta']",0,Continue learning,26e5b147b6230987157228e88aa404ab99148aba65ccdf5ac9262c477935a2a9
