json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'lesson', 'label']",0,Lesson,6e2b26d9de4033b952bd242f69b798420ee887151b937f394efc23252c78af74
"['segments', 0, 'content', 'title']",0,Case Study: Governance Framework for Just Energy Transitions in Nigeria,d4d2575f573b96c085232ff86179c099436646113df12dda61ab37b4e59b8546
"['segments', 0, 'content', 'intro']",0,M5: Energy Governance for a Just Energy Transition,12c5dee2cc9798547e79c9793ef08f0d8b7aa09a7771434ddb8e375a815781d0
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,"However, governance gaps have emerged in the implementation of this plan, including:",2d566c071f0e9094be10f205f7e9056cb14749ee1e08ec47d8aa2b415161b74e
"['segments', 1, 'content', 'text_elements', 1, 'content', 'body']",0,"Fragmented leadership and weak institutional coordination, with ministries and agencies working in silos;",b70f35017cbfbd338dd72710789b610e8d760de2da07f23859a8832c2c7b81d5
"['segments', 1, 'content', 'text_elements', 2, 'content', 'body']",0,Conflicting policies that undermine long-term transition goals;,5aeea0a20234af2c6f2e89e7ba00c0994a52ded2dee7248e971be5bb776e554c
"['segments', 1, 'content', 'text_elements', 3, 'content', 'body']",0,"Limited public participation and transparency, with minimal influence from local communities, civil society, and marginalized groups;",b62707259e9713990771fd74c31f6de1bd59cfe52c42f7fae2b15a9d45c02f4a
"['segments', 1, 'content', 'text_elements', 4, 'content', 'body']",0,"Weak regulatory oversight, allowing vested economic and political interests to shape energy decisions with limited accountability.",d8ae7c6b3b593af62cc1c92fa6244abfc937b21d23ccc37f06b1179f58f1378a
"['segments', 1, 'content', 'text_elements', 5, 'content', 'text']",0,"To understand these challenges more systematically, the UNDP applied a conceptual governance framework to assess Nigeria’s energy transition.",d9c66c4a63c25804d162d10fe9cb544ca5aae37b239931e427aba7141f24f0e7
"['segments', 1, 'content', 'text_elements', 5, 'content', 'text']",1,"Before diving into the specific governance issues, we first explore the elements of this framework.",349276afdb13535a456ff13aa181a8c21d906c014972269041827a6ca33b25c2
"['segments', 3, 'content', 'text_elements', 0, 'content', 'text']",0,"<strong>A conceptual framework</strong> <br />To analyze how countries govern their energy transitions, the UNDP developed a conceptual framework that integrates governance principles with key elements of energy transition.",f4d2135733a115168b8b224ce5a8846bcb8403a59ba9ad3fa596d0190662aef0
"['segments', 3, 'content', 'text_elements', 0, 'content', 'text']",1,The framework seeks to answer two critical questions:,48ea7eb20e3563107792d4f1f0134a32835062d5d232111bf78733b90df5f56b
"['segments', 3, 'content', 'text_elements', 1, 'content', 'title']",0,<strong>How do countries use governance mechanisms to manage their energy transitions?,d9a9cbd551572d6bb35309a0ee5bfb68479444e08dbd35e2f0ad302c3748b0be
"['segments', 3, 'content', 'text_elements', 1, 'content', 'title']",1,(Governance needs)</strong>,926297761aa114774656ca1567446b28b7f990383a0598ee5a909e01ee93c67e
"['segments', 3, 'content', 'text_elements', 2, 'content', 'title']",0,<strong>How do energy transitions reshape governance structures?,32488abc41f99e2b3767abddc7004fb02a0cca61eec27337224b1f7fe660752b
"['segments', 3, 'content', 'text_elements', 2, 'content', 'title']",1,(Governance implications)</strong>,73f5b31a6a9fd75b57fe60111f3d2fe28d37bca83272ef7f91d62c3a8ee3fe1e
"['segments', 4, 'content', 'text_elements', 0, 'content', 'body']",0,"System Infrastructure & Innovation – Expanding renewable energy grids, technologies, and innovation.",e57d749e139d5e627b0034e2c6be7c66ec037cc658c8cdfcefc73af3452730d2
"['segments', 4, 'content', 'text_elements', 1, 'content', 'text']",0,"This framework is structured as a matrix (See the next page), combining the four focus areas discussed earlier (X-axis) and Four Elements of Energy Transition (Y-Axis).",c21f749c9cb94ac85d977898f9fb9539f430844f4ddc9741c79badb8a880b1c2
"['segments', 4, 'content', 'text_elements', 1, 'content', 'text']",1,These represent the key areas where governance plays a role in energy transitions:,6d5239141fb7a68b24e6807f4c7095f0451e48e0584291ddf6f78f809c3bc19e
"['segments', 4, 'content', 'text_elements', 2, 'content', 'body']",0,Political Vision & Commitment – Establishing long-term strategies and leadership for the transition.,f7b455b280172505c4c12f0089a2317cd1a375b32df91cbf521e816514f15d86
"['segments', 4, 'content', 'text_elements', 3, 'content', 'body']",0,Financial Capital & Investment – Mobilizing clean energy financing and ensuring financial transparency.,3a89b7a9120a65d476e1ab134a3561cbf4ff72b04768dbe157bfafd018715d81
"['segments', 4, 'content', 'text_elements', 4, 'content', 'body']",0,"Social Impacts & Equity – Managing job losses, reskilling, and social protection in the transition",98b7532141704c48bd581fd66506a05f1485b6fe1cc7dd21295fb959319b7f0c
