json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'title']",0,Key Takeaways,cc3f7f0f4513969e418b56fb93ec0876fd96dd6498395b04301f70dbddff8a45
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,Here are some examples:,b9b97db3923ed851e7ea761e46ad1a870d1501a8d27ff67a232a5a8b873f8cd0
"['segments', 1, 'content', 'text_elements', 1, 'content', 'title']",0,<strong>Grid Connection Permissions</strong>,34322c7c255ffb76e8f71bb7b88e4701bda960d96237c5fd9abb92982e0618da
"['segments', 1, 'content', 'text_elements', 1, 'content', 'body']",0,"These permissions regulate how small-scale and distributed generators,like rooftop solar or mini-grids,are formally integrated into the national grid.",24ecb74effe5bae05d0f62c1ff960bab74a10358489af7089227219d562bde70
"['segments', 1, 'content', 'text_elements', 1, 'content', 'body']",1,"They require formal agreements covering safety, technical compliance, and tariff terms.",955c4a14c3f13f77f84712f55a785ec31f46d8cb2de798399b59f51b87520f7e
"['segments', 1, 'content', 'text_elements', 1, 'content', 'body']",2,"Inconsistent or opaque standards often impede distributed generation (DG), creating barriers to decentralized renewable energy deployment.",ac444a99063c2e54213b67228011f88bbf02030e90c1b38489604a85d6fc045c
"['segments', 1, 'content', 'text_elements', 1, 'content', 'body']",3,"A study covering the Organization of Eastern Caribbean States highlights how equitable DG access relies heavily on streamlined, transparent interconnection guidelines and shared infrastructure capacity .",943d00470aefdb47a2567bba0fb53a6871f5247f05523bf5d16bf8a22df0a138
"['segments', 1, 'content', 'text_elements', 1, 'content', 'body']",4,"Kenya’s Energy Act 2019, for instance, has enhanced rooftop solar deployment by setting clear connection requirements and simplifying permissions.",fafccdb198c8557c74a69c0bc881a7bc6c394e832211b036872bb368193d5774
"['segments', 1, 'content', 'text_elements', 2, 'content', 'title']",0,<strong>Interconnection Codes & Technical Standards</strong>,bd618e53fdfdb58475cd0431c60c3a6fbd35f188df835ce4315db15009bcb2df
"['segments', 1, 'content', 'text_elements', 2, 'content', 'body']",0,This subcategory includes engineering and safety rules ensuring distributed energy systems can operate without compromising grid reliability.,16de9474b4f62b6efa28cb5a157ecee83126c84d7c3d4324c0b0f6b5b9d66c79
