json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'lesson', 'label']",0,Lesson,6e2b26d9de4033b952bd242f69b798420ee887151b937f394efc23252c78af74
"['segments', 0, 'content', 'title']",0,Planning and Strategic Instruments,17725e495efabcac2affb075fae4be342772f1220a625758f1583aadf29536a4
"['segments', 0, 'content', 'intro']",0,M5: Energy Governance for a Just Energy Transition,12c5dee2cc9798547e79c9793ef08f0d8b7aa09a7771434ddb8e375a815781d0
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Lesson 1 Overview</strong>,78f23390ff117ff1e68915df37b39aff3733d8b66119db2fa1ea0c28a6e35705
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",0,"This lesson introduces key national instruments used to plan and implement sustainable energy transitions, including long-term strategies, national energy policies, and sectoral action plans.",0ecd535f3dee6800b42605c234ca2653ecb8c4d93b74d5ea9ecac2865b4c30f1
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",1,"It examines how countries set energy and climate goals, align them with development priorities, and operationalize them through tools like renewable energy plans, efficiency strategies, and <ai prompt=""Tell me more about clean cooking."">clean cooking 💬️</ai> roadmaps.",05345e50ae96b70a9ba4bae61e652c040c541cd4957b9a5a3f78bee2147257f3
"['segments', 2, 'content', 'intro']",0,M5: Energy Governance for a Just Energy Transition,12c5dee2cc9798547e79c9793ef08f0d8b7aa09a7771434ddb8e375a815781d0
"['segments', 2, 'content', 'title']",0,A: National Energy and Climate Strategies,e37c78b0eac1812b58df40a6fff903cf61e173ac6809e2e3af3e028a38a6be21
"['segments', 3, 'content', 'text_elements', 0, 'content', 'text']",0,"<strong>The global climate crisis is, at its core, an energy crisis.",5978ff7e2a79fce42c9da66d350157f85a4de646c7e7c4557292a2fa748aa96a
"['segments', 3, 'content', 'text_elements', 0, 'content', 'text']",1,"<br /><br /></strong>Over 70% of global greenhouse gas emissions originate from the production, transformation, and consumption of energy, primarily from fossil fuel sources such as coal, oil, and natural gas.",507d37da4686d36c6de40dbf86330ce60d3f9a0a9801b9e16801a8979cdbdee8
"['segments', 3, 'content', 'text_elements', 0, 'content', 'text']",2,"As scientific consensus on the urgency of limiting global warming strengthens, it has become increasingly evident that achieving international climate goals depends fundamentally on transforming the global energy system.<br /><br />The development of international climate policy has followed a trajectory of expanding scope and ambition.<br /><br />While early frameworks focused primarily on emissions reduction, later agreements more explicitly embedded energy transition objectives within global climate governance.",f8247a314eda59f2f9745475b384560e56dd526cc15a4532c24eafbec6b2f923
"['segments', 4, 'content', 'text_elements', 0, 'content', 'text']",0,"<strong><ai prompt=""Explain nationally determined contributions."">nationally determined contributions 💬️</ai> (NDCs) </strong>",c7d688deb6bda12666c7b100a49fc5b6b759bb32b74cf02e303185929c116f3d
"['segments', 4, 'content', 'text_elements', 1, 'content', 'text']",0,NDCs are the core planning instruments through which Parties to the Paris Agreement communicate their climate ambitions.,c04fcd3ca1f54b6bc639bc2e82058dd05d1b430fc74a20c79c0135d1af5a2952
"['segments', 4, 'content', 'text_elements', 1, 'content', 'text']",1,"As both policy declarations and strategic frameworks, NDCs serve to operationalize the global temperature goals established under Articles 2 and 4 of the Agreement.",0ccefbe3a18b50f746c97ba4cf39813a0d30fa1de615fc1bf7b35f3c94ce67a0
"['segments', 4, 'content', 'text_elements', 1, 'content', 'text']",2,"<br /><br />While mitigation targets and sectoral emissions reductions remain central to NDCs, the energy sector occupies a particularly prominent role.",a199aac24972eb2d50710a73cb8ebafefabcd4ace3846b674540a039e164f68a
"['segments', 4, 'content', 'text_elements', 1, 'content', 'text']",3,"<br /><br /><strong>Given that energy systems account for over 70 percent of global greenhouse gas emissions, the transition from fossil fuels to sustainable, sufficient, and efficient renewable-based energy systems is not only a technical requirement, but a structural prerequisite for meeting the objectives of the Paris Agreement.</strong>",cf4fd4660a2313a3b09500fcda2b4daea772505f03ab99fba03f3322e0ed2839
"['segments', 5, 'content', 'intro']",0,M7: Data in Sustainable Energy,c31fedd6d1863dd23558e64182c1ce0e664dd57b817291b06ad29b1591f6cebb
"['segments', 5, 'content', 'title']",0,BOX: The Paris Agreement And NDCs,c4150be42e75282286681861021207b4c0be62acf2c1a41b5aadf31ecbb14dbe
"['segments', 6, 'content', 'text_elements', 0, 'content', 'text']",0,"<strong>The Paris Agreement, adopted in 2015 under the United Nations Framework Convention on Climate Change (UNFCCC), marks a turning point in the integration of energy policy into global climate governance.",c8f69a2d2279ae8efde9f291bc36f569796c4c4e13f4aef84a7c4e27896cd316
"['segments', 6, 'content', 'text_elements', 0, 'content', 'text']",1,"While prior international frameworks treated energy transition as an indirect outcome of mitigation efforts, the Paris Agreement places it at the center of implementation.<br /><br /></strong>Its long-term temperature goals, aiming to keep global warming well below 2°C and ideally to 1.5°C above pre-industrial levels, inherently necessitate a substantial reduction in greenhouse gas emissions, the primary source of which is the combustion of fossil fuels for energy.",f94c5a057e51b75815ba262fd8eb9b68ab3268c3b30ddfb5a93026bc0910ef6d
"['segments', 6, 'content', 'text_elements', 0, 'content', 'text']",2,Achieving these ambitious temperature targets requires a fundamental shift towards cleaner energy sources.,790bffc3c29fa4eeeb7c001a1ad0b26fa30a2b92f5287c4476cb760b2711f8f2
"['segments', 7, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>The Global Stocktake (GST) </strong>,3b15a8a2b3f53d2ec3b807c2d96eeda80e99c66c672fa708c1d6ad747cec68dd
"['segments', 7, 'content', 'text_elements', 1, 'content', 'text']",0,GST is a key accountability mechanism established under Article 14 of the Paris Agreement.,0b43233d10f16215d8853010e96310961faa8883268a651ff07b851914b105c2
"['segments', 7, 'content', 'text_elements', 1, 'content', 'text']",1,"Occurring every five years, it assesses the collective progress of all countries toward achieving the Agreement’s long-term goals, particularly those related to mitigation, adaptation, and means of implementation, including finance, technology, and capacity-building.<br /><br />The first Global Stocktake concluded in 2023 and provided critical insights into the global state of climate ambition.",186c3c89b9e46d354ef81303355f37164a98e157e57685ed5510be40e8aa121a
"['segments', 7, 'content', 'text_elements', 1, 'content', 'text']",2,"Among its most striking findings was the persistent gap between current nationally determined contributions (NDCs) and the emissions pathways consistent with limiting global warming to 1.5°C: It emphasized that without a rapid acceleration in clean energy deployment and a corresponding decline in fossil fuel use, the Paris temperature goals will remain out of reach.",d138029820b16a4e9ecfe5ac985f25c9b62d9b3f758f39ca24c5e0526ef90a8a
"['segments', 8, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>The Ratchet mechanism”?</strong>,cda20663907a8cca256dafea821a61b120e2ed8649ee0506e3aced5c7a1f4fc5
"['segments', 8, 'content', 'text_elements', 1, 'content', 'text']",0,<br />NDCs are meant to be updated over time.,ea18b861e294e7d5314094e4cc4ae54f3176afa0b30cbfe8922bc8f704bf62e1
