json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'lesson', 'label']",0,Lesson,6e2b26d9de4033b952bd242f69b798420ee887151b937f394efc23252c78af74
"['segments', 0, 'content', 'title']",0,Transparency and Regular Oversight,7901cb9073a05784b43c4db9a33f46d130adb74750748885fc7fbd9893271e81
"['segments', 0, 'content', 'intro']",0,M5: Energy Governance for a Just Energy Transition,12c5dee2cc9798547e79c9793ef08f0d8b7aa09a7771434ddb8e375a815781d0
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Lesson 2 Overview</strong>,cbd93531c3d07968c77264635336e16f6305632a733972cc29b5910fcbf562fe
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",0,"Transparency and oversight are essential for building trust, improving accountability, and ensuring that energy policies are fair, efficient, and effective.",4e122667023a40788ee113f5c37b35d0be8ca9bcabf69d650a083ef69c6d4ab6
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",1,"This lesson explores how open data, accessible information, and strong monitoring systems help prevent corruption, improve decision-making, and attract investment.",e87f8ae74c891e21b57abe2421b867ef442554f4239dc491596b6c55c0704db1
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",2,"It introduces key tools like internal and external audits, gender audits, and strategic foresight to strengthen public trust and ensure that no one is left behind in the energy transition.",d000f344099813818fd6d30bd1480e690ba0482651fd70bf869703f93306ccf3
"['segments', 3, 'content', 'intro']",0,M5: Energy Governance for a Just Energy Transition,12c5dee2cc9798547e79c9793ef08f0d8b7aa09a7771434ddb8e375a815781d0
"['segments', 3, 'content', 'title']",0,A: Tranparency,bbbb716c6cbeef9fc2235f6003b8a116ead66cb867f2a86b1f433f5972baa314
"['segments', 4, 'content', 'text_elements', 0, 'content', 'text']",0,"Thus, in addition to fostering informed decision-making and accountability, institutionalizing transparency in <ai prompt=""What is energy governance?"">energy governance 💬️</ai> yields several other key benefits",667ba78051420bdfebe5cc08a27c3a25bef7a4b925bcd0b720205af7a62805af
"['segments', 4, 'content', 'text_elements', 1, 'content', 'text']",0,"Transparency in energy governance rests on two key pillars.<br /><strong>First</strong>, it involves the availability of accurate, reliable, and timely information on energy production, consumption, and trade.",4bff15f77acff9fc5c08416f9937da832f68234f0b24d56ae315fa58892ec388
