json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'lesson', 'label']",0,Lesson,6e2b26d9de4033b952bd242f69b798420ee887151b937f394efc23252c78af74
"['segments', 0, 'content', 'title']",0,Advanced Technologies in Energy Systems,24ce0edb8db153b343d3702b4425b7dfeddb16bd7914ffd6ee8b5387e6ec4a86
"['segments', 0, 'content', 'intro']",0,M7: Data In Sustainable Energy,b1d3eec8979c8c0772b8697b760d89b2e52cd11a07f29031a8297950fc2e3165
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Lesson 2 Overview</strong>,cbd93531c3d07968c77264635336e16f6305632a733972cc29b5910fcbf562fe
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",0,"This lesson explores how advanced digital technologies—particularly artificial intelligence (AI) and the Internet of Things (IoT)—are rapidly transforming the way energy systems are planned, managed, and experienced.",33a26528a79ac78a1cb3a3d82482c980e1ba3de498dcfe88cd4d9cc742f5a73c
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",1,"As the energy sector becomes increasingly data-driven, these technologies offer powerful tools to anticipate demand, optimize consumption, and improve system resilience.",6d991a3a6c049b930140e615587d301b39f3215d4a912e90d4c02410504ba89f
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",2,"Yet their real promise lies not only in efficiency, but in enabling more intelligent, flexible, and inclusive energy infrastructures that respond to both environmental imperatives and social needs.<br /><br />By examining AI and IoT as both technical solutions and socio-technical systems, the lesson challenges learners to move beyond surface-level hype.",db7d3340326a94c487f765f709055b8c7fc7f3501b626ae829a0a830a59df51a
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",3,"It invites critical reflection on what it takes to embed these tools meaningfully within local contexts—where data availability, institutional capacity, and regulatory frameworks often lag behind technological potential.",710083a9dfb111d32420a3ce9bd5a8c302c106fe279fe3e304efcaebed82a009
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",4,"In doing so, it sets the stage for deeper conversations about the political, ethical, and operational dimensions of digital energy transitions, and the importance of aligning innovation with sustainability and equity from the ground up.",fd0240b0c558134a80b43f30fad9ceb2d533f9356ebd4c6ad2b00a0d693a2638
"['segments', 3, 'content', 'text_elements', 0, 'content', 'text']",0,"Deep learning is a subset of machine learning that employs neural networks with multiple layers to analyze complex data types, such as images, audio, and text.",ffd846bd3b706b07553ad8f105ff7224c5466532b3ade3688b4ce6cb1e2e3999
