json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'lesson', 'label']",0,Lesson,6e2b26d9de4033b952bd242f69b798420ee887151b937f394efc23252c78af74
"['segments', 0, 'content', 'title']",0,Energy Modelling Tools and Applications,62d6deaed151f7a58360333c1c39f0ff690f95d0034972d9cb53dd91fb681166
"['segments', 0, 'content', 'intro']",0,M7: Data In Sustainable Energy,b1d3eec8979c8c0772b8697b760d89b2e52cd11a07f29031a8297950fc2e3165
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Lesson 2 Overview</strong>,cbd93531c3d07968c77264635336e16f6305632a733972cc29b5910fcbf562fe
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",0,"Energy systems modelling is a computational process used to test hypotheses about energy systems, including scenarios of generation, distribution, and consumption.",f76a18c4d2ebda9558f52d7d187673165d835f4e72626e1f0cb619877de1a1fb
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",1,"These models can be used to evaluate behavior and performance of energy systems (shown in the following figure) under different climatic, technical, economic and social conditions.",11bfd1fa268e58303f0f83a53d501e11ba54151d7802f89ff77b3d9eabd612d6
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",2,"Energy modelling encompasses various methods, from simple analytical calculations to complex simulations incorporating multiple variables and interactions within the energy sector.",b1bafe410a116e386548f45bdcdb99afda5b48f2ddc55be984941bcca5c09510
"['segments', 2, 'content', 'title']",0,Key Concepts,c2d735625914769cfb8da9d0483242e8ce2a4073e84e15c58f7d94895e619c80
"['segments', 2, 'content', 'intro']",0,Explore foundational ideas from this lesson.,e59e16c52ecd6c20b01ba55d715e8c86959b4d565ebcedc9a031dbe2fa71b01f
"['segments', 2, 'content', 'concepts', 0, 'title']",0,grid stability analysis,4ca3933133a8b4e835ddf14401f5a034cba24aea93fb0d8838f2d6a756d8f952
"['segments', 2, 'content', 'concepts', 0, 'body']",0,"Grid stability analysis is the assessment of an electrical grid's ability to maintain consistent voltage and frequency levels during normal operation and after disturbances, ensuring reliable power supply.",9fa33bcacdb9c63ba7d55cc051c29b2946be131a7d9239645101ef0f16c40f74
"['segments', 2, 'content', 'concepts', 1, 'title']",0,renewable energy integration,0b1815b7c71adc2fe09c111303a6c838b48c31f2b82279bec699dd5d8f73c651
