json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'chapter', 'label']",0,Chapter,548c31f731ec2c86146a5170a2f394b0e0975a74ad035e1fd73fae9c369e18c5
"['segments', 0, 'content', 'title']",0,Foundational Concepts of Energy Data and Its Role in Sustainability and Equity,4da5aaef4c40f5f35a7d50d9c4fe3f52a48ae1991d0e627d50c76ff34b04ef26
"['segments', 0, 'content', 'cta']",0,"Scroll, tab or use your keyboard to move ahead",280f2e746722b7009a86771bdee071839dc8af72ba2bfec63b6e4f9a3eb17196
"['segments', 0, 'content', 'intro']",0,M7: Data in SUSTAINABLE ENERGY,6f43e758dab972a2bcc2baf818a93f6fecf50d8bb964c32242180e35635f01f3
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Chapter 1 Overview</strong>,c393a89364d96ebe84a9f050fc1f3e38d9ede11eab2e2d0ba5438649a6498bef
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",0,"In this critical decade for sustainable development and climate action, global commitments such as the pledge to triple renewable energy capacity and double <ai prompt=""Share details about energy efficiency."">energy efficiency 💬️</ai> by 2030, made during the UNFCCC COP28 in the UAE, set a bold agenda.",5e254e2ece3eef3ec049a27ce5b08b9dddc06979a2beab76cf04ba81bd24f3cd
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",1,"The Pact for the Future, formally adopted at the 2024 Summit of the Future, provides a governance framework to advance these goals, giving rise to the Global Digital Compact—a landmark initiative addressing five key thematic areas: digital inclusion, artificial intelligence governance, data equity, cybersecurity, and innovation for sustainable development.",68513b2b6e0f92f91ef80bc1417b9b041e18087947480cb4dacf0006fa3ee835
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",2,"Achieving these targets will require decisive action, with success hinging on the strategic deployment of digital innovation, data, and AI as outlined in these frameworks.<br /><br />Digital tools hold immense potential to accelerate the energy transition by pinpointing high-impact investments, informing strategic decisions, and scaling renewable energy solutions.",d7a202691e3f9010adcf8e16de535b0b2f82dd0aa7cad22a1354e47ee4405f86
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",3,"If effectively scaled, digital technologies could reduce emissions by up to 20% by 2050 across the energy, materials, and mobility sectors—three of the largest contributors to global emissions.",a0192e0336a3ec69872fb4e370eac00d18640be5c9c5ccd48289b09fb35d3dad
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",4,This positions digital innovation as both a practical and cost-effective catalyst for accelerating the energy transition.,47048c89a7aebaf9a083a794a1fc4fbc3910ac33ad79cac73dae0390bf3e3368
"['segments', 2, 'content', 'text_elements', 0, 'content', 'text']",0,"However, building digital tools is only the first step; data-driven policies must create real-world impact.",4a59ee2921f1a60eb5a0d5f66276baae524f7dd40ddf8c2af84267a5d0f33e9b
"['segments', 2, 'content', 'text_elements', 0, 'content', 'text']",1,"The energy transition is producing vast amounts of data, which can be used to address the social, economic, and environmental dimensions of sustainable energy development.",dda6742d5960635f84c6c83004f6a0438300dff18536d78e335543eed0ccabff
"['segments', 2, 'content', 'text_elements', 0, 'content', 'text']",2,The true value of data lies in its power to reveal integrated solutions for a fair and inclusive energy transition.,f33a30cc0a0db1fd39c59fc35ae1a3019656ec10c01787279d840548bb87d725
"['segments', 2, 'content', 'text_elements', 0, 'content', 'text']",3,"But to fully realize this potential, strong regulatory and institutional frameworks—as envisioned in the Global Digital Compact—are essential.<br /><br />This chapter focuses on the basics of using data to support decision-making in the energy sector, with a particular emphasis on sustainability and equity.",bb9a67d8281f3f5b866934476008b0d66ad0b579708a8406f565539d26c5d31d
"['segments', 2, 'content', 'text_elements', 0, 'content', 'text']",4,"It examines the challenges developing countries face in using data effectively for policy-making, tracking progress, and ensuring fair outcomes.",c36b1bb88bf58d43d0a1e35eb0733c8c9bac15de0ea66534dd8ba15c104862d7
"['segments', 2, 'content', 'text_elements', 0, 'content', 'text']",5,"By exploring how energy data connects to economic growth, environmental impacts, and progress toward SDG7, the chapter provides a practical foundation for understanding its role in driving a fair and inclusive energy transition.",96c482ddd4f5f034593fce66460c7c6763550e9c41812e6d98ab0e87565033c3
"['segments', 3, 'content', 'title']",0,What's next in this chapter?,e17f4a41cafc0bce7167356d1ae123bfcfc0bc8db1421849e7533de023066d5a
"['segments', 3, 'content', 'lessons', 0, 'title']",0,Lesson 1: Introduction to Energy Data,44c2d9cd49db875fb69e44f601d8cf918ceaac810fd86aa27b05bf34eb261073
"['segments', 3, 'content', 'lessons', 0, 'description']",0,"This lesson breaks down the key qualities of energy data‚Äîlike accuracy, reliability, and timeliness‚Äîand why they matter for making better decisions.",8108702ba660dbfd5a5fa8325aaf12bfce2eb72493cc115650f58c81e61d51fc
"['segments', 3, 'content', 'lessons', 0, 'description']",1,"It also looks at how data fits into the policy-making process, from spotting problems and setting goals to tracking progress and checking results.",a1718f193052f624dc27ca845103da138867ec0df4cb4fd83a7227e99ef95e46
"['segments', 3, 'content', 'lessons', 0, 'description']",2,It shows how data can help shape energy policies that work for everyone.,b786e7dd6342dc099dfece9fd2e940be755151fa11fb64dd71efe91569b50a6d
"['segments', 3, 'content', 'lessons', 0, 'cta']",0,Go to the lesson,ec1b35389b1b0f12cbd09a22b850beb41ca518a44d667410a539372992e21483
"['segments', 3, 'content', 'lessons', 1, 'title']",0,Lesson 2: The Role of Data in Advancing Sustainable Energy And Equity,4d24f08158e534b6a0b5f59f4af9bbcd602cd203e28d784c80936bb33f80cf3d
"['segments', 3, 'content', 'lessons', 1, 'description']",0,"This lesson highlights the critical role of data in advancing sustainable energy and equity, emphasizing its use to track progress, measure impacts, and address disparities.",dd19e0e121ef05c85ef94191d6983a87f77e09ef54cba785e62cc7331bf7eabd
"['segments', 3, 'content', 'lessons', 1, 'description']",1,Key tools include UNDP‚Äôs Energy Moonshot Tracker for monitoring global energy access initiatives and the World Bank‚Äôs Multi-Tier Framework to assess energy equity beyond basic metrics.,32666c1653094cb8127b3d51d96896df9942ea954b3f94e2d4076b60485e3670
"['segments', 3, 'content', 'lessons', 1, 'description']",2,"It underscores the need for transparent reporting and ethical data practices to ensure accountability, build trust, and inform policies that balance sustainability with social justice.",6e700857895b5195f44851a120b41392008165d725a2a09fc7a1d473235a301d
"['segments', 3, 'content', 'lessons', 1, 'cta']",0,Go to the lesson,ec1b35389b1b0f12cbd09a22b850beb41ca518a44d667410a539372992e21483
"['segments', 3, 'content', 'lessons', 2, 'title']",0,Lesson 3: The Energy Data Value Chain,6a3bbfd4c5868df8b65fab5f8ab36169828fac1e3f24a8dde7f74aca4ec41195
"['segments', 3, 'content', 'lessons', 2, 'description']",0,This lesson delves deeper into the stages of the data value chain and explore the challenges faced by developing communities in leveraging data for sustainable energy development.,4f54e555e9d423351948f5a692f149d95cefd5cbb3d41db7c7d4d18a350095f1
"['segments', 3, 'content', 'lessons', 2, 'description']",1,This analysis highlights the critical role of data in bridging knowledge gaps and advancing equitable energy transitions.,fcf0bd8ad5cc8d57878af03e015650cdf0c671e43eef4a8dde6fc3762aa5e35f
"['segments', 3, 'content', 'lessons', 2, 'cta']",0,Go to the lesson,ec1b35389b1b0f12cbd09a22b850beb41ca518a44d667410a539372992e21483
"['segments', 4, 'content', 'intro']",0,Next up,c5ae65235e0aa6ba5ccb0c1985dff33587cba83fec6429f303918aef2e0de793
"['segments', 4, 'content', 'title']",0,Lesson 1: Introduction to Energy Data,44c2d9cd49db875fb69e44f601d8cf918ceaac810fd86aa27b05bf34eb261073
"['segments', 4, 'content', 'cta']",0,Continue learning,26e5b147b6230987157228e88aa404ab99148aba65ccdf5ac9262c477935a2a9
