json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 2, 'content', 'title']",0,Key Concepts,c2d735625914769cfb8da9d0483242e8ce2a4073e84e15c58f7d94895e619c80
"['segments', 2, 'content', 'intro']",0,Explore foundational ideas from this lesson.,e59e16c52ecd6c20b01ba55d715e8c86959b4d565ebcedc9a031dbe2fa71b01f
"['segments', 4, 'content', 'lesson', 'label']",0,Lesson,6e2b26d9de4033b952bd242f69b798420ee887151b937f394efc23252c78af74
"['segments', 4, 'content', 'title']",0,Applied Machine Learning in Energy Data,bf55d2db4d33b5a3c8bebc0b30962c09036ce47a7278a5fd81b97381b8bbef9e
"['segments', 4, 'content', 'intro']",0,M1: Introduction to Sustainable Energy System Transformation,6bf2c702d4e3ac9f44497b00ce2b69d6c6dba17ad3530bd948ce00d0ac6fec6a
"['segments', 5, 'content', 'text_elements', 0, 'content', 'text']",0,"This section is an introduction to the role of Machine Learning (ML) in energy policy, with a focus on structured data, supervised and unsupervised learning, and ethical considerations.",7688afebe7d5fd1fb8b2d433eb2e0a3be7d9253a4d70b017e65c5243779424a8
"['segments', 5, 'content', 'text_elements', 0, 'content', 'text']",1,"It explains how ML models are trained using labeled data and test/train splits and how these models can support evidence-based policymaking in areas like energy access, consumption forecasting, and environmental impact.<br />The lesson moves from foundational ML concepts to specific applications, such as using Random Forests for solar energy prediction and clustering for industrial emissions profiling.",e883219fe13e22a633eb9da1884acb7c4c844657a8ff2f66a4cd9d932cf7dbe5
"['segments', 5, 'content', 'text_elements', 0, 'content', 'text']",2,"It concludes by exploring the limitations and ethical concerns tied to ML in public policy, including data bias, transparency, privacy, and explaingability, and highlights best practices such as Privacy by Design, Explainable AI, and regulatory sandboxes.",5ed70eeea9072f2e4dfb21f9ffe7ceee96177a3f71fea2f260c24d72b068d756
"['segments', 5, 'content', 'text_elements', 1, 'content', 'text']",0,<strong>Lesson 3 Overview</strong>,0eb0b8aa4155d95ba326cfed003d824b0bd7941b9d6f2c80910ed3c9fe951b08
"['segments', 6, 'content', 'intro']",0,M7: Data In Sustainable Energy,b1d3eec8979c8c0772b8697b760d89b2e52cd11a07f29031a8297950fc2e3165
"['segments', 6, 'content', 'title']",0,Part 1: ML for data-driven policy,44eba8cbbffc2e4a5bbde71299cb812e6b3fcb7b735eac0bba748c744f097370
"['segments', 7, 'content', 'text_elements', 0, 'content', 'title']",0,<strong>Machine Learning</strong>,9316cd4d881e21d7494cada328686b37ef1ffda61a93354a0370c21d6f2f2c1e
"['segments', 7, 'content', 'text_elements', 0, 'content', 'body']",0,"Machine Learning, as commonly defined by Google for Developers, stands for “is the process of training a piece of software, called a model, to make useful predictions or generate content (such as texts, images, audio, or video files) from data.”.",38208a3d768b13cc78424718b02d8e04a5a7490f9cb3772c3314549125739508
"['segments', 7, 'content', 'text_elements', 0, 'content', 'body']",1,"More specifically, models that can generate texts, images, audio or video are commonly referred to as Generative AI models, or Gen-AI models.",6e55cc8c7bdf382ebe18b176fbe898c236ab068ba565397d76d9fe16b2f8bae4
"['segments', 7, 'content', 'text_elements', 0, 'content', 'body']",2,"Traditional/conventional ML models attempt to predict values of a variables of interest (a process called regression), or predict a certain class belonging (a process called classification) based on attributes in the data (called features).",ab8555c097bb04609a64ad056c508b3c1a505311ce339a1a26cba11d0a514142
"['segments', 7, 'content', 'text_elements', 1, 'content', 'title']",0,<strong>Data Types</strong>,3111c97240bfb242e90f47f63378d515b83e7f5a269e9cfd7cf10c05188eb40e
"['segments', 7, 'content', 'text_elements', 1, 'content', 'body']",0,Machine Learning models are typically trained on data.,c382683f58e74b776ee760b242944153c45e2890813da9d2128704255ca764a6
"['segments', 7, 'content', 'text_elements', 1, 'content', 'body']",1,"Data formats on which such models are trained fall under two broad categories; Structured Data, which refers to data that is organized, can be filtered and sorted through, as well as unstructured data, such as images, texts, audio files.",25ebb02adb388f39acc9ff476a6589218c21bd74a6ab7784d9fe470baaa2e368
"['segments', 7, 'content', 'text_elements', 2, 'content', 'title']",0,<strong>Supervised Learning</strong>,08783b51ae085d46bc05d96192e088edc25d239e669725098997e69f8961f694
"['segments', 7, 'content', 'text_elements', 2, 'content', 'body']",0,"Supervised learning models try to understand the relationship between predictor variables and a variable of interest, the outcome the be predicted.",14eea17fe0cc447e976ff4b9ca9d99824967f0121049e0091a2b8092c29cfc70
"['segments', 7, 'content', 'text_elements', 2, 'content', 'body']",1,"When training an ML model, the available data is subdivided into a training set (where the model parameters are estimated through predictive error), and a test set, where the model is evaluated on data it has not seen.",4200ba44c8840180e2e3347dbaa3bff9f5085c937c010a5c0d91580e370796c9
"['segments', 7, 'content', 'text_elements', 2, 'content', 'body']",2,(This is called the train/test split).,35516adadb9da657165baefae4692b47080de948f03aa5c99dfe5c629f869da6
"['segments', 8, 'content', 'text_elements', 0, 'content', 'title']",0,<strong>Labeled Datasets</strong>,e0b06ebd9c7883e07404f1ce9082f351324f23bb0e67020618077da7c05d16be
"['segments', 8, 'content', 'text_elements', 0, 'content', 'body']",0,"For classification tasks, where observations are placed in classes/categories based on specific attributes, a dataset with the actual classifications are labeled according to their actual class belonging.",b931eef2e8af916bbe828d479403a35c796ddf81cb96e3fa0f69d8bd10c9caf7
"['segments', 8, 'content', 'text_elements', 0, 'content', 'body']",1,"Such a set is called a labeled set, which can be structured, unstructured, and must be divided into training and test sets.",857fa772dcb447e17dbcc0c66db67db5b69626d8bd0f8c553367ae0aa84ec30e
